Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Ali Baba Pizza,https://www.yelp.com/adredir?ad_business_id=yQVyRnab78i7swzr1SZlgA&campaign_id=bZyHwKx_2oz0pC4Mb9BJEQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fali-baba-pizza-victoria-2&request_id=1142c1d823d3c21c&signature=ee1a9e5af1ee886fa94e3e7c7bc1162508b784b67c04a3c4dae42fea05afaaba&slot=0,Bin 4 Burger Lounge,https://www.yelp.com/biz/bin-4-burger-lounge-victoria?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Crumsby’s Cupcake Cafe,https://www.yelp.com/adredir?ad_business_id=q9IZ_UpWoUXTqqXosH6dhQ&campaign_id=1keVmI_oUOs7y4TWc3Mksw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcrumsbys-cupcake-cafe-oak-bay&request_id=1142c1d823d3c21c&signature=d452dedf1126dc43a324e0b0f04fd9354ec6841d40621877c06232157b12a086&slot=1,The Pink Bicycle,https://www.yelp.com/biz/the-pink-bicycle-victoria?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Big Wheel Burger,https://www.yelp.com/biz/big-wheel-burger-victoria-3?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Fri,11:00 am - 11:00 pm,Accepted Cards,"Credit, Debit",,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
