Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Empire Pizza,https://www.yelp.com/adredir?ad_business_id=pA8qJ09wyBXZt1RdgEgViA&campaign_id=lMFQoYnMZTGrsm8loufsZg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fempire-pizza-knoxville-3&request_id=ae2d1ae71e721a66&signature=170e1dab0e0d183c6e3f7df3016000eb61e017f81aea0e7246599e66db38df32&slot=0,Sam & Andy’s West,https://www.yelp.com/biz/sam-and-andys-west-knoxville-2?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Denny’s,https://www.yelp.com/adredir?ad_business_id=B5TbOwNyIhEX-q99ArdgFg&campaign_id=phQTtquHldmIBTEUk1QsnA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdennys-knoxville-3&request_id=ae2d1ae71e721a66&signature=00318cdc0be22b592aa540c881e1b33733b5cfffe09e2e5a68106103b12735c2&slot=1,Seasons Innovative Bar & Grille,https://www.yelp.com/biz/seasons-innovative-bar-and-grille-knoxville-2?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Nick and J’s Cafe,https://www.yelp.com/biz/nick-and-js-cafe-knoxville?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
