Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,Yes,,,Black Bear Diner - CLOSED,https://www.yelp.com/biz/black-bear-diner-chubbuck?page_src=related_bizes
,,Delivery,No,,,"MacKenzie River Pizza, Grill & Pub",https://www.yelp.com/biz/mackenzie-river-pizza-grill-and-pub-pocatello-2?page_src=related_bizes
,,Take-out,Yes,,,Freddys Frozen Custard & Steakburgers,https://www.yelp.com/biz/freddys-frozen-custard-and-steakburgers-chubbuck?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Good For,Dessert,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
