Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,South Bend Bistro,https://www.yelp.com/adredir?ad_business_id=v-2k5qP8cXHx5p1S2OrXtA&campaign_id=r2W7GbhkCTJA7AmXlhc9OQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsouth-bend-bistro-sunriver&request_id=28877fb7c425e001&signature=63b15892ab1c88a5b03ab1ee29a27762c5d0854c3995eecaddc3814637f6c6d0&slot=0,J DUB,https://www.yelp.com/biz/j-dub-bend?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Parrilla Grill,https://www.yelp.com/adredir?ad_business_id=W3LwIYy5PrScsnDW9zq_wA&campaign_id=KpL_WCe1jVsp5fK2FJXz6Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fparrilla-grill-bend-2&request_id=28877fb7c425e001&signature=2dc53bf8fc31a41cd4e6be3f83b98be9e54961195103435c9138de415cf6d9f9&slot=1,Next Level Burger,https://www.yelp.com/biz/next-level-burger-bend?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Brother Jon’s Public House,https://www.yelp.com/biz/brother-jons-public-house-bend?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,No,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
