Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Country House,https://www.yelp.com/adredir?ad_business_id=xpdM6zztBUsUIlCMMUoOAA&campaign_id=zNwGylkooIIO5BkUXNhOkg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcountry-house-lisle&request_id=ca13795516a49a1e&signature=03bda5896014440cfc8302ecfe0733e8b60c0d98b0cc340d7d880caec8855a8d&slot=0,Rock Bottom Restaurant & Brewery,https://www.yelp.com/biz/rock-bottom-restaurant-and-brewery-warrenville?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Chuck’s Southern Comforts Cafe,https://www.yelp.com/adredir?ad_business_id=7RJReYb82W-q5P4YYgTlXA&campaign_id=xXnR5Mf5dknN0o0WaBXVPQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fchucks-southern-comforts-cafe-darien-2&request_id=ca13795516a49a1e&signature=628ff03f1d202c896e5e24e85e8ccfd92a68883c5f1b5e8e89d926b4debebdd7&slot=1,California Pizza Kitchen,https://www.yelp.com/biz/california-pizza-kitchen-warrenville?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Two Brothers Tap House,https://www.yelp.com/biz/two-brothers-tap-house-warrenville?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
