Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,El Torito Restaurant & Meat Market,https://www.yelp.com/adredir?ad_business_id=8aw8bW5p_C0LofE-7p7UZA&campaign_id=CbupCzcKW7ahR7ieStdrIw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fel-torito-restaurant-and-meat-market-hesperia-2&request_id=ba7c19c7e7ef9a35&signature=2c3eb2b730d0618952b0552d38fd31bf009ccde8eadd090d30438e5e2c0bf789&slot=0,Apollo Restaurant,https://www.yelp.com/biz/apollo-restaurant-victorville?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Wood Grill Buffet,https://www.yelp.com/adredir?ad_business_id=XQ6I2ifVzjHgf_HuAiTyLw&campaign_id=dMhEntG0b0TkqmoJ7nheKQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fwood-grill-buffet-hesperia-3&request_id=ba7c19c7e7ef9a35&signature=294216cf589372f3d30aec6cb10c6c0640745f8e0199b48ba5c77bcd852531bb&slot=1,Manny’s Restaurant,https://www.yelp.com/biz/mannys-restaurant-victorville-4?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Tilted Kilt Pub & Eatery,https://www.yelp.com/biz/tilted-kilt-pub-and-eatery-victorville?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,No,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
