Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:00 pm,Takes Reservations,No,Mikes Neba,https://www.yelp.com/adredir?ad_business_id=O7QYA83YqNdFWNiRHEZmsQ&campaign_id=e-ODuJ4VZ-WTyoBFYQicSw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmikes-neba-schenectady&request_id=75ed650669256303&signature=f62498d54bc3344afd3016a8cffa9da8bced5fce50d28527c57d6455cd7a346f&slot=0,Five Guys,https://www.yelp.com/biz/five-guys-clifton-park?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,No,Katie O’Byrne’s,https://www.yelp.com/adredir?ad_business_id=FmnjhHx6qsm4MPPb94qz9g&campaign_id=GT8fNV2R-MIrRUMfcjO7Zg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fkatie-o-byrnes-schenectady&request_id=75ed650669256303&signature=12b588a097c0dc83018b7a0be208a9ae7c88d6394ffb9021e3ee838d3397eea2&slot=1,Burger 21,https://www.yelp.com/biz/burger-21-latham?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take-out,Yes,,,99 Restaurants,https://www.yelp.com/biz/99-restaurants-clifton-park?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 9:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
