Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Primo Pizza & Pasta,https://www.yelp.com/adredir?ad_business_id=t93BSZqSbW7e6MpPXVhz2g&campaign_id=zlJlQ9-7EASss5hZGzkaHA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fprimo-pizza-and-pasta-carlsbad-2&request_id=136905a896939b48&signature=920c40acb0bb61449cd4b5805e264ae082588737ab57b907d2b399de6b1eead6&slot=0,Burger Bench,https://www.yelp.com/biz/burger-bench-escondido?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Jimbo’s...Naturally!,https://www.yelp.com/adredir?ad_business_id=IRVEm2zqsnDq5EelhdUGSQ&campaign_id=2GMm2f7teMll6gcGOE-0Cw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjimbos-naturally-escondido-2&request_id=136905a896939b48&signature=9da63aa11623b18f0fd10a5688f3e3303c283fe991fe2cb8cd665838f2cfdbcf&slot=1,Slater’s 50/50 - San Marcos,https://www.yelp.com/biz/slaters-50-50-san-marcos-san-marcos?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,California Pizza Kitchen,https://www.yelp.com/biz/california-pizza-kitchen-escondido-2?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Accepts Android Pay,No,,,,
Sun,11:00 am - 9:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
