Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Plaza Mexico,https://www.yelp.com/adredir?ad_business_id=DB55YdlLM6S289HB1sfmbg&campaign_id=IUFXGLj5mvEjoJsiMWRqpQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fplaza-mexico-fallston&request_id=9ffaeb054c5d1121&signature=442dae9a8800d86fcdb327a79b5dc0161c07d2e6529a0e9ddb7c1777a9e8a631&slot=0,Red Brick Station,https://www.yelp.com/biz/red-brick-station-white-marsh?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Jason’s Deli,https://www.yelp.com/adredir?ad_business_id=vTbVRiW1oMNdf63ecILg2A&campaign_id=ahloaVHdSk71xQJCyqky3Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjasons-deli-lutherville-timonium&request_id=9ffaeb054c5d1121&signature=2fcdd1aef3be92b316d0a61742b5ef4dcee9e0899ff724b84b4cfd26c628c930&slot=1,Tilted Kilt Pub & Eatery,https://www.yelp.com/biz/tilted-kilt-pub-and-eatery-white-marsh?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,The Greene Turtle Sports Bar and Grille,https://www.yelp.com/biz/the-greene-turtle-sports-bar-and-grille-white-marsh?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 9:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
