Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,,,Fuddruckers,https://www.yelp.com/biz/fuddruckers-chambersburg?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,,,Bistro 71,https://www.yelp.com/biz/bistro-71-chambersburg?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Hickory Ridge Restaurant,https://www.yelp.com/biz/hickory-ridge-restaurant-chambersburg?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 11:00 pm,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
