Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,,,Granite City Food & Brewery,https://www.yelp.com/biz/granite-city-food-and-brewery-east-peoria?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,,,Burger Barge,https://www.yelp.com/biz/burger-barge-east-peoria?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,McMahon’s Pints & Plates,https://www.yelp.com/biz/mcmahons-pints-and-plates-washington?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
