Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Stanford’s Restaurant & Bar,https://www.yelp.com/adredir?ad_business_id=oL2g9giMo-xPkx2xQ4ZkgA&campaign_id=UJGhG_DKBQlc5L89QNMk0w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fstanfords-restaurant-and-bar-tukwila-2&request_id=697677b7b2619239&signature=261d03729d2005200471f71e5629638eaae1d1e2894d922c642539bdb9b0a9ea&slot=0,The Rock Wood Fired Pizza,https://www.yelp.com/biz/the-rock-wood-fired-pizza-covington-3?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Meeples Games,https://www.yelp.com/adredir?ad_business_id=-IFOJdDxAZpz7WzsY9bqag&campaign_id=ie-AiMRFvFPvdjFvZJMAdg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmeeples-games-seattle&request_id=697677b7b2619239&signature=c8cd6b56c2c00c1ccf8c746b83ab664db67afcb12f553ac1a40ab32a79d36aba&slot=1,The Habit Burger Grill,https://www.yelp.com/biz/the-habit-burger-grill-kent-3?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Applebee’s Neighborhood Grill & Bar,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-covington-9?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
