Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Elephants Delicatessen,https://www.yelp.com/adredir?ad_business_id=1RfgxJusvcDEhum5KQ_QCg&campaign_id=v8I0bMJkRyfwT119WWpzBQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Felephants-delicatessen-portland&request_id=da713d662c40f1ef&signature=36100b5026d39178800c221d6f9accdc86b72131ec13e8261bc83c4ed60f1ef6&slot=0,Killer Burger,https://www.yelp.com/biz/killer-burger-hillsboro?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Rock Creek Corner,https://www.yelp.com/adredir?ad_business_id=xRvbrDDE32cBN8ehgv-UGQ&campaign_id=8ei8H5fS0AgPUzVtIOiodQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Frock-creek-corner-portland&request_id=da713d662c40f1ef&signature=c30ad79410e174abe572986211a8b5e6dffd8fe5f06b79ec36aba9521174efea&slot=1,Thirsty Lion Gastropub & Grill,https://www.yelp.com/biz/thirsty-lion-gastropub-and-grill-hillsboro?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,The Rock Wood Fired Pizza,https://www.yelp.com/biz/the-rock-wood-fired-pizza-hillsboro-2?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 11:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
