Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Azucar at La Serena Villas,https://www.yelp.com/adredir?ad_business_id=uH96ctCYGP4C3ZCtRNxBEg&campaign_id=FGuzMlSCyjxLZaVJht7Sfg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fazucar-at-la-serena-villas-palm-springs&request_id=3ed6be80b3e33605&signature=1ea07c9f607610f301220d34f8a316cada06c355f9ff6b04124a3cf183428e0c&slot=0,Burgers & Beer,https://www.yelp.com/biz/burgers-and-beer-rancho-mirage?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Ein Brathaus,https://www.yelp.com/adredir?ad_business_id=ZGL-KNLcY7fsPXT6saqMQA&campaign_id=HpbCs9zXinmqiXCdLe6zVw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fein-brathaus-palm-springs&request_id=3ed6be80b3e33605&signature=a300881af72158dc9ef1850feb7971e0cb81461566ece748a1ecaf8529d80d0e&slot=1,Grill-A-Burger,https://www.yelp.com/biz/grill-a-burger-palm-desert?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Tony’s Burgers,https://www.yelp.com/biz/tonys-burgers-cathedral-city?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
