Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Zack’s HB,https://www.yelp.com/adredir?ad_business_id=wepVexPNVcCiPMuyIr_cYg&campaign_id=ag4Ue_FQjLOM9Q7ioHSFfg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fzacks-hb-huntington-beach-3&request_id=864c0c9deb4045f6&signature=b34c8e2f92b65c62aff70502b3c1b7947b6d356ea3529e7008848dbad772921a&slot=0,Hatch,https://www.yelp.com/biz/hatch-tustin?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,The Public House By Evans Brewing Company,https://www.yelp.com/adredir?ad_business_id=OL5x4ppqMa1k5l7yTiyjfQ&campaign_id=9QzoPRzz3JkgZvXqoBLRlw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-public-house-by-evans-brewing-company-huntington-beach&request_id=864c0c9deb4045f6&signature=f8bd6711974386165a0297418fdf7154eef8f470bc19a6ff94950719efe85228&slot=1,Hopdoddy Burger Bar,https://www.yelp.com/biz/hopdoddy-burger-bar-tustin?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Peter’s Gourmade Grill,https://www.yelp.com/biz/peters-gourmade-grill-tustin?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
