Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Black-eyed Pea,https://www.yelp.com/adredir?ad_business_id=YIf05vzPoGoHvFjI8x_8fg&campaign_id=IAUfZPRDF3_ITMFWCzjm_g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fblack-eyed-pea-castle-rock-2&request_id=afa045323b6cc7ef&signature=03517716af39c6740f04af9aa90889cf10c42bb0741969f16be499d9f5b0584d&slot=0,The Chicken Shack,https://www.yelp.com/biz/the-chicken-shack-parker?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,2 Penguins Tap and Grill,https://www.yelp.com/adredir?ad_business_id=Dpw-XhPa_wryAepmDq8qkA&campaign_id=c-3-UoS6Q_jVSgZcGkGw0w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2F2-penguins-tap-and-grill-centennial-2&request_id=afa045323b6cc7ef&signature=9fd11858a830bc0bdc9377558fa03094ba41df2d5700f35f6682931b4f294708&slot=1,20 Mile Tap House,https://www.yelp.com/biz/20-mile-tap-house-parker?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,El Trio,https://www.yelp.com/biz/el-trio-parker?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
