Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Jed’s On Campus,https://www.yelp.com/adredir?ad_business_id=Gz8WUOL8OCQhuH5LobFSkg&campaign_id=OCm8onar0x3guca6wMxWDg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjeds-on-campus-toledo&request_id=0d752b519c1043e1&signature=c734612363eeaad8a4c373c53d26fcfc06f3dba8d55835cd76e78bd6698413cf&slot=0,Shorty’s True American Roadhouse,https://www.yelp.com/biz/shortys-true-american-roadhouse-toledo?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Ye Olde Durty Bird,https://www.yelp.com/adredir?ad_business_id=Qk0eh0oTzFh73I_syU2N_A&campaign_id=qsk8uyee8uJzqH3nnSRfDQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fye-olde-durty-bird-toledo-2&request_id=0d752b519c1043e1&signature=34cc8b15971ca2e391efe19d03ffb39bdd0a2662073e68c05f8f5e05aa5c0f76&slot=1,Ye Olde Durty Bird,https://www.yelp.com/biz/ye-olde-durty-bird-toledo-2?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Five Guys,https://www.yelp.com/biz/five-guys-toledo-2?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Drive-Thru,No,,,,
