Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Uncle Maddio’s Pizza,https://www.yelp.com/adredir?ad_business_id=aPOUjTfM0_61_SlAmFzllg&campaign_id=IPltV2XxfWSAlp70CvH9UA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Funcle-maddios-pizza-murfreesboro&request_id=6fa6d5b8f800da46&signature=fadc0246b509d884f4184fddd8abe149dcd5b91c9dafc0cc23f514ce2f813aea&slot=0,Smashburger,https://www.yelp.com/biz/smashburger-murfreesboro-2?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,McDonald’s,https://www.yelp.com/adredir?ad_business_id=cWEMCrn9ipw5sJIkZLKB4w&campaign_id=atB9ZUH-SRGTKQkFNALLxA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmcdonalds-murfreesboro-10&request_id=6fa6d5b8f800da46&signature=26bd47228c12ff788e45781c1f281242754da0dba11f2d0131cf58d9831f82d0&slot=1,Burger Bar,https://www.yelp.com/biz/burger-bar-murfreesboro-2?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Peter D’s,https://www.yelp.com/biz/peter-ds-murfreesboro-2?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
