Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Bob Evans,https://www.yelp.com/adredir?ad_business_id=2LGXvEWQLKI5is1KprvY6Q&campaign_id=ebLE8eIxRmS8XVG9aN20jQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbob-evans-durham-4&request_id=ad83dcbd77e57f0d&signature=fc9b0be7042be7184ae0acf57289a3b99b1e0454c30931cc6ea95b6116f59a2c&slot=0,Freddy’s Frozen Custard & Steakburgers,https://www.yelp.com/biz/freddys-frozen-custard-and-steakburgers-durham-3?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Top of the Hill Restaurant & Brewery,https://www.yelp.com/adredir?ad_business_id=56USR7ZY3Gsm4lR42yMQSg&campaign_id=uEeOB4QMCXXgnQ0NMWDsVA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftop-of-the-hill-restaurant-and-brewery-chapel-hill&request_id=ad83dcbd77e57f0d&signature=6497fdf0d8ebb447c356cc71c0053d72d20aefade126ce3f5e7c3768fdc18e41&slot=1,Only Burger,https://www.yelp.com/biz/only-burger-durham-2?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Five Guys,https://www.yelp.com/biz/five-guys-durham?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
