Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,No,Melt Bar and Grilled,https://www.yelp.com/adredir?ad_business_id=MgbVuHV5XLaVGVdr7ggTBQ&campaign_id=0yLezQxQQxbBAA642pFPVw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmelt-bar-and-grilled-columbus-3&request_id=2a70bb3b241a4223&signature=9540c18aab93c1ea5b54f1949a0f8e093762e4c9069a26d282696b0370aea10a&slot=0,Buckeye Cheddar & Chili,https://www.yelp.com/biz/buckeye-cheddar-and-chili-reynoldsburg?page_src=related_bizes
,,Delivery,No,Lindey’s,https://www.yelp.com/adredir?ad_business_id=OODadwHfqrUk0WAs07JBkg&campaign_id=21pjtqKm7_YH3d1MSQLqvA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flindeys-columbus&request_id=2a70bb3b241a4223&signature=554a27d2a16a977eda07899a1b37b1fed9fdb73abdf6a241a23ab54ec5555926&slot=1,A & J Wingburger,https://www.yelp.com/biz/a-and-j-wingburger-pickerington?page_src=related_bizes
,,Take-out,Yes,,,Flavor 91 Burger Bistro,https://www.yelp.com/biz/flavor-91-burger-bistro-whitehall?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Good For,Lunch,,,,
,,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
