Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,FlatIron Kitchen & Taphouse,https://www.yelp.com/adredir?ad_business_id=2bTfMJCido0G8U0tk8hDkg&campaign_id=ffjCBFW0drAezjjRblhqEg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fflatiron-kitchen-and-taphouse-davidson&request_id=0c9ddaa75fb8ede6&signature=1e68c63bab54bf1ce01e94379e95a80b6b955f3cb98e1ef23feb763ee33dd5c2&slot=0,Bad Daddy’s Burger Bar,https://www.yelp.com/biz/bad-daddys-burger-bar-mooresville-3?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Sweetfire BBQ,https://www.yelp.com/adredir?ad_business_id=YiOV0OhXkZgqlIYv-fA7cg&campaign_id=tLFmijzLBwASVDG_FhJR_Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsweetfire-bbq-denver-2&request_id=0c9ddaa75fb8ede6&signature=774f4b2752f76bb2d9b32fb7aad83f4dd6d409cf4a6b1b1d3a8f94c9f4d4be7c&slot=1,Duckworth’s Grill & Taphouse,https://www.yelp.com/biz/duckworths-grill-and-taphouse-mooresville?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Blu Star Grill,https://www.yelp.com/biz/blu-star-grill-mooresville?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sat,11:00 am - 11:00 pm,Parking,Private Lot,,,,
Sun,11:00 am - 10:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
