Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Balaban’s,https://www.yelp.com/adredir?ad_business_id=uBfQrP5U7XSxQX5XzM0oSw&campaign_id=7Bh-EqWynfjF3__ughJKFQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbalabans-chesterfield-2&request_id=81abf0e1c19228a7&signature=0ce2e76a70218c445f0f84016dc139b11f8355412da393f988530395564b386e&slot=0,Maggie’s Lunchbox,https://www.yelp.com/biz/maggies-lunchbox-fenton?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Troy Mediterranean Cuisine,https://www.yelp.com/adredir?ad_business_id=JUlE7AVAG3GEeIon9Epuag&campaign_id=NcVlNTgSj81fdkZo5ZCvWQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftroy-mediterranean-cuisine-valley-park-2&request_id=81abf0e1c19228a7&signature=7c67f700c685c3708a75308d5c1479c289611dd25899281939dfceaa73b0a10b&slot=1,026 Pub N Biergarten,https://www.yelp.com/biz/026-pub-n-biergarten-fenton?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Poor Richards,https://www.yelp.com/biz/poor-richards-fenton?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sat,11:00 am - 11:00 pm,Parking,Private Lot,,,,
Sun,11:00 am - 10:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
