Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,T Cook’s,https://www.yelp.com/adredir?ad_business_id=pTZ4u-sEQr-yHq2Cl4EMEw&campaign_id=cAkxX9GnrHsDdJxovifWXA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ft-cooks-phoenix-4&request_id=24499708bee49c44&signature=9fc98c4234bd63a3585a438ac53166d0a93570de3d48ed7bdaaf91ba8717bedc&slot=0,Rocket Burger & Subs,https://www.yelp.com/biz/rocket-burger-and-subs-chandler?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Dickey’s Barbecue Pit,https://www.yelp.com/adredir?ad_business_id=i0YtT1DXt3hbZUCw6z0Pjw&campaign_id=lsbog01pdePnV5ZZ8QXuDg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdickeys-barbecue-pit-chandler&request_id=24499708bee49c44&signature=72f4e3f767aae4957470663ff0e25853d8a06af4d74aa3a9a73ba4cfc8cc5623&slot=1,Cheddar’s Scratch Kitchen,https://www.yelp.com/biz/cheddars-scratch-kitchen-chandler?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Cold Beers & Cheeseburgers,https://www.yelp.com/biz/cold-beers-and-cheeseburgers-chandler?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,No,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
