Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Rhumb Line Restaurant,https://www.yelp.com/adredir?ad_business_id=WlECsglutBGKZAmPLXz1nQ&campaign_id=bi2NjAkgzKjfj2PbtTMaeg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Frhumb-line-restaurant-ventura&request_id=88a25c5174143b77&signature=b13c97012ed0ee9f68d0850b49d31ae4f1f0994aefd13875938a30314b20decf&slot=0,Lazy Dog Restaurant & Bar,https://www.yelp.com/biz/lazy-dog-restaurant-and-bar-oxnard-2?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Los Agaves Restaurant,https://www.yelp.com/adredir?ad_business_id=gDVwST9eMzei5w56sVlwyQ&campaign_id=110Om7ZcgqS6NIAWqb97_g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flos-agaves-restaurant-oxnard-3&request_id=88a25c5174143b77&signature=950357b5b63659f84291b3076a1ca597a1c3b7560ca939432f4b9df82668e072&slot=1,Hook Burger,https://www.yelp.com/biz/hook-burger-oxnard?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Larsen’s Grill,https://www.yelp.com/biz/larsens-grill-oxnard-4?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,No,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,Yes,,,,
