Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,LIT Pizza,https://www.yelp.com/adredir?ad_business_id=9opIVce9Qpx3bON9ZG7dqw&campaign_id=uQQWpzmvfXN4Ui-w2kY4pQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flit-pizza-baton-rouge-2&request_id=66ce1cf704644c0d&signature=48eecb7d7e30a44aa617707b9608d888a4fd565c46e012dac58e6bc0e6b6b67f&slot=0,Roux 61,https://www.yelp.com/biz/roux-61-baton-rouge?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,The Industry Grill,https://www.yelp.com/adredir?ad_business_id=DEepEsKb_RWsi-a00ncoSA&campaign_id=56VxSI1MtR_BnkLV0SHsCQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-industry-grill-prairieville&request_id=66ce1cf704644c0d&signature=eb8e65eed8724547e7e6fdcd777fb048a692fa9c1cef950b486ecc404db7d087&slot=1,"MOOYAH Burgers, Fries & Shakes",https://www.yelp.com/biz/mooyah-burgers-fries-and-shakes-baton-rouge?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Burgersmith - Perkins,https://www.yelp.com/biz/burgersmith-perkins-baton-rouge?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,No,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
