Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Cecelia’s Ristorante,https://www.yelp.com/adredir?ad_business_id=DMVPZF3fqFEoTNCmoevCfg&campaign_id=CDO3_T78tVuRdhmP_pRTrQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcecelias-ristorante-buffalo&request_id=d760607002d6e257&signature=f509a78d25bf29a3014c5358a0061be4159c27ba33c5e810203a175cc853f4ee&slot=0,Buffalo Beef and Brew,https://www.yelp.com/biz/buffalo-beef-and-brew-buffalo?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Jack Astor’s Bar & Grill,https://www.yelp.com/adredir?ad_business_id=QtDfhN2lsTaoKLLj0sm28g&campaign_id=CzndqcmNDpRQ5D7672Cjgg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjack-astors-bar-and-grill-buffalo&request_id=d760607002d6e257&signature=fe9ddb7e1c007647f28380035de258498a201ccb6756a0df4d0f4582fb950d7c&slot=1,Stack Burger,https://www.yelp.com/biz/stack-burger-buffalo?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,OP Social Tap and Grille,https://www.yelp.com/biz/op-social-tap-and-grille-orchard-park-2?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
