Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Tommy’s Original Bistro & Pizzeria,https://www.yelp.com/adredir?ad_business_id=Yk6ho5RHZ53EL7rsquOK0w&campaign_id=LT09oERAd4lL32mIkp6k7Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftommys-original-bistro-and-pizzeria-west-chester-2&request_id=5fbb12cb9226b65c&signature=3dd11d7e78e62633a25ee092f0135614f95a7d5b6b3f81749f75b65211da1b14&slot=0,Ron’s Original Bar & Grille,https://www.yelp.com/biz/rons-original-bar-and-grille-exton?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Kimberton Inn,https://www.yelp.com/adredir?ad_business_id=upkreyzHS0heQGzCtJ0aNg&campaign_id=lywWo67nhu1tVwvC7R-stw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fkimberton-inn-kimberton&request_id=5fbb12cb9226b65c&signature=e089171cea6f47f2c12f58623decbcd8fe17fe79bdda23db0e0404f5a4b147ad&slot=1,Uno Pizzeria & Grill,https://www.yelp.com/biz/uno-pizzeria-and-grill-exton?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Buddys Burgers Breasts & Fries - Exton,https://www.yelp.com/biz/buddys-burgers-breasts-and-fries-exton-exton?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 11:00 pm,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
