Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,,,Burger & Cafe Joy,https://www.yelp.com/biz/burger-and-cafe-joy-kamloops?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,,,White Spot - Kamloops,https://www.yelp.com/biz/white-spot-kamloops-kamloops?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Browns Social House,https://www.yelp.com/biz/browns-social-house-kamloops?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepted Cards,"Credit, Debit",,,,
Fri,11:00 am - 11:00 pm,Good For,Lunch,,,,
Sat,11:00 am - 11:00 pm,Bike Parking,Yes,,,,
Sun,11:00 am - 10:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
