Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Los Aces Mexican Food,https://www.yelp.com/adredir?ad_business_id=GSLUtPYJf6JE6jwr-TBNpA&campaign_id=Y0Bh3wM7kWExkSh3-UBcpA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flos-aces-mexican-food-south-bend-2&request_id=db3324fc711a0281&signature=bb94f7e021fae44417c7622486e2f0d8e0fe036c5876d6ee7f89c52abe68a639&slot=0,Scotty’s Brewhouse,https://www.yelp.com/biz/scottys-brewhouse-mishawaka?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,523 Tap & Grill,https://www.yelp.com/adredir?ad_business_id=dPT4lIC1452PwEwm3RO5Mw&campaign_id=PN0kSnsoVrKWaWBQ3D0yAA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2F523-tap-and-grill-elkhart&request_id=db3324fc711a0281&signature=a830c77736f26f76bc212ac4aba15200b89c0023493fe9d393372152b628165f&slot=1,Hooters,https://www.yelp.com/biz/hooters-mishawaka?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Bonnie Doon Drive-In,https://www.yelp.com/biz/bonnie-doon-drive-in-mishawaka?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 11:00 pm,Parking,Private Lot,,,,
Sun,11:00 am - 10:00 pm,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
