Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Delivery,No,,,Lunch Matters,https://www.yelp.com/biz/lunch-matters-vernon?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Take-out,Yes,,,Denny’s,https://www.yelp.com/biz/dennys-vernon?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Accepted Cards,"Credit, Debit",,,The Kal,https://www.yelp.com/biz/the-kal-vernon-3?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Good for Kids,Yes,,,,
Fri,11:00 am - 11:00 pm,Good for Groups,Yes,,,,
Sat,11:00 am - 11:00 pm,Attire,Casual,,,,
Sun,11:00 am - 10:00 pm,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
