Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Denny’s,https://www.yelp.com/adredir?ad_business_id=txv0QUL4KoQwojdmnHnHyw&campaign_id=phQTtquHldmIBTEUk1QsnA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdennys-carlisle&request_id=ac42fcb4dc16df5b&signature=6437d6216616693e4871b30ba877d8fe792e4e1c8521a514fc3cdcb67ba5bb90&slot=0,Market Cross Pub & Brewery,https://www.yelp.com/biz/market-cross-pub-and-brewery-carlisle?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,,,1794 The Whiskey Rebellion,https://www.yelp.com/biz/1794-the-whiskey-rebellion-carlisle?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,North Hanover Grille,https://www.yelp.com/biz/north-hanover-grille-carlisle?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Good For,"Lunch, Dessert",,,,
Sun,11:00 am - 11:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
