Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Lauren P.,"Staten Island, NY",0,23,4,2.0,1/2/2017,"Restaurant was empty, but had to wait 10 minutes to be seated bc hostess was no where to be found and waited a very long time for food.. mind you the place was empty",https://www.yelp.com/biz/tgi-fridays-staten-island?start=20
Nick S.,"Greenpoint, Brooklyn, NY",0,10,,1.0,12/29/2016,"What a dump!! As soon as you walk in you'll smell a terrible stench , the place smells like it hasn't been cleaned in weeks. The food ... terrible. I've eaten in a tgis plenty of times and been satisfied, but this one is a perfect example what happens to restaurant when upper management doesn't care about its establishment anymore.",https://www.yelp.com/biz/tgi-fridays-staten-island?start=20
Joe L.,"Staten Island, Staten Island, NY",0,2,,1.0,10/23/2017,"I saw my friend walking out as i was walking in and he tells me hope you have time cause your going to be a while.  We sat in the bar area and boy was he not lying.  It took them 20 minutes to take our drink order and mind you there were only 4 tables being used.  Our waitress was helping tend bar with the other bartender which I guess somewhat explains it but regardless doesn't really make it any better.  So you can only imagine how long it took to get our dinner order in and get our food.  The shame of it was that the food was actually pretty good, but of coarse I won't tell you that what it took to get another drink.  At one point I had to walk over to the bar to place our reorder.  It seems that this place is really going down hill because my mom and sister went the week before and shared the same complaints that I had.  I sure hope they can fix this problem because the food is pretty decent but there's no way possible that I am willing to keep coming back with such a poorly run establishment.",https://www.yelp.com/biz/tgi-fridays-staten-island?start=20
Chris S.,"Staten Island, Staten Island, NY",0,1,,1.0,5/10/2017,"I usually never had an issue with TGIF but the one time I went with a friend, the service was just absolutely terrible.  First off, we ordered some endless appetizers and the wait was ridiculously long and I felt like as a customer, my friend and I were neglected.  The entrees were alright or below average. Second, we've asked multiple times to turn on the TV to watch some basketball games but it never happened.  What made things worse is that it wasnt even a busy night!!! Attrocious",https://www.yelp.com/biz/tgi-fridays-staten-island?start=20
anthony C.,"Staten Island, NY",2,9,2,2.0,7/8/2016,"Not a good experience at all.  The waitress was very accommodating,  but everything about the 4 meals we ordered was wrong.  Big prices,  small amount of food.  Nothing cooked properly. Warm beer to boot.  TGI left Fridays",https://www.yelp.com/biz/tgi-fridays-staten-island?start=20
Meghan E.,"Emerson Hill, NY",1,6,,1.0,12/5/2016,This place is the absolute worst... every single time we've ordered to go the order has been missing items. The last time we ordered EVERY SINGLE ITEM was messed up or missing something... called and complained they said don't worry next time you order we will take care of the bill so the only reason we went back was to reorder the same thing and hoped for the best... the manager gave us a free app and that was it... definitely will not be returning here! Guess they don't want the business or maybe they forgot outback is right next door?,https://www.yelp.com/biz/tgi-fridays-staten-island?start=20
Ch'n G.,"Staten Island, NY",169,8,5,1.0,12/24/2016,"I've come here many times, they have some good meals. However, good meals are nothing without good service. My wife and I walked in on Thursday evening and it was pretty busy but what happened was unacceptable. We were seated right away and the waitress came by 5 minutes later and asked what we wanted to drink. We told her (2 different types of virgin ice Tea that's made at the bar), at the same time we asked for fried green bean appetizer  about 10 minutes later we got our appetizer, no drinks. And we ordered our entrees. We asked her about the drinks and she said she will check the bar..... 15 minutes after that a different lady came and took our empty appetizer plate, we asked her about the drinks and she said she will also check the bar..... 10 minutes after that we asked our waitress if we could at least get water while we wait for our drinks she said sure! 20 minutes later, no water, no ice tea, no entrees, no waitress to check up on us, no nothing. My wife is pregnant and I was getting infuriated.  I could wait no longer and didn't even want to talk to and manager. I, way too kind-heartedly, left 10 dollars for the green beans, got up and left with my wife. 45 minutes and we didn't even get 2 glasses of water, let alone our ice tea that we ordered 5 minutes after walking in. Fridays, you're gonna lose on alot more customers unless you wake up ASAP! we went to Applebee's in the mall, and I decided to time how long it took them to serve our drinks and food. Water, 3 minutes after asking, drinks, 4 minutes after that, appetizer, 14 minutes from when we walked in, entrees, 15 minutes after our appetizer. Thanks Applebee's, no thanks TGI Fridays.",https://www.yelp.com/biz/tgi-fridays-staten-island?start=20
Chantel B.,"Denville, NJ",0,1,,1.0,4/1/2017,"Probably the worst place you can eat at. I had chicken and I'm pretty sure it was pink inside. The appetizer was 30 min late and had a half rotten celery stick with visibly older ones next to it. We also had a buffalo chicken sandwich which was mediocre at best. If they really want to charge 14$ for a plate of chicken with a piece of wood underneath and call it a plank, they need to make sure the food actually looks edible.",https://www.yelp.com/biz/tgi-fridays-staten-island?start=20
Christine B.,"Eagan, MN",42,17,,1.0,10/9/2016,"Disgusting. I absolutely hate this place and the only reason we ended up here was because of a coupon. Dragfire chicken:  ice cold rice, broccoli undercooked and chicken was microwaved. Terrible.",https://www.yelp.com/biz/tgi-fridays-staten-island?start=20
Rashid B.,"Staten Island, NY",507,573,1413,3.0,8/18/2015,To me TGI-Friday is a place to grab some food.. Similar to fast food just in a restaurant feel.. With table service and good drinks. I was here late night graving some drinks and finish a business contract. The drinks were not up to the standard in coldness. My clients drink was changed twice however do was happy with my tap. My client just took some bottles drinks for the moment. The hostess was too busy I guess cleaning up then paying much attention to the 5 sets of guest around the bar. But it's fine.. I guess it was crazy late & the staff all wanted to go home.,https://www.yelp.com/biz/tgi-fridays-staten-island?start=20
