Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Tina T.,"San Diego, CA",237,60,77,4.0,1/18/2013,Love this place. It's cheep and real American food. It's a nice place and clean.  The sizzling chicken and shrimp is one of the best things on the menu. They also have the best mashed potatoes I've ever had.  I also love the brownie dessert. It's like a melted brownie with Carmel and nuts and a scout if cold vanilla ice cream on top. It's amazing.  Prices are good too. It's really good and good price too! You can't expect a fancy steak for only 15 bucks. Also the appetizers are good too. Overall one of the better American restaurants.,https://www.yelp.com/biz/tgi-fridays-san-diego?start=20
Rayna G.,"Escondido, CA",0,37,,5.0,5/20/2014,I write this review with a heavy heart. My husband and I love this place. We recently went and the food just wasn't the same. It's no secret TGI Friday's changed recipes but man it tasted terrible! The mozzarella sticks were always our favorite but now they're probably the worst we've ever had. The mozza sticks were their trademark and now they ruined them! We'll probably never go back but only because the food was horrible which is not this restaurant in general's fault. If you are going to go to a Friday's I would go to this location. The service is good and the restaurant has a fun atmosphere.  BRING BACK THE OLD FOOD!,https://www.yelp.com/biz/tgi-fridays-san-diego?start=20
Sam N.,"San Diego, CA",69,36,3,1.0,4/21/2013,"Against my better judgment, I decided to give Friday's a try. I haven't been in a very long time, but it was worth a try.  The most glaring thing is that this place is LOUD! Anywhere you sit in the restaurant, it's very difficult to hear even the person sitting next to you. The last Friday's I went to was the same, so it must be just the way the chain wants it to be. Maybe it's more exciting...? The food wasn't very good either. We got the Jack Daniels appetizer of baby back ribs, fried shrimp, and something that tasted like Orange Chicken. The baby back ribs were very dry, even though the chicken and shrimp were decent. My Cajun pasta was bland, and I could barely taste the Cajun flavor. The Cajun flavor is anything but bland, but they've managed to do it. Bleh.",https://www.yelp.com/biz/tgi-fridays-san-diego?start=20
Elvin D.,"San Diego, CA",121,157,581,3.0,11/25/2013,"If your looking for a place to get cheap drinks with a decent happy hour menu this is your spot. If your looking for some sit down quality food go elsewhere.  Regular Menu food is average nothing special here. If you've been to one TGIF well than it's the same here. Average service, semi clean tables, dirty restrooms, decent food.  We come here for the happy hour and that's about it so I give it a solid three stars for happy hr!",https://www.yelp.com/biz/tgi-fridays-san-diego?start=20
Eric L.,"Poway, CA",7,13,1,1.0,3/31/2013,"I don't know what's more embarrassing, actually writing a review for a Friday's or how horrible the service actually was.. We usually go to the UTC Friday's for the late night happy hour and we have never had any problems there. But last night we just decided to stay local, what a huge mistake. The Long Islands are on happy hour for 5 bucks and we always get them with cranberry as the mixer; apparently when you ask for cranberry you are getting a 'Long Beach' and there is apparently shnopps added? Even though I couldn't taste anything remotely close to a shnopp, sure, whatever.... But then you don't tell us that the 'Long Beach's' are not on special and in fact 8 dollars when you bring our check? Real trashy move on the Friday's end. We get that same drink in UTC with no questions asked and its still on happy hour. So this might have just been a mix up or miscommunication; but it really seemed intentional by our waiter (Mike) trying to possibly charge us more.. Even though we showed up right at 10 for the happy hour specials; I guess they assumed I showed up at 10 to in fact pay full for drinks? Doesn't that completely defeat the purpose of showing up for a happy hour? I know this may be a complicated situation compared to your normal brain load at Friday's; but it's actually really simple. We showed up at happy hour, for happy hour.... what a crazy concept. To top it off you brought my girl a water without her or any of us even asking; assuming we were drunk. Get off your high horse; you are working at a Friday's dude... it's not that cool.",https://www.yelp.com/biz/tgi-fridays-san-diego?start=20
Madison J.,"San Diego, CA",58,2,,1.0,7/30/2014,"The other night my family wanted quick, cheap food. So Friday's wins the draw.  We get to Friday's, (we always sit in the bar) and take a seat. Our first server/bartender was very nice and took our order promptly and kept checking up on us. However, it all went downhill when he decided to to take his break. His back up bartender/server and came over to our table to clear our plates. (We weren't even all of the way done yet, she just grabbed them.) She spilled ranch all over my step dad, my mom and all over my purse. She then comes back, grabs more plates and says ""I won't spill on you this time!"" and laughed. My Mom asks to speak to a manager and she said ""oh he's busy, I'll just comp something instead."" So she took off 1 appetizer during happy hour. We then go to use the restroom before we leave, BATHROOM IS DISGUSTING. There is paper towels all over the place. ""Lady stuff"" wrappers sticking out of the trash cans. No toilet paper. No paper towels to use besides the ones all over the ground! And we had to use toilet seat covers as toilet paper! It wAs so awful I can't believe it. After that we grab our things and my Mom asked the hostess to get a manager. An assistant manager comes out, says ""oh sorry"" about everything we told him. Then my mom says ""we want the real manager please."" So then the General manager walks out, everything is explained again. He says ""it makes me sad that you feel that way about my restaurant."" (Then fix it!!) He goes to his office and grabs us a bunch of coupons. My mom said she didn't want the coupons she just needed him to know how bad our experience was. We used to be regulars but we won't be anymore!! Sorry Friday's but you lost a loyal customer!! P.S. They're closing in September.",https://www.yelp.com/biz/tgi-fridays-san-diego?start=20
Catherine J.,"San Diego, CA",140,67,180,4.0,3/20/2011,"Based on what we ordered, I am giving TGIF's four stars.  We came here after not being able to find any parking at Hooters RB due to UFC 127.  We sat at the bar, thinking they might be showing UFC.  All good, we sat through some good March madness.  Funny thing, Kill Bill came on after that.  Not quite for your dining pleasure. Altogether, it was a great alternative option because I was able to fulfill my longtime craving of green bean fries.  Crispy green bean fries ***** Gold Medalist smoothie ***** Turkey burger with fries *** Turkey burger was ok.  It probably would have tasted better with cheese, but I didn't really order it for me anyway.  I did it half though with mayo and ketchup.  The fries that accompanied it were salty so I only had one.   However, I loved magnificent crispy green bean fries and gold medalist smoothie!  I would definitely go back for those! I should probably go when it's happy hour.",https://www.yelp.com/biz/tgi-fridays-san-diego?start=20
Shannon S.,"Escondido, CA",503,605,187,2.0,9/17/2013,"Mario G likes to come to TGIFridays. I do not. Nothing is really that fantastic here, but I usually order the Jack Daniels chicken and shrimp combo. I wasn't feeling like having the same TGIF affair, so I went with something new and ordered the salmon with langastino alfredo sauce. It was gross in presentation, taste, and texture. The sauce was lumpy, and fishy. The langastino was rubbery and the salmon was over cooked. I tried to drown my sorrows in a cocktail. I wanted one of their featured Makers Mark cocktails since I'm a huge Makers fan. I asked if I could have the cocktail ($12) without the souvenir glass. The bartender said she could, but would still charge $12 for the cocktail. Pass. I went with a draft beer instead. They have Karaoke here on Sunday nights. The Karaoke singing is horrible, and not in the good way.",https://www.yelp.com/biz/tgi-fridays-san-diego?start=20
Trish R.,"Richmond, CA",196,255,214,5.0,8/21/2013,"If you're a regular at the bar, they treat you right.  The bar tenders probably don't know be by name, but the second they see one of my coworkers or my husband come in, they probably know me as ""the-girl-who-comes-in-right-around-last call-and-always-orders-a-mudslide"" on Friday night/Saturday morning.  They think I'm a nurse since we all wear scrubs when we go in there, which is adorable... if you happen to work for this location: I work in a medical diagnostic laboratory off Sabre Springs.  Just a fun FYI :D They're attentive when you walk in, grab your drinks fast, leave you be for the rest of the night other than to see if you want anything before the kitchen closes, and the food is solid (this is not common amongst all TGI's).  My buddies and I spend a lot of time staring at the TV since we're usually BSing about work while watching/side commenting on whatever's on ESPN.  In comparison to all other Friday's, they're relatively better than the rest.  The crowd is rowdy, but that's to be expected when you're closing down the bar... again, the bar tenders deal with even the craziest of them pretty well.  I'm hoping once my schedule cools down, I can crash the karaoke Monday nights.",https://www.yelp.com/biz/tgi-fridays-san-diego?start=20
Annie Is A S.,"San Diego, CA",15,89,52,2.0,1/4/2014,"I had to find a new place for my husband and I to go to in our hick town and this seemed to fit the bill.  Actually I had gone two times before with my friend and then with my sister and both times were ok.  I was trying so hard to be enamored with this place that I overlooked the quality of the food.  The first time there, I ordered the dragon fire chicken and it was great.  It came with rice and perfectly cooked broccoli.  The second time I ordered the half slab of ribs and chicken dish.  the ribs were fantastic, but the chicken was a hard little puck.  My sister had ordered her steak black and blue, which means quickly seared on both sides-bloody rare-and it came out well done.  It was apparent the cooks have no clue how to cook a steak.  So..........let's get to last night. I told my husband what a great place this was.  Let's go and have a drink, watch the game, and have some dinner.   I ordered the grilled salmon with langostino lobster in alfredo sauce with steamed vegetables and rice.  The salmon was so overcooked it was hard around the edges, the langostino was soft and mushy; also very overcooked, the vegetables were steamed to death.  I think the only thing I liked was the jasmine rice, really no jasmine flavor, and my Ciroc Bellinitini martini. My husband ordered the half slab of ribs and sirloin steak.  He ordered his steak medium and surprise, surprise the steak was cooked exactly the way he liked it.  He totally enjoyed his meal and the two draft Buds. All in all, I will go back, but will be more cautious about what I'm ordering.  Fish, no.  Chicken, maybe.  Steak, for sure and the ribs.",https://www.yelp.com/biz/tgi-fridays-san-diego?start=20
