Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Whitnee B.,"Queens, Queens, NY",239,2,,1.0,5/29/2017,Came to my favorite restaurant to enjoy a couples night and regrettably it was a horrible experience. Our food took close to 30 min for us to receive anything and when we did get something to eat it was my husbands refill not the actual meal he ordered. After waiting for a while and speaking to the manager our food arrived but my meal was totally wrong. I had to wait another 15 min to receive a replacement while my husband and friends ate their meal. I ended up taking it home. This is not the experience I wanted to have on a date night especially when I hardly get to spend time with my husband and friends due to work.,https://www.yelp.com/biz/tgi-fridays-linden?start=20
Renee W.,"Elizabeth, NJ",0,7,,1.0,4/22/2017,Ugh went there yesterday with my coworkers for lunch around 1pm. We sat by the booth near the bar and we had a male server..worse server I ever met. How do you try to take orders with an attitude. I was shocked. We had to request for a new server and then move to the side where our new server was(he was so much better)they really need to observe how their waiter/waitress are doing out in the dining room. Left a bad experience for  me.  Smh. Sad,https://www.yelp.com/biz/tgi-fridays-linden?start=20
Jessica D.,"Stratford, NJ",74,147,133,1.0,10/8/2015,"So you mean to tell me a FRIDAY's can't handle a party of ten on a Sunday night? Being that it was happy hour all day Sunday our group kept it simple.  We all ordered appetizers and drinks off the happy hour menu.  From the beginning our waitress seemed frazzled.   Our order took 25 minutes to come out and by the time it came out our food was cold.  Also one of our friends order NEVER came out.  There was something wrong with every single order and when we let her know she always had an excuse and nothing was done to fix it.  We didn't make a big deal we just asked her to remove the items that never came out from our check.  Wouldn't you know when the check came out, all the items that were never brought out to us were still on there.    Horrible Service",https://www.yelp.com/biz/tgi-fridays-linden?start=20
Matt N.,"Burlington, NC",71,21,18,5.0,2/28/2017,"Ate the unlimited appetizers..  there are 7 to choose from.  the first order is a normal size,  after that will be half size but unlimited.   Overall it was good.",https://www.yelp.com/biz/tgi-fridays-linden?start=20
Tim K.,"Culpeper, VA",34,16,,2.0,8/3/2017,"One of the worst TGIF I've been to as well.  We were seated quickly enough, but the seating itself is EXTREMELY crowded and tight.  Drinks came reasonably quick, as did the first round of all-you-can-eat apps.  Then the typical problem.  We literally went 15 minutes or more without seeing our server again.  Definitely a way for TGIF to save money on the endless apps - don't ever bring the server back to the table.  We ended up having to pay w/ the little table kiosk, because we literally NEVER saw our server again.  NEVER going to this TGIF again.",https://www.yelp.com/biz/tgi-fridays-linden?start=20
William D.,"Linden, NJ",95,1,1,1.0,8/22/2015,"Generally I love Friday's  but apparently Saturday is not the day to go.  Out with friends we all ordered at the same time but I got my order dead last. Now I can't blame the waitress  she's cool. But the fact that it took over and half hour for some bread to come out was not cool.  I will not frequent this Fridays again.  For the record, the manager  comped my meal but he or she should have come out and said this.  Fridays is a no days for me Fridays linden NJ",https://www.yelp.com/biz/tgi-fridays-linden?start=20
Katherine E.,"Metuchen, NJ",0,11,7,1.0,5/24/2017,"Drinks are watered down, or just taste bad. The servers/bartenders always have an attitude like they don't want to be there. The food is always cold or hard like it was microwaved too long. Portions have gotten smaller. A shot of liquor here looks so much smaller than the shots of liquor at other places like BWW. Overall we now just avoid this Friday's...",https://www.yelp.com/biz/tgi-fridays-linden?start=20
Jeff B.,"Princeton, NJ",323,550,265,3.0,2/5/2016,"It's been a long time since I've gone to a TGIF's, and I am happy to say their menu is no longer a sacrificial offering to the god of deep fried foods. My cheeseburger was available with a gluten free bun as well, which I really appreciate. It was cooked perfectly and had a nice char grilled flavor. Service was fairly prompt and friendly. I can't say too much about the decor. It seems one step above the BWW ""hose-it-off-when-you're-done"" interior, but I guess it was fairly comfortable. There wasn't anything here that would make me rush back, but it certainly offered a decent burger in a convenient location.",https://www.yelp.com/biz/tgi-fridays-linden?start=20
Tasha F.,"New Brunswick, NJ",82,23,38,2.0,11/13/2016,We like to go to Fridays on Sundays because of the awesome happy hour they have all day. This was the first time I have been to this location and will probably be the last. We arrived as a party of 8 and there was no host to be found!! There was a crowd of people in the front trying to get sat. After about 10 minutes we went searching and I'm guessing the server we mentioned it to went to get the host who then returned. I asked for a manager but he/she never came over. Whatever. It wasn't the worst or best service I've ever received.,https://www.yelp.com/biz/tgi-fridays-linden?start=20
Shantel S.,"Newark, NJ",135,25,,2.0,7/30/2016,"I came to this location a few times and it was my favorite location. However, after today, I will NOT return.  I came for lunch for my organization's meeting and it was not crowded. A few of us came and we decided to order with our waiter, Les (I believe was his name). I ordered the Mahi Mahi Naan'Which with a Caesar salad along with water and lemon. After twenty two minutes, I had to ask for my drink.  A table of 4 sitting behind us came after we were there for 20 minutes and ordered. Food from our table came after 30 minutes (sizzling chicken and shrimp, drinks). My friend received her Mahi Mahi Naan'Which order in and after eating it, realized it was my order except she wanted spinach (as opposed to a salad). I was fine with it because I assumed her order would be next. More of my friends came and received their orders immediately, along with the table behind us so I inquired about my order. Les (with a condescending tone) said my food was out so I have to wait. I honestly wanted to curse him out but because of my meeting I decided not to (but I did privately with my friends). I finally received my food (which was almost 50 minutes).  Luckily, my sister paid for me because if it was up to me, I would not have left a tip for that jackass. Money is too tight for a server to be nasty. I dislike poor customer service. So I am done with this location and will email the corporate office as well.",https://www.yelp.com/biz/tgi-fridays-linden?start=20
