Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Tiegan Y.,"Washington, DC",122,62,3,2.0,1/8/2018,"A friend and I wanted lunch, just to simply get out of the house and some how we ended up here and an experience it was, wow!  I'm not sure what happened, January 7, 2018 however, it was a twilight zone. No heat or staff. I wanted to leave moments after entering simply because of the very few employees that were there, never acknowledged us and it was so cold that my feet were hurting. When someone finally [noticed] us after walking by several times, she complained the entire time while seating us.  Took over 30 minutes for someone to wait on us after being seated and another 20 plus minutes for our food to arrive. I ordered the jack Daniels chicken sandwich and assuming that that they were trying to improvise, I literally had a half of a chicken breast. Who saved the day however, an extremely sweet and kind server named Joshua. I stayed because of him and he didn't not express and/or show any signs of frustration or complain.  Anyone who was there yesterday, I'm sure can attest and feel my pain. The experience was horrid and down right shocking. 2 stars because of Joshua and I am so grateful for people like him to make a bad situation not so bad.",https://www.yelp.com/biz/tgi-fridays-washington-12
Farah C.,"Riverdale Park, MD",119,40,19,1.0,10/2/2017,"One of the worst experiences I've ever had with any establishment. My fiancé and I were not greeted by anyone for about 5 minutes while we waited at the front with another customer. When the hostess finally came, she told us all to wait to be seated if not interested at sitting at the bar. The restaurant was mostly empty, but it still took 10 minutes for the hostess to come back to seat the 1st customer. I was surprised when the hostess barely came to the door where we were all seated and from about 6 feet from the girl waiting, said ""hey, come on"", and made a hand gesture for the girl to come to her. I was thinking ""wow... no excuse me or anything.""  About 10 more minutes went by as we waited to be seated and two groups came in after us. When the hostess came back, it seemed like she forgot we were there and proceeded to seat the other group of people, until my fiancé stood up from where we were to remind her we were still waiting. The hostess barely acknowledged us and as we approached she said (as if she just remembered us) ""oh, ya'll can go sit up there"" and pointed. I saw my fiancé look at her confused and said ""What? Where?"" She pointed again from the front of the restaurant and said ""that booth right back there"". As we walked back to the booth she pointed out, we both laughed frustratingly, wondering if this was really happening. We sat in the booth and looked at each other, watched waiters walk by, and bartenders making eye contact with us, but no one checked on our table or was even kind enough to smile, say ""hello"" or ""are you being helped"".  After about 5 minutes of looking around, being passed, etc. I began to laugh when I realized we weren't even seated with menus. We'd just been sitting there the whole time. No one had come by. My fiancé walked to the bar and requested the manager. We were informed the manager would come and speak to us. The manager NEVER came. For about 25 minutes, we reminded at least 4 employees that we were waiting to speak to the manager, each apparently going back and delivering the message. We even saw the same hostess point another group of people to the back booth instead of walking them back there. A lady in the group said ""can you show us? I don't know where I'm going"". While we were waiting, we saw 2 employees hugging and making out towards the back of the restaurant (not in the back- like where guests can't see), in plain view of guests. Bartender cleaning the drink prep area and bar, left dirty soap water in a little red bucket right on the bar where we were waiting to talk to the manager.  Finally, after one employee passed us for about the 4th time, my fiancé stopped her and asked her to assist us with getting the manager out. She stopped behind me and I was in the middle of them. As she began talking to him, I became uncomfortable as she was literally talking to the back of my head, like I was not there. So I moved and said ""I'm sorry. I don't like people standing behind me, talking to the back of my head."" (Side note: I really don't. I tell my child this all the time.) She informed us that she was the shift supervisor and asked what the problem was. As we began to explain the problem, the lady who we saw seated about 5 minutes earlier walked up to her asking if they could have menus. We had just prior informed the supervisor that we were not seated with menus. In the most unprofessional way, she yelled from the bar to the front of the restaurant to the hostess, in front of guests, ""why are you seating people without menus?"" Ummm... ma'am that's neither here nor there. You just lost 2 customers and are about to lose another set of customers, now is not the time to discipline your employee.  After asking for the general and district manager's info, we received it. No one ever apologized for our experience or even attempted to offer and make it right. Again, the manager NEVER came out and spoke to us. That's unheard of. This place needs to be shut down. Terrible representation of the TGIFriday's brand. We drove out to the Virginia location right after we left and received much better service than at this DC location. Shameful... I was raised in DC and lived here my whole life and never had such a poor experience in an establishment. I would advise, some go out to this site and do a thorough evaluation of their health and service standards.",https://www.yelp.com/biz/tgi-fridays-washington-12
C W.,"Hollywood, FL",0,1,,1.0,12/29/2017,"By far the worst customer service I have ever experienced in any restaurant. I read the reviews online and they all have the same review; awful service. I should have went with what was posted,but decided to give it a try anyways as everyone has an opinion and I love Friday's everywhere else. For starters the hostess needs to be fired. Acted like she doesn't even work for the company. Once seated, waited 25 mins before we were greeted. Then once we ordered it came out 45 mins later and was wrong. Asked for the sloppy manager and he came out as if he was in the back watching television and we interrupted him. Basically the food was cold and service was awful. I will never visit Fridays again as this was the worst experience EVER!",https://www.yelp.com/biz/tgi-fridays-washington-12
Tink B.,"Waldorf, MD",0,36,10,2.0,11/13/2017,"Arrived at 11:18, site and door says close at 12:00 on Monday's.  Was told they stop service at 11:15.  Should update business hours immediately.",https://www.yelp.com/biz/tgi-fridays-washington-12
Adam P.,"Arlington, VA",0,2,,1.0,12/15/2017,"As a local, I'm extremely disappointed in this store. This has been the worst possible experience I've ever had at a restaurant.  It took over an hour for an Arnold Palmer and a beer to get to the table.  The food came out cold and 45 minutes after it was ordered. This isn't a high traffic restaurant either.  My colleague ordered 3 beers and it took over 20+ minutes each time one was ordered. STAY AWAY AND AS FAR AWAY AS POSSIBLE. You can tell these waitresses pray on out of towners who will never be back again. We asked for the manager who never came and we waited 30 minutes to speak with him. Whoever the GM is here, you need to fire everyone or retrain everyone on staff.",https://www.yelp.com/biz/tgi-fridays-washington-12
Jasmine R.,"Alexandria, VA",243,35,31,1.0,9/15/2017,"Some of the worst service I've ever had. My server was excellent but it took over five minutes to be seated. It felt like it was over a hundred degrees in the restaurant. The food took forever to come out, and while we waited for it, two guests at the bar had a very explicit yelling competition (conversation) that only stopped after we requested to speak to the manager and had him go over and ask them to speak more quietly. Manager was also very rude and seemed to have limited customer service skills. Eat at any other location.",https://www.yelp.com/biz/tgi-fridays-washington-12
David S.,"Santa Monica, CA",0,15,,1.0,6/11/2017,"Horrible experience. Told 20 minutes on arrival, ended up being 50. Half the restaurant was empty because they simply didn't have staff. And they all seemed to be trainees. Ordered my sirloin medium rare, and it was served medium well. Slow getting drinks and refills. Waitress never asked how things were.  Probably because she was too busy arguing with other staff or flirting with other staff and customers. In fact, most of the staff seemed to be more interested in hooking up than working. Couple of arguments between staff right next to our table. Drunk woman that appeared to be a friend or off-work coworker that the staff was more interested in joking with.  Loudly and filthy. Never be back.",https://www.yelp.com/biz/tgi-fridays-washington-12
China H.,"Washington, DC",76,2,,1.0,11/13/2017,"1st it took about 15 -20 mins just for drinks. -About 30 mins for appetizers (wings &boneless wings) my wings were cold. -We didn't receive utensils until 10 mins AFTER our meals were delivered. -Waitress didn't give the bare necessities until we asked example.. straws, NAPKINS!!! - I ordered the chicken and shrimp pasta it was warm/cold noodles were still hard Throw the whole TGI Fridays away the chef.. waitress only person who did there job was the door person nice young lady with dreads :) and she gave us napkins before our OWN waitress. Never will I come to this location again",https://www.yelp.com/biz/tgi-fridays-washington-12
Rob C.,"Alexandria, VA",26,24,43,4.0,1/2/2017,"Bar Experience Only: I always sit at the bar so thats all i can speak to that experience. It is hit or miss with the service and by hit or miss i mean decent to great.  I have seen a few people not satisfied with their bar experience but I have realistic expectstions.  Bad: When there's a shift change the new bartender is more comcerned with stocking the bar than attending to the guests (there should be an overlap so the bar can get stocked and customer service isnt sacrificed.) When it's packed the bartender tends to pick favorites, like regulars and friends. When this happens it takes a little more effort on the customer to get the attention of the bartender (bar backs should be allowed to pour water and soft drinks) At certain times of the day the music is too loud. I completely understand that during the school year they cater to young students and young urban locals but lowering the music would not negatively affect the atmosphere. Good: Bartenders are rather nice and know their drinks and like unusual drink requests. They love sports. - Pleasantly Inconsistent: Meals like cajun shrimp and chicken pasta are plesantly inconsistent. Its not always as creamy but it is always good.  The salmon and burgers are always made to order as requested. Drinks aren't always exactly the same but always good and the proces are some of if not the best in town. I don't frequent here as often as I used to but i enjoy 98% of my visits.",https://www.yelp.com/biz/tgi-fridays-washington-12
M 3.,"Fairfax, VA",1,18,7,1.0,6/18/2017,"This location is terrible.  I would have given it zero stars if I could.  I utilized online ordering for a carry out dinner one night and ordered their chicken tenders.  I picked it up at the time that was given when your order online and left the restaurant.  When I got back to my place of work, I opened the box to only find 3 chicken tenders and a couple of fries!  What a joke!  I was highly upset and disappointed, but I didn't feel like driving all the way back to complain and get my money back.  I paid roughly $12 for 3 pieces of chicken and a handful of fries!!!   Needless to say, I won't be going back to this rip off establishment.  TGI Fridays needs to spot check some of their restaurants for quality control.",https://www.yelp.com/biz/tgi-fridays-washington-12
