Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Cassandra S.,"Cocoa, FL",7,5,,4.0,12/12/2012,I like it but don't get the French Onion Soup. It's terrible! Beside that staff is nice enough with the Avg TGIF atmosphere. I do suggest trying the Fried Green Bean Fries... Yummy to say the least! Also the Jack Daniels Burger seems to be popular.,https://www.yelp.com/biz/tgi-fridays-merritt-island?start=20
Joseph D.,"Naperville, IL",27,17,,4.0,7/18/2010,"Stopped by here with my girls on way to airport to pickup my wife.  While we were short on time, the waitress got both our table order and to-go order out to us in the nick of time.  Very tasty potato skins, and alot of them (6), decent ribs, and two good skewers of KeyLime Shrimp.  Very comfortable to dine outdoors, and worked out great being just five minutes from Orlando airport.",https://www.yelp.com/biz/tgi-fridays-merritt-island?start=20
Frank J.,"Beaumont, TX",0,7,,5.0,3/20/2013,Great place. Bar is totally awesome! Super drink and appetizer deals. Bing on Thursdays. Internet is insanely fast.  Just wish they were open later than 11:00 PM. Bartender was super hot too!,https://www.yelp.com/biz/tgi-fridays-merritt-island?start=20
Adriana G.,"Chula Vista, CA",2,2,2,5.0,8/8/2015,We had wonderful service and our food was delicious. Our server Michael was very sweet and kept making sure we were happy.,https://www.yelp.com/biz/tgi-fridays-merritt-island
Bat W.,"Merritt Island, FL",1,26,2,1.0,2/6/2016,1 hour waiting for 4 appetizers. A couple came cold. A couple came out even later. Then we puked. Yeah...food poisoning. Might be considering this place for science fair next year. Not to eat at...to experiment on.,https://www.yelp.com/biz/tgi-fridays-merritt-island
Jim Y.,"Cocoa, FL",7,28,,2.0,6/11/2015,"We went this past weekend for the first time in quite some time.  It will be our last.  The food was just ""ok"".  We ordered potato skins for an appetizer and what we received was again, just ""ok"" - we've made better ourselves at home.  The entrees were warm but not hot, except for the fries which were done perfectly - hot & crispy.  Almost as if they forgot to cook them & our entrees had to wait while the fries cooked.  The worst part was the service.  We sat in the bar area and we were the only ones there for the majority of our visit, yet he disappeared for several long stretches.  Never asked my wife if she wanted a refill of her drink.  It took us flagging him down to refill her soda and my beer.  I don't know about the rest of the franchise but this one is a major disappointment to us, one time too many. Edit: wrote to the company via their website.  Never got a response. Edit: finally heard from them after sending another complaint.  Explained to her what happened - she apologized, then offered us gift coupons.   I declined.  She was VERY surprised.  I guess most people who say they'll never go back go anyway.  We're done with them permanently.",https://www.yelp.com/biz/tgi-fridays-merritt-island
Sheri B.,"Merritt Island, FL",0,10,,1.0,2/29/2016,"Visited this restaurant several years ago. Waited, waited and waited at the server booth but saw no one. Waitress who was on her way out, saw us and continued walking out. Restaurant was pretty much much empty. We even eyeballed the bar tender who shrugged and went back to cleaning glasses. After 5 minutes of standing there, we left angrily and have never been back.",https://www.yelp.com/biz/tgi-fridays-merritt-island
Erol G.,"Lemoore, CA",83,8,,5.0,8/8/2015,"Good service, with a great menu after a beach trip.  The building is great, I love the environment and how close it is to the mall. All the shopping around is great, love this place!",https://www.yelp.com/biz/tgi-fridays-merritt-island
Barb R.,"Merritt Island, FL",25,11,,1.0,3/3/2015,"Went for the appetizer special tonight food was cold food when it came to the table . This was our 4th time in the past year. I see why the parking lot is empty most of the time . Tried to let them resurrect their past with us they did not meet the challenge .The grease taste ,the wait staff not very attentive. Sorry Fridays not a 5 th try here.",https://www.yelp.com/biz/tgi-fridays-merritt-island
Chriscoral A.,"Cocoa Beach, FL",40,184,126,3.0,6/10/2015,Great location if you are doing some shopping at the mall. Usual thcotchke chain restaurant.  Burgers are pretty good. Stay away from the steaks and seafood.  Nice bar in this place.,https://www.yelp.com/biz/tgi-fridays-merritt-island
