Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Christina M.,"Chicago, IL",0,13,1,4.0,8/19/2017,"Food was excellent, our waitress was very nice, but the hostess was rude and slow moving.  She didn't see like she wanted to be here. What a shame because her job is very important to set the tone for someone's meal experience at a restaurant.",https://www.yelp.com/biz/tgi-fridays-bridgeton
Kevin Y.,"Toronto, Canada",25,112,201,1.0,10/8/2017,"Absolute fail! Turned up at the Crowne Plaza due to a canceled flight and put up thereby the airline. Had a $15 voucher for dinner which the front desk took. I asked about the voucher for dinner to which the man behind the counter said ""just tell them you have that voucher from your airline (Even though I did not have the physical voucher). Bartender at TGIF said he'd check with the front desk and said everything seemed fine so he charged me for my meal minus the $15 to be absorbed by the airline. In the morning my complimentary room had a charge for $15 on the room bill!  I had to work this out with the front desk before rushing to the waiting shuttle. Thank you for nothing TGIF and Crowne Plaza. You crooked excuse for a business.",https://www.yelp.com/biz/tgi-fridays-bridgeton
Ritz L.,"Plano, TX",97,196,259,4.0,5/16/2017,"I was in St Louis on business and this restaurant was very close to where I was staying.  I don't necessarily like TGIF prior to this visit and I've only been to one near my residence couple of times and I wasn't very familiar with their menu before. I was able to take a good look at the menu this time and learned that there are so many things that I'm able to eat(I don't eat meat, but I eat certain type of fish occasionally). I ordered Black beans and Avocado(they were out of Avocado, so it was black bean burger)burger. I got a side Caesar salad instead of fries(I'm trying to be good!)I chose Strawberry and passion fruit tea for drink(very refreshing and lightly sweet with lemon wedge and slices of strawberries. My burger was good though kind of messy, LOL! It had mayo with Tabasco sauce and Jack Cheese, so it had the kick to it. My server was friendly and accommodating. It was a good dining experience. I think I will start going to TGIF to eat more often now that I have things I can eat there and the food is very decent.",https://www.yelp.com/biz/tgi-fridays-bridgeton
Gary C.,"Muskogee, OK",1,31,,1.0,12/1/2017,"No way will I go back while I'm in St. Louis. Service was non existent. Waiting 20 minutes to order drinks. Drinks ran out before we got our food and even had to ask for another drink. Food came out about 45 minutes later and was cold but didn't send back cause we figured it would be another hour before we got it. I don't care if they gave away food here, I wouldn't go. The worse Friday's I've ever been to.",https://www.yelp.com/biz/tgi-fridays-bridgeton
Brian M.,"Houston, TX",111,416,5,2.0,12/13/2016,"Unlike others here, my experience with this TGI Fridays was that the service dragged the visit down so far that the food couldn't recover it. It started with my server. She was wearing a hoodie, T-shirt and jeans. I didn't even know she worked there -- she looked like she was headed out on a Walmart run. It wasn't until she asked me ""table for how many?"" that I put it together. I thought she was just saying hi to be friendly. The server came by to take orders, then disappeared. I had to flag someone down to get my check after about 10 minutes of waiting after I finished my meal.  The food was typical TGI Fridays -- solid, dependable, but nothing special to write home about. I knew what I was in for and I wasn't mat at the food. But servicewise, this is a definite two-star experience.",https://www.yelp.com/biz/tgi-fridays-bridgeton
Lonisha S.,"St. Louis, MO",0,4,2,1.0,9/23/2017,Very very very poor customer service the bartenders where very rude and loud we will not be returning they need more training and be learn how to be more professional!!,https://www.yelp.com/biz/tgi-fridays-bridgeton
Austin S.,"Arvada, CO",107,477,1740,3.0,10/15/2016,"Not a lot of nearby food. Down the road a bit but in this area two or three things. Late night or until midnight most nights. But if you are driving and want food just keep going.  Service is fine. It's about as great as the nearby IHOP but I give this three stars because they have alcohol. Service greatly differs. Sitting at the bar you are likely to get better service. Definitely a step above Applebees but I think Chili's is king with Applebees at the bottom and TGI Friday's steadily holding down the middle. Distant from Chili's but certainly a great deal better than Crapplebees. (I digress) Hosts usually tell you it's a super long wait because they don't want to be bothered. Servers don't want to see you. Like I said sit at the bar and be polite. Tip well and leave. Can walk in from the Crowne Plaza lobby side but the parking lot, validate your parking while inside the restaurant, is adjacent the freeway.  Fries and a burger are what I generally get. Wish you had more fries. More flavor even. Burger is decent. Usually just get a bunch of cheap bud lights and dip. Meh.",https://www.yelp.com/biz/tgi-fridays-bridgeton
Gloria R.,"Ballwin, MO",481,479,3817,4.0,11/20/2016,This chain restaurant is just like all of the others. My experience  was  fast friendly service. We had a small business meeting here on Saturday around 4pm. The cocktail  and appetizers were good. I like the location on Olive Street much better. This location bathroom were clean.   Gloria~,https://www.yelp.com/biz/tgi-fridays-bridgeton
Rusty L.,"Cincinnati, OH",146,2,,1.0,4/12/2017,"1. Waited 15 minutes to be acknowledged by anyone, while standing at the hostess stand. 2. 45 minutes to 1 hour wait for a table. 3. 20+ tables were empty and available for seating. This was just looking at 2 of the 4 areas that I could see.  4. One of the two hostesses was not interested in doing her job as shown by her use of her personal cell phone at the hostess stand 5. People were seated out of order. Meaning on the list there was a 2 person party and a 3 person party. The 3 person party was on the list first, but the 2 person party was seated instead as they were friends with the hostess. The table sat 4 people.  6. A manager was asked for, but was informed that s/he wouldn't come to speak to me  7. I had to pay to park here and not be served or be able to eat.  8. After I was visibly upset, the hostess finally got someone to start clearing tables out.",https://www.yelp.com/biz/tgi-fridays-bridgeton
Oscar R.,"Bridgeton, MO",0,2,2,1.0,1/7/2017,"We been going to this place off and on for years but today was concerning as we were eating a roach was at our table. My wife and I was grossed out and I immediately called the manger and told him about it He too was concerned so he offered to pay and so he did. I will follow up and even call the health department in STL. So if you sit at a table remember one thing, the little friends you may encounter along the way....",https://www.yelp.com/biz/tgi-fridays-bridgeton
Amanda T.,"Punta Gorda, FL",26,23,1,1.0,6/24/2017,In room dining from the crowne plaza from TGIF. Total fail !!! Ordered a grilled cheese chocolate milk and a sprite. 45 mins later a cold grilled cheese comes up no drinks. It's now past 11 and in room dining is closed. So finally after I called for over 10 mins someone brings up the drinks except there's a chocolate milk and maybe a club soda ? Not sprite. I'm exhausted I'm just going to bed at this point. I can't even drink the water that came up bc it was uncovered and it looks like something green flew in there. Not sure why or who uncovered it. Ugh.,https://www.yelp.com/biz/tgi-fridays-bridgeton
Sherry N.,"Lynchburg, VA",3,29,6,1.0,7/22/2017,"Been calling them to place an order for 15 mins now. No one picked up. This is extremely unprofessional. It's wonder your reviews are so low. And yes, I called them during their business hours.",https://www.yelp.com/biz/tgi-fridays-bridgeton
Stephen M.,"San Antonio, TX",19,15,3,1.0,5/8/2017,This place sucks the kitchen vent hoods went down so there's no food service for the next hours. Management is not offering any type of compensation for us waiting to see if we can get our-food  order.,https://www.yelp.com/biz/tgi-fridays-bridgeton
