Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Kelly W.,"Fort Recovery, OH",3,14,,2.0,4/29/2017,"We normally love going to TGI Friday's, but had a horrible experience at this location. We stayed at Star Island Resort, which is right behind Friday's. After a long day at Magic Kingdom, we stopped here for food a couple beers. Our server Waylon was great. The review is strictly on the food. My dad ordered a steak cooked medium. He's never had a bad steak here and this was extremely over cooked and chewy. Waylon was quick to bring out a new one. This was cooked better, but still chewy. My mom ordered the bourbon chicken and it was very dry. Almost inedible. I had the Mediterranean Shrimp Naan and after a couple bites, realized it wasn't shrimp. It was Mahi Mahi. It was delicious, and I would have eaten anything after a long day at the park, but not what I ordered. Waylon was great and tried to accommodate us as best as possible. We were surprised the manager didn't come out and speak with us. We had many, many issues and it would have been nice to talk to him or her about the kitchen issues. We stay at Star Island a lot, and Fridays offers room service to the resort, but even the closeness and convenience will not lead us to get food from here again.",https://www.yelp.com/biz/tgi-fridays-kissimmee?start=20
Kristen R.,"Mount Vernon, NY",0,69,138,1.0,4/22/2017,"We walked in and were greeted and half the place was empty and we were told it was at least a 10 min wait because they had no menus ... now thats a first!!!! Anyways once we were seated things looked like they were gonna be ok - ordered drinks and were carded ( i laughed as im 34) ordered an app came out fast and was good no complaints - THEN we ordered food- well my husband got endless apps and must have had 3-4 rounds of them by himself and STILL my childs food never came out and my burger was nowhere to be found! Waitress comes and says she cant believe i havent gotten my food so im pissed off by now because my husbands done eating , my son is bitching because hes starving! And me im irate at this point and straight up said either you never put my order in OR they gave someone my food! This is a tourist town this is unacceptable- she says shes gonna tell the manager to come over- then comes back and tells me THE MANAGER SAID he was too BUSY to come over to us!!!! Unfreakin real! Then she says there's 4 orders ahead of us and im like HOW??? We got here WAY before half these ppl! I said forget it tell them i dont want the burger anymore- so then some guy comes running with the food and i told him send it back . My husband said nah give my son his food - fine- yeah well my hungry child starts bitching now that his burgers are cold fries were hot though and bun stale like a rock! Still the manager refused to come over! If you think comping me a $3.99 kids meal is gonna fix this youre sadly mistaken! I will be calling corporate! I will be reporting that manager and i will not be coming back to THIS location!",https://www.yelp.com/biz/tgi-fridays-kissimmee?start=20
David S.,"Centre, AL",0,7,9,1.0,10/12/2016,"I just wasted $42 eating here after a long day at Disney. Food was a 3/10 on taste, kitchen/server messed up the order, gave our food to table next to us, then we had to wait for more food to be cooked all while watching our food sit on their table bc they refused to eat it. Food wasn't even discounted. Last visit to any TGI Fridays",https://www.yelp.com/biz/tgi-fridays-kissimmee?start=20
Andrew P.,"Kissimmee, FL",45,3,,5.0,8/29/2016,"It's a TGI Fridays so if you're expecting anything more than that, you're gonna be disappointed. But for a Friday's it was as good as it gets. The place was clean and the food was good. We got the unlimited appetizers and our server Elisse was friendly and kept the apps coming out hot and fresh",https://www.yelp.com/biz/tgi-fridays-kissimmee?start=20
Rosa H.,"Kissimmee, FL",43,3,,1.0,4/30/2017,I have been here several time and the first time I waited 20 min before the waiter came to my table so we order drinks and then we  waited 15 more minutes to get our drinks then like I didn't learn my lesson because this is a Local  restaurant I went back today and the hostes told me there is a 20 min wait  and the place is empty  I will never return and my family and friends won't  ether,https://www.yelp.com/biz/tgi-fridays-kissimmee?start=20
Andrea L.,"Clermont, FL",0,4,1,2.0,6/20/2016,"The manager, Arthur was GREAT! He was SO accommodating & friendly to my group of 6. The ""waitstaff,"" however? WTF? 'Too bad I couldn't have tipped Arthur. He was the only one that deserved it.",https://www.yelp.com/biz/tgi-fridays-kissimmee?start=20
E S.,"Butler, PA",0,3,,1.0,1/1/2017,"TERRIBLE SERVICE!! We love TGIFRIDAY's, but this restaurant puts the chain to shame. Took 1 hour and 15 minutes to get our food. The restaurant wasn't even busy. No apologizes just very loud music and SLOW service from drinks to check. Food wasn't up to par to boot!!  Very frustrating.",https://www.yelp.com/biz/tgi-fridays-kissimmee?start=20
Hector R.,"Kissimmee, Orlando, FL",6,1,,1.0,7/31/2016,"I came looking for the advertise $10 ribs, just to find this location is ""not participating"" in this promotion... REALLY!!!! Disappointed... Even worst, asked for potato soup and had potato skins because they don't serve potato soup...",https://www.yelp.com/biz/tgi-fridays-kissimmee?start=20
Wendy H.,"Kissimmee, FL",13,27,97,4.0,5/29/2015,"I like this place to come with the family, good food, even that the wait time was longer than normal, we had a great time.... TGIF!!!!!",https://www.yelp.com/biz/tgi-fridays-kissimmee?start=20
John J.,"Santa Cruz, CA",29,104,3,2.0,6/25/2016,"Food was ok. Had the ribs, Chilis is better since the meat was a bit tough. Small baby portion of coleslaw and 17 french fries on the plate. Overall, try Applebys or Chillis over this place if you are hungry.  Restaurant is pretty run down looking since who ever owns it does not update or upgrade worn or broken areas. Men's restroom is pretty filthy. Staff stood around a lot near the kitchen door and just chatted while watching people eat. Not impressive at all, Disney seems to bring in the customers so quality does not seem too important to whomever owns this store.",https://www.yelp.com/biz/tgi-fridays-kissimmee?start=20
Sudhir G.,"Fairfax, VA",0,21,13,3.0,4/5/2015,It was busy day with us vs Portugal soccer match but good service and good food after long day.  Same as any other TGIF.,https://www.yelp.com/biz/tgi-fridays-kissimmee?start=20
Philip H.,"Davenport, FL",6,29,6,1.0,4/10/2016,I have to agree with past post.  This place is just horrible from the server megan to the cold food.   We waited a good 10 minutes to get drinks after being stared at by the server.  I finally get to order and am rushed because they say the kitchen is closing.  The irritating thing was we called ahead to find out what time the kitchen closes and got bad information.   This place seems to cater to the staff getting off shift and not the customers.   Avoid this place if at all possible.,https://www.yelp.com/biz/tgi-fridays-kissimmee?start=20
Marquis E.,"Fort Lauderdale, FL",54,35,13,3.0,7/18/2016,It is just a chain restaurant.. I guess they have good ribs.. I am a vegetarian.,https://www.yelp.com/biz/tgi-fridays-kissimmee?start=20
Robert W.,"Clay, AL",0,1,,1.0,3/30/2016,"Worst service, well actually no service at all sat at a table for 15 minutes no waitstaff would even make eye contact.  We left",https://www.yelp.com/biz/tgi-fridays-kissimmee?start=20
Felix L.,"Daytona Beach, FL",23,93,123,4.0,7/22/2014,Safe bet to all yelpers. New items were light yet perfect portion.  Jack Daniels never wrong with this choice. Room service available to the resort. Great,https://www.yelp.com/biz/tgi-fridays-kissimmee?start=20
Samara K.,"Nashville, TN",0,18,1,3.0,1/9/2015,We choose this place for dinner on Christmas day as it was one of the only places open and we were in Kissimmee on vacation. We waited for about an hour which could be expected due to the day.   The food was hot and delicious except for my sister who asked for a medium well steak and it came out well done.  However she's pretty flexible and didn't mind too much.  The reason for my 3 stars is that my younger sister got food poisoning from what we assumed was the mac and cheese.  We came to disney for her so when she was too sick to head out to the parks the next day she was pretty bummed. Roxanne was our server and she was fabulous.  So all in all I would suggest this to someone if there wasn't many other options but make sure they stay away from the mac and cheese!,https://www.yelp.com/biz/tgi-fridays-kissimmee?start=20
Todd L.,"Sterling, VA",0,5,,1.0,1/18/2016,"I have to start by saying I was staying at the neighboring Wyndham resort. This Wyndham and the TGI Friday's works in conjunction to offer ""room service"" Thursday-Sunday. Because of this I understand that there is some difficulty in providing the best quality as possible.  To start, we were told that our order would be delivered within 30 minutes - the meal took more than an hour to arrive. Additionally, a steak that was requested medium well, was not just well done, but tough, chewy, and obviously shrunken from overcooking. The sauce of another entree was spilled all over the bag and the boxes of the other meals and only made us feel that our meal and our money was not taken seriously. Again, I understand the difficulties of being able to provide this service for Wyndham but I can't express my disappointment and displeasure for my meal that evening.",https://www.yelp.com/biz/tgi-fridays-kissimmee?start=20
Giphted O.,"Palma Ceia, Tampa Bay, FL",0,13,,2.0,6/6/2016,"Don't waste your money or your time. Food quality was low. Burger buns were stale not fresh. Burgers were burnt and had a ""leftovers"" kind of taste. Fries were ok but you can't really mess up on fries.Drinks had particles floating around. They are renovating and the smell and dust is present in the dining area. Greeter wasn't cheerful or inviting but the server was. This place is to pricey for the level of value it lacks. My suggestion if you want TGIfridays go to your local freezer section.",https://www.yelp.com/biz/tgi-fridays-kissimmee?start=20
Laura G.,"Raleigh, NC",196,498,528,4.0,5/24/2014,"We came for dinner one night because I couldn't talk everyone in going out for Asian food. The good thing about Fridays is that it has a large variety of food. One friend had a pasta dish, I had a chicken sandwich with  whiskey BBQ sauce, that was to die for. Others had the chicken salad sandwich, all were served rather quickly. Oh I forgot to say we had the fried string beans for an appetizer. They were yummy and the sauce that they came with, I could have dipped anything into that sauce and been happy. Clean looking restaurant, great service, and delicious food at a very reasonable price. I don't think you can ask for anything more.",https://www.yelp.com/biz/tgi-fridays-kissimmee?start=20
Roberto E.,"Albuquerque, NM",1,28,1,4.0,5/17/2016,"After a long day of flying to Orlando for a much deserved vacation we checked into our resort and headed out for a meal at the first place we could get so enter TGI Friday's. We were quickly seated and our waiter took our order. We didn't wait long before our orders were at our table along with refills on our drinks. Our waiter was very attentive and kept our drinks topped off the entire meal, he also made some great suggestions on our food. From the tasty pasta, to the salads and burgers our entire meal was great. Our waiter was very courteous and attentive so we rewarded him appropriately. For a national chain, this place really delivered though I have to suggest they pay more attention to their bathrooms and entrance, they seem to need it.",https://www.yelp.com/biz/tgi-fridays-kissimmee?start=20
