Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Theo N.,"Detroit, MI",29,4,2,1.0,10/22/2017,"Third and final time here  1 waiter and 1 manager and its busy  we've been waiting for our food for almost 30 minutes, still no silverware, people are waiting to get seated.  This place NEVER has enough staff and the food is usually cold by the time it comes out.  We figured an early Sunday lunch would be quick but it's been a horrid experience. Edit.... We walked out after 40 minutes.  Food came but no silverware nor napkins.  Couldn't even wash our hands because the bathroom had no soap or paper towels.  Manager was extremely rude.  We asked him for Napkins and he LITERALLY stormed off, never brought us any.  We walked out after clearing it with the waitress (the 1 that was actually working) that we're not paying for our food since we hadn't even paid for it.  There were several couples waiting to be seated, one couple said they've been waiting for 20 minutes just to get seated, and when we were walking out, the gentleman asked the Manager (who came up at that point) if they don't have enough people working...and the manager replied...why don't you fill out an application if you want to work here.  We're going to stick to the TGIF in Southfield, where they actually have enough staff and you won't have to wait for 40 minutes for a small meal.  We drove to another restaurant down the street, were seated, had our food, and finished, all in less than 45 minutes.",https://www.yelp.com/biz/tgi-fridays-dearborn?start=20
First-class R.,"Allen Park, MI",23,39,24,3.0,10/12/2016,"Across from the mall, movie theater, and other restaurants, and shopping. There's a variety of food options, and drinks. Really nice rewards such as free desserts, and foods if you have the Friday's reward card. I love TGI Fridays, but they seemed to have sky rocketed their prices on most dishes without upgrading customer service or quality of food. The food is good when it's made when ordered, and fresh. I was disappointed in my sizzling shrimp and chicken it didn't come out sizzling or hot. I also ordered a brownie obsession, and the brownie was delicious. This was my first time coming to this location in years, and the first impression wasn't so good, but I am willing to give it another try in the future. My bill came to $50 dollars for two dining in.",https://www.yelp.com/biz/tgi-fridays-dearborn?start=20
Moe M.,"Dearborn, MI",5,29,33,1.0,4/11/2017,Do not ever come here. The food is crap. Everything is from a box. They took almost 2hrs to make fish and chips which I didn't eat because it was so bad. In fact I didn't eat anything. I just paid 46$ for nothing and have a tip to the waitress cause she was nice and left. Paid for a stomach ache and wasted 2 hours of my life. Do yourself a favor and never step into this place. I rather pay 70$ and not come then be forced to come and try eating here again.,https://www.yelp.com/biz/tgi-fridays-dearborn?start=20
Lacrisha H.,"Detroit, MI",0,11,1,1.0,5/28/2017,"This has to be the worst time at Friday's. First off I go to order my drink guess what they don't have it. Then I say I don't need a menu I want the endless apps, guess what they not doing it today. So I go to order a long island only to find out it won't have vodka WTF, also no draft beers. It's pouring down raining so I'm stuck eating whatever they decide to cook today....suck....on the bright side our server was awesome and hard working that star is for him",https://www.yelp.com/biz/tgi-fridays-dearborn?start=20
Chanel B.,"Detroit, MI",0,1,,1.0,10/17/2017,"Terrible customer service and food. Me and my friend decided to go there, we waited around 10 minutes to be seated, (the restaurant had less than 20 people in there). when seated the waitress only had one menu for us. I ask for the burger and she tells me they're out of burgers, I ask for a few more minutes to decide on something else then asked for wings. She tells me AGAIN they're out of wings. I wasn't even really mad about that part, she couldn't control that. The worst part comes when we get our food. She forgets the soup, ranch for the salad, and my tea (that I asked for three times before, making sure she got it). 30 minutes later we're still waiting for our food/drink. Meanwhile we see her come in and out of the kitchen giving other customers their food. Not once did she check on us, after giving us our food. We call over the manager to tell him our problem, another 10 minutes pass by and we're brought the soup, which is cold and disgusting and the tea is watered down. At this point the manager sees we're pretty much over this, he offers us a free dessert meal, but the customer service is so terrible I can't see myself coming back here. However, the manager was nice about it, he took care of our check.  I work in retail, I know how a customer should and shouldn't be treated. Never in my life have I ever experienced that kind of customer service. Don't eat here.",https://www.yelp.com/biz/tgi-fridays-dearborn?start=20
Jessika B.,"Milwaukee, WI",0,13,,1.0,5/20/2017,"The only reason this place gets a star is because Yelp requires you to give them a star. My husband and I called at 12:45 am to inquire information. The phone was never answered, so we drove from the airport area to there. At 1:07 am we were told the kitchen is closed. So now we were left to finding a place to eat. I would NOT recommend anyone to go here. Go to Baileys instead, it's 5 mins away and you would love it.  TGIF in this area as MI needs to get it together. All reviews are bad and unfortunately, we had to witness why.",https://www.yelp.com/biz/tgi-fridays-dearborn?start=20
Sarita M.,"Detroit, MI",128,112,40,4.0,10/15/2016,Hmmmm I think they might be under new management. I will admit the first few times I've had food at this Friday's location I was not please. I came here by mistake thinking this was a different location and I'm pretty glad I did.  It started off a little shaky with the overly aggressive greeter but it was awesome from there. The server was really good. I wanted something that was taken off the menu and he worked with me to get the food that I wanted. It didn't take long to come and it was delicious! Mouth watering! The few suggestions I have. Tell the guy at the front to calm down. He's the first person I see and he has a huge role in making my experience a pleasure he ruined that a little by being too militant. Also on holidays they should be fully staffed. The wait was longer than it should have been to be seated. There were a lot of open tables .,https://www.yelp.com/biz/tgi-fridays-dearborn?start=20
Garen M.,"Oklahoma City, OK",45,609,4,4.0,8/23/2016,"We needed an easy to find place to meet a long lost friend. I had seen this place while driving around the town so I suggested we meet there. After the suggestion, I read these reviews and thought ""I have made a bad mistake"". We arrived to a courteous and helpful greeter and the experience got better and better. We had a clean place, very good waiter, delicious food, a good dessert. During our meal, the waiter and the manager checked on us a few times. The manager said she was new to this store. She was doing a great job - directing traffic, buzzing in and out of the kitchen, carefully watching the wait staff and offering help and advice. We were very pleasantly surprised. Give 'em another chance!",https://www.yelp.com/biz/tgi-fridays-dearborn?start=20
Radhika K.,"Detroit, MI",28,1,2,1.0,11/27/2016,"Worst TGI location. TERRIBLE SERVICE. If you have 2 and a half hours to spend to get your food then go ahead. Also, got DIRTY utensils with food visibly left on them, two times in a row. Slowest service, terrible waiters. Food was fine. Will not be returning",https://www.yelp.com/biz/tgi-fridays-dearborn?start=20
Anabelle P.,"Fairfield, CA",99,12,1,2.0,10/9/2016,"Service was incredibly slow Staff didn't check in on our group, really and the food arrived cold. 2 stars only because they split our checks for us even though we had a party of 12.",https://www.yelp.com/biz/tgi-fridays-dearborn?start=20
