Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Tommy W.,"Johnsonville, NY",7,12,5,3.0,12/20/2015,Overall I enjoyed my visit to this restaurant. The boneless buffalo wings are amazing as is the blue cheese Mozzarella sticks - 4/10 Marinara sauce - 1/10 Buffalo Wings - 9/10 Blue cheese - 9/10 Jack sliders - 5/10 Burger meat - 7/10 Refill speed - 6/10 Loaded potato skins - 7/10 Pb&j wings - 2/10 Overall I would recommend trying this restaurant... It's as expected  Good but not great Ill most likely return in the semi near future,https://www.yelp.com/biz/tgi-fridays-clifton-park
Justin M.,"Watervliet, NY",4,20,5,2.0,11/2/2017,"Been to a couple of Fridays restaurants and this one is by far the slowest service yet so far. Ordered a simple bacon cheese burger with a margarita (part of the happy hour) and a appetizer. The appetizer came out 25 minutes later and my burger which I ordered no tomatoes and rare came to me with very little fries, well done, and with tomatoes. I know this is no Red Robin with the bottomless fries but legit had maybe 20 or so. The house margarita had so much salt on the rim it was almost undrinkable. Second one came back with no salt and it was pretty good for a house margarita. Waitress was nice and no fault to her. The back of the house and bar staff needs to be retrained and or replaced. Just my 2¢.",https://www.yelp.com/biz/tgi-fridays-clifton-park
Thomas N.,"Albany, NY",110,64,19,2.0,6/21/2017,"Sure, just a few weeks ago I was defending the hatred of places like TGI Friday's, Applebee's, 99's and Chili's and then I we came here.  On June 16th, 2017, we planned on seeing Wonder Woman at the Regal Clifton Park Stadium 10 & RPX for a 10:00 p.m. showing. Figuring we would want to grab a quick bite to eat, we hit up Friday's at 8:30 p.m.  The waitstaff was pleasant, and attentive at first, but that quickly feigned off, and later excusing that they were set a large party. Many mistakes were made later as well, and blamed on the kitchen.  Our waitress took our drink order, came back in an appropriate amount of time, and asked if we were ready to place our order for food. Out of the three of us, one person ordered an appetizer, the rest went with dinner consisting of chicken fingers, steak & shrimp and their ""Ultimate Cobb Salad"".  The app was brought out swiftly, and unlike the usual rush to get the next course out there was plenty of time for them to finish it, maybe this should have been our first clue. It took forever for her to come back and ask if we wanted any refills of beverages both alcoholic and non. And when they were brought, one of them was forgotten (the soda). She appeared again and said that they had misfired/read the Cobb Salad order and drenched the grilled chicken in BBQ sauce and was remaking it. She asked if I would like the salad, and then she would bring out the chicken when it was done, I said no as we are headed to the movies, and she said she would go get it now. Was it being redone or not? I couldn't WAIT to see what was coming my way.  The chicken fingers were what you would expected, the steak was done to the liking of my friend, however the add on shrimp were not brought with the meal, and she needed to be reminded, and the cobb salad was good, but the chicken portion was small. We went through our meal, and it seemed that she had disappeared once again, and we were starting to get concerned that we would not be able to make the movie (theater is 2 minutes away). When we were able to spy her walking by, (stating she had a large party as stated before), we asked for the check, and she said she could split it three ways. Well, TGI Friday's idea of splitting a check three ways is not everyone else's way. There was one check, but breaking down the order in three parts (making it difficult for three people paying with three credit cards). We figured it out by labeling the orders with the last four of our cards, and she was able to complete the transaction, however that also screwed the two of us out of any rewards points that would have been available.  So, after defending TGI Friday's I was let down, I guess it depends on the location you visit. I highly recommend the one in Stuyvesant Plaza in Albany, the customer service/kitchen is much more organized there.",https://www.yelp.com/biz/tgi-fridays-clifton-park
Kristen D.,"Boston, MA",60,127,62,1.0,2/26/2017,"I guess the only thing from here that was good was that we were seated in a booth. I really love a booth. I also really love attentive waitstaff and fried food, and both were lacking at this location of Fridays for a late lunch on a Saturday. My brother, mom and I stopped in here for a quick bite to eat while in the area and I wish we chose something different. The place seemed pretty dead, so we were promptly seated (outside the kitchen door, but still a booth), and we sat. And sat. And sat. Finally a waitress came over to take drink orders but we were ready to order meals by then, too. I went with chicken tenders and fries - how could that be bad, right? My brother got sizzling chicken and shrimp, and my mom got some mahi sandwich (was wrapped in naan) with a side salad. The winning dish: the side salad that came with mom's sandwich, because of the dressing (some kind of avocado thing). Chicken tenders contained no chicken, just fried batter. Fries were okay. My brother's chicken was full of chewy/stringy tendon pieces..? And shrimp were tiny and not many of them at all. The waitress also never came back to check on us or to refill our drinks, until we were ready for the check. Safe to say I am not in any hurry to come back for a sit down meal at Fridays. At best, this would be a good option for drinks and apps at the bar.",https://www.yelp.com/biz/tgi-fridays-clifton-park
Matthew D.,"Tallahassee, FL",0,2,,1.0,8/3/2016,"Worst TGIF my family has ever been to. Took over an hour for the appetizers to come and they didn't even bring one of our meals. The food was cold and the waiter only came twice. Would not recommend for anyone unless you are willing to wait 3+ hours. Created an account just to post a review of this ""restaurant"". Save your time and money and go elsewhere.",https://www.yelp.com/biz/tgi-fridays-clifton-park
Jason L.,"Mountain Top, PA",85,280,69,1.0,7/8/2015,"This is, hands down, the worst TGI Friday's service experience I've had in the country. That's not to say that the server went out of his way to do anything bad....he just didn't go out of his way  to do anything at all. My wife and I spent almost two hours at noon on a Saturday at this TGI Friday's location. Two hours for an appetizer (came out after about 50 minutes or so) and our main courses, a salad(!!) and a chicken sandwich. The place had about 5 other occupied tables at the time. The appetizer, the tostado nachos, seemed flimsy and poorly constructed by TGI Friday's standards and a result of which was a few parts of it ending up on my lap and the floor. Thank goodness for napkins!  Speaking of napkins, I asked our server for more. 20 minutes later, he came back with one. One more napkin. I know there's been a shortage of bacon...and eggs....and a few other things lately, but I didn't realize NAPKINS were a part of that, as well. Our entrees arrived about 15 minutes after we finished the appetizer. Once I realized that multitasking wasn't our server's strong-suit, I decided to forego another soda and just grab one at my next destination. The entrees were sub-standard (again, for TGI Friday's standards.)  With so many chain restaurant options available in the Clifton Park, NY area, please do yourself (and this waiter) a favor....go elsewhere.",https://www.yelp.com/biz/tgi-fridays-clifton-park
Lexi R.,"Saratoga County, NY",24,2,,4.0,3/1/2016,"The drink specials are great, food is good, host and server were very friendly. Overall good experience.",https://www.yelp.com/biz/tgi-fridays-clifton-park
Cee J.,"Albany, NY",164,53,15,2.0,5/19/2014,"I usually really enjoy Fridays but today my friend & I went in & we sat there for 20 minutes before she had to get up & ask for a server. Our server came over & he did get our food quick. But I ordered a chicken Cobb salad. C'mon nothing complicated. But it was soo bad. The tomatoes were gross, chicken was nasty, the ranch dressing tasted watered down. No good.  They never sent a manager or anyone over to apologize. I don't think they care about their customers. Idk how long before I go back there... :-/",https://www.yelp.com/biz/tgi-fridays-clifton-park
Robbie M.,"Raymore, MO",3,116,35,2.0,1/17/2014,"As a change of pace I ate at the bar this time vice sitting at a table. This was also my first time taking advantage of their half prize appetizers which they do on Wednesdays. Frankly, this is how their apps should be priced, and this is where they really make their money since the margins on entrees are smaller. Once again, the food was fine, but the service kinda sucked. I thought maybe the bartenders, Sarah and Carol, were having an ""off"" night, but they seemed to be more interested in conversing with the regulars instead of serving everyone equally as a customer service-oriented person should. I definitely wouldn't consider myself a regular here since it's the fifth time I've eaten here in the 1.5 years I've lived in Clifton Park. What bothered me were the lack of standard procedures that one would expect most servers to follow. When I sat at the bar I was there for several minutes before I got my drink order taken (a single Miller Lite, no other beverages that night), and the bar wasn't busy. Including myself there were eight people, and everyone else appeared to not be in need of anything at the moment since they weren't ordering. Normally, servers will check on you in 5-10 minutes to see if you're ready to order your main food, but neither Sarah nor Carol did that. I had to flag them down to get my order taken. After my food arrived they didn't do the standard courtesy checkup like most servers do to ensure you're enjoying your meal.",https://www.yelp.com/biz/tgi-fridays-clifton-park
Heather L.,"Boston, MA",0,4,,1.0,11/27/2015,If I could give zero stars I would.  The server was great but the food was neither terrible nor excpetional.  Our meals came out and had to be sent back due to over seasoning.  Even though it was a screw up we were only given half an apology and no credit towards our bill.  Will not be coming back to this location again.,https://www.yelp.com/biz/tgi-fridays-clifton-park
