Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Sydney R.,"Waukesha, WI",0,7,,4.0,3/10/2017,"10 dollar Unlimited Apps are back, and it's about them they bring them back!  This place is a hit or miss. I think it depends who you have as a waiter or waitress.  Sometimes the food can be bland and sometimes it can be amazing. So, the consistency can be off which is disappointing.  I love their mozzarella sticks and mash potatoes! It's my go to meal. Now with the 10 dollar app, I just do that and mash potatoes.  The place is extremely accommodating to me, and my service dog. They are very respectful.  I have never had a bad experience here. It's just the food can be great or okay.",https://www.yelp.com/biz/tgi-fridays-brookfield
Ronda D.,"New Berlin, WI",9,41,129,2.0,12/30/2017,"Not thrilled with our meal here tonight.  I ordered the bbq chicken salad- it looked sad when it arrived at my table. The lettuce was wilty, maybe over-dressed?- chicken was not enjoyable...tough and just not tasty. The onion rings were soggy and cold- not what I expected at all. My daughter ordered the Parmesan crusted chicken dinner. The chicken was delicious and she was pleased with it. The mozzarella salad that came with the meal looked old. The mozzarella looked like it had been sitting out for some time. Hubby ordered Really good burger- it was... in his words "" a good enough"" burger. We also ordered the loaded chicken nachos. Surprisingly, probably the best thing we ate. Our server was kind. But not too attentive.. and somewhat awkward. At end of meal asked if we wanted refills. ... a little late. Nice guy- just was not a great experience here tonight.",https://www.yelp.com/biz/tgi-fridays-brookfield
Carol M.,"Las Vegas, NV",168,3,,1.0,1/13/2018,This is the worst Fridays location I've ever been to (including in Mexico & within different states in the U.S). The food was terrible quality and overpriced. We ordered a burger and the meat was dry and hard. Ordered the guacamole & chips as an appetizer & the chips were stale & the guacamole was black. We called the manager over and he didn't even bother to issue an apology he simple said all he could do this was take an item off the bill. We immediately asked him for the bill & got up & left. Highly disappointed.,https://www.yelp.com/biz/tgi-fridays-brookfield
Tom F.,"Brookfield, WI",0,5,,2.0,12/31/2017,I used to come here all the time. Last two visits have been really bad however in the past 6 months I noticed a slow decline.  Tonight the Bar area had 6 open booths all of them with dirty dishes and no sign of staff. People in the Bar didn't look happy so decided to leave. Other times waiters have been really slow and booths have been dirty. It's a real shame because I really like this place.,https://www.yelp.com/biz/tgi-fridays-brookfield
Heather M.,"Waukesha, WI",3,2,4,1.0,11/11/2017,Don't order a promotional drink and glass of red wine (dark horse) brand . 2 drinks $21.42.... it's T.G.I. Friday's ...no thanks,https://www.yelp.com/biz/tgi-fridays-brookfield
John P.,"De Pere, WI",10,127,220,3.0,3/29/2017,Stopped in for a quick lunch.  My server was very good and my meal good -- tried the salmon.  I was greeted by the manager twice--nice touch.  This is pretty much what you would expect for a chain restaurant.  Decent food at a fair price point.,https://www.yelp.com/biz/tgi-fridays-brookfield
Rainy D.,"Oak Creek, WI",26,24,,1.0,2/17/2017,"My hubby and I visited this location for the first time. We walked through the side door which lead to the bar. We stood there a few minutes while servers walked past us a few times and the bartender glanced up. No one greeted us so we decided to look for a hostess. We get half way through the restaurant when a couple of servers noticed us wondering around and told us where the host was. We were seated, he told us the specials and said our server would be with us. We sat there for 10 minutes while 6 different servers and the hostess walked past us. They saw us. The host walked by so we flaged him down and asked for our server. The server never came. At this point, we're wondering if we even have time to eat as we had to be somewhere soon. We left and had to settle for fast food. This isn't how our Friday night out was supposed to start and I hate fast food. I was a waitress and bartender for 10 years. What was done today would have got my ass fired. There is absolutely no team work in that store. Everyone is all about themselves. With so many self centered employees, this will continue to hurt your business. Not one employee there even cares about that.  We will NOT come back and be treated that way again.",https://www.yelp.com/biz/tgi-fridays-brookfield
Phil G.,"Salt Lake City, Salt Lake City, UT",78,498,160,1.0,12/9/2016,"Wow, was this a sad experience. We left a Christmas party after 10:30 and needed something to eat having not eaten all day.  Options were slim as we drove towards our hotel in Brookfield, Wisconsin.  Friday's, a venerable chain from ""back when"" was open, and we sat at the bar with average expectations. While the food was far less than mediocre, the service was laughably bad.  What I can't understand is how a server can screw up an order when everything is computerized?  It is virtually idiot proof.  Thus, what is below an idiot? Is a moron equal or less than an idiot?  I ordered a simple Caesar salad, a cheeseburger and plain fries with no salt.  Our server/bartender forgot the Caesar salad, brought fries covered with cheese, and a burger.  He looked as us with bewilderment until a manager happened by, spoke with him, and said the correct fries and the salad will be right out.  My burger was pushed to the side.  About ten minutes later my salad and fries came out at the same time. Is a moron equal or less than an idiot?  I ate my salad, and then munched on my now dry burger and cold fries.  Is a moron equal or less than an idiot? We also asked this same server/bartender for two glasses of water, which he forgot.  I reminded him again, and he forgot again.  He got it the third time.  It was time to get the check and get out of there.  Realizing this bartender/server was missing in action for most of our time at Friday's, I knew I would have to ""flag"" him down.  I got his attention and asked for the check.  He nodded, walked away from us and promptly forgot that I asked him for the check.  Fortunately, he walked by us again, took a look at my incredulous face, and said, ""oops."" Is a moron equal or less than an idiot. The bill came to a little less than $30.00. I gave him a six dollar tip hoping he uses the money for prophylactic protection.  He should not have children.",https://www.yelp.com/biz/tgi-fridays-brookfield
Richmond G.,"Scottsdale, AZ",89,5,,1.0,8/17/2017,They served my daughter's oranges that are either expired or with alcohol. Taste different. The manager came but just said sorry. Really disappointed. Will probably not come back.,https://www.yelp.com/biz/tgi-fridays-brookfield
Brian S.,"Muskego, WI",13,3,,1.0,7/1/2017,Worst service ever! Waited 20 mins until we finally saw someone to ask for service than got attitude from waitress cause we weren't ordering main dishes. Also food was delivered before we even received our drinks.,https://www.yelp.com/biz/tgi-fridays-brookfield
