Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Pristine C.,"Galleria/Uptown, Houston, TX",335,244,750,4.0,9/10/2017,"The hosts at the front were very friendly and welcoming. Our waiter was very helpful and attentive. When he didn't know about something we asked that he hadn't tasted, he asked a fellow employee if they had and what they thought. I dig it, I like honesty. I'm so glad they offer half/full size portions - I definitely did not want anything large for dinner.  My triple berry smoothie was delicious and refreshing. Once I finished it, I tried eating the strawberries: don't. It was very bitter, but no biggie. My pasta was delicious and the half rack ribs my mom got was very tender and flavorful. I was pretty surprised, and for the price you pay, it's a great deal.  I love that they have an everyday happy hour, I definitely will have to check that out sometime.",https://www.yelp.com/biz/tgi-fridays-houston-4
Oshi K.,"Houston, TX",147,4,1,1.0,1/6/2018,"Always come to this location and order the Jack Daniels chicken well done, but tonight the chicken was under. I asked them to make me another order as well as my server, however the manager told them to recook my two under cook pieces that wasn't even sent to the kitchen on my plate but was taken to the back in a carry out box. The waiter assured me I would get two fresh pieces but returned with the same two pieces in a different to go container. I am infuriated by the lack of concern and quality, I will be contacted corporate. The server was pleasant but the manager is obviously not here for customer service, I still had to pay for the nasty Mac and cheese($4$!",https://www.yelp.com/biz/tgi-fridays-houston-4
Jose R.,"Southside, San Antonio, TX",41,2,,1.0,12/28/2017,"It was super empty, we waited for our food got 30 minutes. Secondly, I order a simple pasta dish. It was disgusting and the chicken felt like it came from a Chinese restaurant. It was the most disgusting thing ever.",https://www.yelp.com/biz/tgi-fridays-houston-4
Leneka K.,"Slidell, LA",91,2,,5.0,12/29/2017,My initial reaction to going there was that I didn't want to eat any processed microwaved food. But my experience was beyond my expectations! I enjoyed the Salmon with rice & lemon broccoli it was DELICIOUS.. the server took a minute to get to the table but after she arrive she was prompt & consistent the rest of our visit. Very underrated & exceeded my expectations!,https://www.yelp.com/biz/tgi-fridays-houston-4
Michael D.,"Houston, TX",169,50,50,3.0,7/7/2017,"Let me start off by saying I am a Fridays regular just not at this location. I always go for the $3 drinks when they have them and the endless apps. There were a couple of times I've been to the Willowbrook location and I've never had any major problems just a bunch of minor annoyances. Last night me and a friend walked in and I could've sworn we were at a block party! They had a dj bumping all of the Houston hits and it was litty. If you wanted a quiet dinner with out people grinding on each other at the bar and little kids running around... sorry about last night. The environment was a little loud and rowdy, but nothing crazily out of control.  So there were quite a few annoyances last night. It takes a little minute for the bartender to come to serve us but that was totally understandable there were plenty of distractions. So I order my drink and it's made and not bad considering they were out of a specific alcohol and just doubled up on the triple sec. The bartender asks if I want another drink I say sure and then the bartender signals to me to finish my drink... I'm like what? I only have a little left so I do. He then informs me they're out of glassware so he has to reuse the same cup. Idk but that just seems unsanitary to me I would've been fine waiting for a fresh cup. Also it was very weird not being able to finish my drink on my own time. The food always comes out fine maybe takes a little longer than usual. The only thing that saved this place from 1 star was the girl working at service bar! She made my third Long Island and it was made properly! She also was adamant about checking in on us and seeing how we were doing. I would've loved if she was a bartender the whole time.",https://www.yelp.com/biz/tgi-fridays-houston-4
April F.,"Katy, TX",24,3,7,1.0,10/15/2017,"Worst service ever!!! Extremely unclean. The ladies bathroom was covered in trash, urine on all toilets and the locks on the doors are broke. The bar area is in complete dismay. Bottles laying all over the bar and the glasses are not clean. Lip prints and hand prints on wine glasses. The staff is not personable and not attentive. They seem very irritated to help anyone",https://www.yelp.com/biz/tgi-fridays-houston-4
Susanne C.,"Cypress, TX",0,51,48,1.0,6/3/2017,Freaking horrible service today! Waste of time and money.  Their food has went to crap too.  I'm writing this place off for good.  Never again will I try this chain. So sick of the corner cutting.  Sesame chicken appetizer was old hard cold and very little for $9.00. Not like they use to serve them.  Yuck.,https://www.yelp.com/biz/tgi-fridays-houston-4
Nesi H.,"Baton Rouge, LA",59,28,57,1.0,6/18/2017,"Every time I come here for picking up to go it is like a circus. They are so unorganized. I walked in and was told to pickup at the bar. Then from there to go to the to go area. I get to the to go that has 2 people sitting waiting to a group of three employees carrying on their vulgar conversation. So I asked who's working to go and one of them proceeded to get someone so I'm guessing they were already off. If you're not working, don't stand in front of waiting people carrying on conversations with profanity. Unprofessional. Every time I order to go it is a terrible experience.",https://www.yelp.com/biz/tgi-fridays-houston-4
Patrick B.,"Houston, TX",0,4,,5.0,12/18/2017,"We walked in there 35 minutes before closing but one of the servers said it's too late after us waiting for 5 minutes to be seated. We asked for to-go food but was denied also. After, one of the servers goes talk to the manager Daniel. Daniel went above and beyond to make us happy as he said ""would never tell customers to leave"". He came out while he was doing end of the day work and seated us himself, very polite as he saw we didn't feel welcome at first. He gave us more portions in our food, did not charge for one drink and just made the whole night 10 times better. I usually don't review, but he did such a good job, I owe him this respect.",https://www.yelp.com/biz/tgi-fridays-houston-4
Brandy L.,"Houston, TX",1,9,10,5.0,8/19/2017,I love their jack Daniels burgers! Customer service is great as well! Kept the drinks filled on a hot day and the food was great.  I Wil be back for sure!,https://www.yelp.com/biz/tgi-fridays-houston-4
Tamera H.,"Northeast Houston, Houston, TX",0,3,11,4.0,2/12/2017,I went with a group of friends and we were immediately seated. It was different from other chain restaurants. Our waiter was very nice and engaging. I'm a vegetarian so there were vegetarian options for me. I ordered a black bean burger and surprisingly it was very good and better than the frozen veggie burgers. Also the waiter was very kind when my friend decided to change her order and delivered her food quickly too. It was a great experience here.,https://www.yelp.com/biz/tgi-fridays-houston-4
Phillip B.,"Houston, TX",1,3,2,4.0,2/19/2017,The food was surprisingly good and everything smelled great I would definitely recommend this spot.,https://www.yelp.com/biz/tgi-fridays-houston-4
Kandi F.,"Tomball, TX",15,28,18,5.0,8/9/2016,Had lunch today. Service was good food was great. They have a nice strips reward card so we had a coupon for 20 % off so we tried their new nachos tostadas for an appetizer it was served with fresh guacamole yummy,https://www.yelp.com/biz/tgi-fridays-houston-4
Chris C.,"Frisco, TX",5,16,9,1.0,4/27/2017,Service is poor - two hours and we still don't have dinner.  Only one server for a large party.  Manager needs to be engaged.,https://www.yelp.com/biz/tgi-fridays-houston-4
Mari C.,"Spring, TX",0,7,,1.0,4/26/2017,"Sorry, this is not a good place to go.  Bad food quality, cold and the restaurant is dirty.  Returned our meal.  Will not be back.",https://www.yelp.com/biz/tgi-fridays-houston-4
Oscar F.,"Houston, TX",0,3,2,3.0,3/26/2017,The food was really good. I got the black bean and avocado burger and my girlfriend got the sizzling chicken and shrimp. The temperature inside was really cold and we could not stop shaking. The service could be better. My server seemed like he didnt want to be there showing almost no emotion and being boring throughout the whole stay. Service took long to bring our appetizer and food in.,https://www.yelp.com/biz/tgi-fridays-houston-4
Robert B.,"Houston, TX",38,94,118,4.0,9/7/2015,"We were promptly greeted and sat at the bar.  The bartender was nice but preoccupied and did not bother to tell us about the specials.  However, when one of the employees that got off work sat down she told them about the drink specials.   We ordered the trio sampler with cider glaze boneless chicken was great.  The potato skins and mozzarella sticks were good.  Everyone was nice and I would recommend coming here.  I will come back.",https://www.yelp.com/biz/tgi-fridays-houston-4
Gail W.,"Lubbock, TX",97,209,1656,3.0,4/8/2015,"Came to TGI Fridays and it was my first time.. This restaurant its just like Chili's or Apple Bees. They're all going for the same concept. Food, drinks, and deals but they are all Bar and Grill restaurants. I thought TGI Fridays will be a little different and it was, the fact that their food portion was small nothing like the menu pictures. Pure false advertising. That kind of threw me off for a big price. The burger was rather smashed down to make it look smaller and it was a small amount of fries.  Though the burger itself was really good. The burger was the Philly stacked burgers and I believe it should be called Philly smashed not stacked.  The service was so so, needs a little working on.  I first waiter (a women; waitress) acted like she couldn't hear. She was unresponsive to all the orders. We literally had to keep repeating ourselves to her. She was getting kind of frustrated and eventually sent us to the bar area to dine. I guess cause she didn't want to deal with us.  Our next waiter (a man), was really nice, funny, and had bar knowledge. He was precise and honest. When we wanted to know something about a particular drink to match our taste. He was straightforward and seemed like he did a lot of research on the beverage.  All of us had a pretty good time. Just do not order Long Island iced tea. I'm not sure if the bartender was having a bad day or if he knew how to mix a drink.  The alcohol in the tea itself was too strong. There was no bearable way to taste the tea.  It wasn't sweet and it wasn't sour, it was just pure alcohol it's like they just dumped all of different alcohols in there.  I and another person ordered it but ended up being a waste of $7. By far the worst Long Island iced tea I've ever had.",https://www.yelp.com/biz/tgi-fridays-houston-4
Michelle L.,"Houston, TX",0,18,,4.0,11/21/2016,"I was expecting ""chain bar food"" like Applebee's or Chili's, but was pleasantly surprised. We. came for lunch with a coupon. I had the strawberry fields salad with grilled chicken, and my husband had a burger and fries. The portions were not very big and were not lunch portions. They were, however, very good. The chicken in the salad was roasted and fresh. My husband is a burger conoisseur and liked the burger. I tried his fries and they were well seasoned, crisp, and hot. The only thing I really didn't care for was the strawberry passion fruit tea, which was extremely sweet (like syrup). The food was filling, although portion size was less than expected. I would definitely go again, especially with a coupon. The menu looked interesting and I would like to try some of their other items.",https://www.yelp.com/biz/tgi-fridays-houston-4
Natalie T.,"Houston, TX",26,6,,1.0,8/11/2016,I love tgi Friday's but this was bad we ordered the cheese sticks and the pretzel sticks with beer cheese and after waiting and waiting all most an hour our food comes out before our apps what the heck and our waitress no were to be found the manager had to bring our food and our apps out.,https://www.yelp.com/biz/tgi-fridays-houston-4
