Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Mike G.,"North Wales, PA",35,204,214,5.0,10/12/2017,"I really , really like this location. I have been frequenting for a long time, mainly in the bar area ( shocker ). It is bright and upbeat and they always play good music. The staff are always nice and really efficient. It just seems like this location has always been well managed.The food is always good . I always look forward to coming here and try to stop in as much possible. Definitely recommend this location if you like Friday's!",https://www.yelp.com/biz/tgi-fridays-quakertown-2
Brandon S.,"Needville, TX",0,17,2,1.0,9/21/2017,"So ordered food--- southern chicken sandwich --- totally burnt. Asked if i wanted anything else, said no. They did comp it and give me a free app card( which was fine) came back at night was better deal-- so I thought I might try it again the next night--- well I guess the 2 guys behind the bar were not exactly professional -- more into taking care of people they knew... asked for a drink-- got it with a attitude--- and never once asked if I wanted something to eat.... for a out of towner--- this is not the place to go. And after I paid my bill, they then inform me that if I showed them my card to the hotel I would get a discount on food--- wtf-- after the fact-- priorities screwed up",https://www.yelp.com/biz/tgi-fridays-quakertown-2
Matt P.,"Quakertown, PA",0,14,,1.0,7/4/2017,"Horrible waitress. Kristi disappeared for 20-30 minutes at a time. Was hands down the worst server I've had at any restaurant in recent memory. She should be ashamed of her lack of pride in her job. Pathetic.  Decided to give it another try and appears they can't cook a wing or a burger. The wings were overdone and tasteless, while the burger was as hard as a puck.  I took two bite and threw the meat away.  It's a shame. I usually like Friday's. But this one truly is a nightmare of a restaurant. They only thing they have is name recognition...",https://www.yelp.com/biz/tgi-fridays-quakertown-2
Sherri G.,"Sellersville, PA",1,16,5,4.0,2/11/2017,"We've been to this location several times and while the service may be a little slow at times, the servers are always friendly and we've never had a bad meal. Would definitely go back!",https://www.yelp.com/biz/tgi-fridays-quakertown-2
Kyle K.,"Perkasie, PA",11,23,,4.0,9/21/2016,"8:35 PM 092016. Hostess got the door for me upon entering. She seated me and then the long hard wait began. After a spell, a random manager asked had my drink order been taken? He got a server, whom he described as being a bartender, to be my guy. Beer was cold, steak needed sent back only once, bacon on jalapeño poppers was way undercooked, Mac n cheese was good and salad was cold and crisp. Two different managers wanted very badly, for me to leave happy.  Two comp cards and a comped choco brownie later, I did. I'd go back, the effort was expended, that goes as long way with me.",https://www.yelp.com/biz/tgi-fridays-quakertown-2
Ally S.,"Chesapeake, VA",0,5,2,1.0,11/10/2016,"Decent service, decent food, unethical practices. The guy behind my family was vaping, the waiter even came to his table while he was doing it and said nothing. On our way out, we asked the host if it was allowed in the restaurant, she proceeded to tell us their policy is that ""if you're doing it low-key, that's fine"".",https://www.yelp.com/biz/tgi-fridays-quakertown-2
Caitlin W.,"Milford, NJ",203,186,135,3.0,4/16/2016,It's Friday's. Can't go wrong - can't go right. Beer is always cold and I'm happy they are beginning to branch out to the craft beer lovers. Always go with the Jack Daniels series of food.,https://www.yelp.com/biz/tgi-fridays-quakertown-2
Robert J.,"Sellersville, PA",0,13,,4.0,5/2/2017,"We usually don't go here because of past experiences. Went today only because we were given a gift certificate. Things have definitely improved, hot food was hot and cold food was cold. Food quality was improved and the service was good. If this is what I can expect in the future, I'll definitely be stopping in more often.",https://www.yelp.com/biz/tgi-fridays-quakertown-2
Max M.,"Bethlehem, PA",294,27,1,1.0,6/28/2016,"Worst service ever...  I usually love TGI but this particular one is a wreck, service is so baaddd, oh and that manager has the nastiest attitude . Me and my friends will never step in this place again..",https://www.yelp.com/biz/tgi-fridays-quakertown-2
Teri H.,"Riegelsville, PA",12,6,,1.0,8/13/2016,"Not kid friendly.. high chairs are miniscule, and they won't allow you to sit one at the end of your table, forcing you to sit in a table rather than a booth.  We walked out, we won't be back.",https://www.yelp.com/biz/tgi-fridays-quakertown-2
Shannon K.,"Middle River, MD",0,2,,4.0,4/5/2016,Bar tenders are very friendly and helpful. Good atmosphere drinks are priced reasonable and food is good.,https://www.yelp.com/biz/tgi-fridays-quakertown-2
