Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Edward L S.,"Norfolk, VA",0,22,4,5.0,8/14/2017,"First time at any of these restaurants but I have to say I was very impressed with this one. My friend and I decided to stop by for lunch and I wasn't disappointed. Also first time in this area (out of town on work business for a week), so you only get one chance for a 1st impression. Restaurant was very clean but I didn't care for the ""house music"" which seemed to blare all thru the establishment. Food didn't take long to arrive, I ordered a side Caesar salad (very delish). The Bourbon Barrel Chicken on a plank with mashed potatoes and steamed broccoli. The meal was very tasty and very seasoned. Our waitress was very polite and so was the other staff members. I would definitely recommend this place.",https://www.yelp.com/biz/tgi-fridays-mansfield
Melissa W.,"Blackstone, MA",0,6,2,1.0,11/24/2017,"I truly used to love this place but service has gone downhill! Here for after Black Friday shopping, it's not that busy here and dirty dishes just sit! We had to move our own glasses to the bar. I count 8 places that no one has cleaned up. There's no reason for it!!!  It just makes me not want not to come back",https://www.yelp.com/biz/tgi-fridays-mansfield
Brandon K.,"Westwood, MA",161,1505,24565,1.0,12/31/2016,"Manager Sara is friendly, after I called corporate, and offered to send me a some free coupons.  It's been nearly six months, and nothing in the mail. The Milford TGI Fridays is just SO much better..... GO there.... ask for Julia (she's so funny, kind, helpful).  This place can definitely be put on the AVOID AT ALL COSTS list.... I'm honestly disgraced at how terrible the service is from all of the staff (except for Cheryl, who was very helpful.... see previous review).  When dealing with chain restaurants, you'd expect for the same service in all of them. I have had very, very few bad experiences with TGI Fridays in general. I've found most of them to have outstanding food, desserts, appetizers, rewards and staff members, not to mention that more and more of their restaurants have gotten complete makeovers throughout the past few years. This specific location doesn't nearly raise the bar to what is already a standard at the TGI Fridays locations in Dedham and Milford, and which is why I will not be returning here.... instead be making the drive to either the Dedham or Milford location.  1 star.",https://www.yelp.com/biz/tgi-fridays-mansfield
Amy L.,"Bridgewater, MA",116,1,,1.0,11/24/2017,"After a long day of Black Friday shopping my friend and I decided to stop at one of our favorite restraints, T.G.I. Friday's. We have never visited this location but decided to give it a try. We sat with empty drinks at our table for over a half hour and then waited over an hour for our food . Not to mention our food consisted of a chicken sandwich and boneless wings . Very disappointed in this restaurant",https://www.yelp.com/biz/tgi-fridays-mansfield
Ella S.,"Needham, MA",0,3,,2.0,10/21/2017,"I went last night with my family for the ribs special they are currently offering. We were told the wait would be 15 minutes, even though only the bar was busy. That instantly told me they were understaffed. Regardless we were seated in about 5 minutes. It took over 10 minutes for our server to come over to us, and then it took over half an hour for our food to come out. The fries that came with the ribs were old and tasted terrible. When we asked for more (because we weren't given very many) we were told they were making a fresh batch...which means we got the old ones before. My own meal was a chicken dish and the sides were bigger than the actual piece of chicken. We did agree that the food was delicious once it got to us. Then the decor was gross and old. Everything looked broken, stained or worn. This place hasn't even been here that long, so I really don't understand how that could be. The color scheme was also unappetizing and dark. The servers had to buss their own tables, which made service slower. It also took them a while to get around to busing their tables, and it's gross to see people's left overs sitting around. Then we noticed about six employees all at the cash registers, punching in numbers the whole night. Having worked in food service before, I know bussers are needed...but number crunchers definitely aren't...right?? Anyway we won't be coming back to this particular Friday's.",https://www.yelp.com/biz/tgi-fridays-mansfield
Jennifer S.,"North Attleborough, MA",31,143,56,2.0,11/14/2016,"Food was terrible. It was extremely salty and seemed like a frozen dinner vs something someone made you. The waitress was very nice and her service was great. The food was just the worst food we have had in a long time. I usually don't like chain restaurant's but there are a few that are okay. This one though, was the worst food by far. I could have bought frozen tv dinners and stayed home.",https://www.yelp.com/biz/tgi-fridays-mansfield
Joan M.,"East Bridgewater, MA",39,36,,5.0,2/19/2017,Food is always great here and the service is excellent! I always get fish which is grilled and very tasty!,https://www.yelp.com/biz/tgi-fridays-mansfield
Rahul S.,"Lowell, MA",40,11,8,1.0,1/27/2017,Very bad service.. We live quite close so been there a couple of times. Have to always wait 4-5 minutes to get seated even when the place is empty. Piña colada was horrible and tasted like sugared water. I love TGIFs but just not this one.,https://www.yelp.com/biz/tgi-fridays-mansfield
George S.,"Holbrook, MA",81,5,,1.0,8/19/2016,"Okay, I just want to start off by saying my aunt and I used to be servers, at Bertuccis to be exact which I'm sure is fairly similar to this place. We have had our bad days and we have had our good days but there just was no excuse for the service we received today.  Oh sweet Jesus where to begin. First off, we walked in and saw a male host with a bow tie who just literally looked like he wanted to kill himself. No smile, no how are you, nothing. I'm the person who can just pick up a conversation with anyone and this guy was just not having it. He looked very confused for a minute or two and then sat us at a table which was fine. Now here's where it starts hitting the fan. We waited about 10 minutes before we even knew who our server was. Finally she came over and said her name was Jen and she seemed fine. We thought we were in good hands. My aunt was giving the drink order for herself and her two children and almost before she finished the order she tried to take off without even asking me... I know I'm pasty white but come on don't make me feel like Casper the ghost.. So I ordered my beer and we also ordered our food since we were chilling there for 10 minutes prior to the greetings. We waited about 20 minutes for the food which was completely fine, it was slightly busy so we had no issues with this. Then the food came... I ordered the jack Daniels burger which is my favorite but for some reason it tasted no better than mediocre. I got regular fries instead of the sweet potato fries I ordered but it was a quick fix. The kids food was perfect. My aunt ordered the Jack Daniels Chicken, but she received what looked to be a sandwich of some kind with jack Daniels sauce. We waited for the waitress to come back which was a little disappointing because it took awhile. When she finally came back my aunt told her what she ordered and Jen immediately took it back. The kids and I finished our meals while my aunt sat there looking like her stomach was about to cave in, finally her food came and she said it was ""Salty"". So Jen came back we didn't discuss the food much we were more focused on getting the kids dessert, we gave her the order for the ""Dirt Sundae"" (which looked very lazily put together. If I was a child I would have been pissed) and Vanilla Ice cream with gummy worms which was fine. I asked her if there was anything with peanut butter on the menu and she said no but let me get you a menu!  About 20 minutes later the ice creams come and still no menu. And no sign of Jen. The kids were about half way done when my aunt got her attention to ask for that menu which I finally got. Then she disappeared into thin air. Gone like the wind. We waited 10 minutes, no sign of Jen still. Finally after asking a different waiter where Jen was she finally appeared and  we ordered the vanilla bean cake which I debated seeing how this night was going to even get that. So we got it to go. I almost fell on the floor it must have taken a minute and a half for this cake to pop out and on to my table. So then the bill came. Jen just put it on the table and walked away. My aunt was looking at it and said ""The sandwich that I didn't order is still on the bill"" at this point I did an exasperated sigh of distraught. We waited for another 10 minutes for Jen to come back to our table. And 5 of those 10 minutes were spent talking to her co workers in the kitchen with her back to us. We literally watched this all transpire. Well she finally comes back and my aunt tells her about what felt like the 100th mistake of the night, but then returns with ""oh everyone always gets confused it says it if you look closely we took it off the bill but it still shows like its on the bill"" okay I think I heard you sigh at this point just reading that. If you knew that in advance why wouldn't you tell us that bit of information. We eventually pay the bill and looked at each other for what to put for a tip. Now we both are avid tippers and I personally feel guilty for not leaving a 20% tip but I just couldn't do it tonight. We still mustered up to give her 15% which I know, my aunt knows and you know by this point she did not deserve. At the end of this we received no good byes, no have a good night, no apologies, nothing. It's as if she just wanted us to pay the bill, get a tip, and leave.  Okay to close what feels to be a novel at this point we had a very very bad experience here with Jen and the Kitchen at TGI Fridays. Sincerely, Two very unhappy customers.",https://www.yelp.com/biz/tgi-fridays-mansfield
James M.,"Wrentham, MA",121,87,204,2.0,12/26/2015,Atmosphere is consistent with TGIs across the country. The bar area is very open feeling. The service was slow and the food was acceptable.,https://www.yelp.com/biz/tgi-fridays-mansfield
Phil S.,"Plainville, MA",0,8,1,1.0,6/18/2016,"Ugh. Place needs work. Service was slow, starting with seating. Plenty of open tables but hostess disappeared to deal with pick-up order. Floor was sticky in waiting area and at booth where we were seated. Ordered burger my way with mayo, bacon and grilled mushrooms. Came with mayo only. Stop in here only if you are desperate. Should be plenty of tables available as word is out on this place.",https://www.yelp.com/biz/tgi-fridays-mansfield
Gary H.,"Frederick, MD",12,7,1,1.0,3/29/2016,"Took the kids for dinner at 6:30pm Tuesday night. The parking lot was empty. Inside the seats were almost empty. The hostess talked to the manager and said its going to be a 20 minute wait as we have only two servers working tonight. Bye bye Friday's. We went to Buffalo Wild Wings and the place is packed, we have drinks within 2 minutes. Bww was our second choice tonight. The tgi manager better wake up or his Friday's business is going to go away.",https://www.yelp.com/biz/tgi-fridays-mansfield
Jen C.,"Dighton, MA",25,25,,1.0,8/19/2016,"Normally, I think Fridays has consistent, good service & food. Not this time. It was my first visit to this particular location.  The host was great. We were seated quickly & he was pleasant. The waitress, Jen, was another story. She started out fine, but once the drinks were delivered, it quickly went downhill.  My husband ordered 2 appetizers as his meal. With all the allergy awareness, you would think it wouldn't be tough to order potato skins without cheese. They were sent back when they arrived with cheese. We had all finished eating our meals before another server brought back the potato skins without cheese. At that point, he no longer wanted them & wanted to leave.  Never once did our waitress check on our table. We needed drink refills, condiments, silverware, napkins but no one ever came.  We finally got the check & the potato skins were still on the bill. My husband brought one of our young children outside while I waited to question the server. She pointed out that the skins were removed on the other side of the folded receipt. She took our money & eventually came back with our change.  While waiting, we realized the total didn't add up. The waitress did not return the receipt with our change. When we were able to get her to bring our receipt, we saw she charged us twice for the skins, but only removed one. Then, she had the nerve to question the tip! This girl should not be in the service industry.",https://www.yelp.com/biz/tgi-fridays-mansfield
Missy L.,"Mansfield, MA",4,4,3,2.0,5/29/2015,"Our waiter was not very friendly - she took our order , got the food and realized the fries in the kids plate were more than that on the adult size plate . When bought to her attention - she stated that she could get more ! Ribs were tough and fries were dry ( when they finally came out !",https://www.yelp.com/biz/tgi-fridays-mansfield
