Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Susie C.,"Forest Park, IL",106,498,254,3.0,10/11/2017,Just your normal TGI Fridays. We came for dinner on a Friday night with my family. The server we had (didnt catch her name) was nice and accommodating. Food was decent. We like that it has a lot of space.,https://www.yelp.com/biz/tgi-fridays-oak-park
Maronda H.,"Chicago, IL",52,216,1259,2.0,11/22/2017,I really don't like to write reviews on local common businesses. TGI Friday's has been around for quite sometimes and a lot of people have dine here. I had a late dinner date. We just stopped in for a few drinks and eat something to coat our stomachs.  This location is not one of my favorite spots. It's always crowded with a bunch of loud and rude people and the customer service is not the best. The ladies room is never tidy.  It takes them forever to come to your table for you to place your order. The décor on the walls are the only thing that is nice about this place.,https://www.yelp.com/biz/tgi-fridays-oak-park
Sabrina C.,"Chicago, IL",512,186,274,1.0,8/1/2017,"I totally wish there was a way to give a place ZERO stars bc this establishment would get it!!!  While walking in, there was a group of apparently disgruntled worked out there cussing and threatening to squeeze one of the other workers necks till her eyeballs popped out of her head (her words verbatim). They were all mad and complaining and fussing. Loudly. I didn't know who I should've warned about their eyeballs popping out from a choking.  I got here about an hour before they were closing but they were pretty much stacking chairs and shutting the place down at that point. Mopping. Giving warnings that they were closing soon so we had to hurry and order. By the time a waitress got to us, it was about 35 mins before they were closing. Oh, the table we sat at was gross, btw. Instead of greeting us or anything she says ""Do y'all know what y'all want?"" *blank stare* Tf?! Uh yeah, I'd like a table that doesn't have my feet sticking to the floor like I'm in the movie theater after a long weekend!!!!!! Ordering was a hassle and frustrating. I felt like I was trying to communicate what I wanted to eat, to my 17 month old son. Bruh. When the food came it was just OKAY. Very sub par. And there was no water offered to us. She actually didn't ask us if we wanted anything to drink at all. We had to repeatedly ask for napkins. I ordered a drink and it tasted like koolaid. The whole experience was utterly horrible. This place has fallen off A LOT. It's NOTHING like it used to be. You could once upon a time go here for karaoke night and have a good meal with friends but now the place is just ratchet, dirty, full of terrible employees and management, and trashy nasty food and drinks.  Never again.",https://www.yelp.com/biz/tgi-fridays-oak-park
Triana P.,"Berwyn, IL",0,10,22,2.0,9/7/2017,Endless apps are $12.99 per person. No sharing. No doggie bags. And you can only order 1 at a time. Then they only give you half portions of the appetizer and then they take a while to come back for your next order.,https://www.yelp.com/biz/tgi-fridays-oak-park
Kate W.,"Oak Park, IL",217,1,,1.0,10/1/2017,"THIS PLACE IS THE WORST!!! Can I give it zero stars? I wish. They totally messed up my order. Like, worse than messed it up. And what they did give me was both dry AND soggy. How is that doable? I don't even know. I asked for them to bring me the proper meal, they refused. I asked if they could at least remake the crappy meal they did bring me, and they said no. I asked for a refund and they said ""Sorry, no, this is how the meal is served."" I'm never coming here again. This is how my middle finger is served, TGI Fridays.",https://www.yelp.com/biz/tgi-fridays-oak-park
Jessica L.,"Carol Stream, IL",133,4,1,1.0,10/1/2017,So I used a third party GrubHub to order from Fridays but they are just a delivery service. What my driver was given was not my order. I ordered a pecan crusted salad which you can review the menu what this includes. I was given a parmesean chicken breast taken taken off an Alfredo dish with nothing else. I ordered a 9 dollar appetizer of chips and spinach queso dip that had maybe 10 chips and the queso was so cold it was stiff. GrubHub and myself tried to contact TGIF for 30 mins before we could reach them. I was only refunded 12 dollars for the salad but was told that's how they serve the chips and queso and would not approve a refund for chips. So I spent 16.09 for tax and delivery of ten chips and cold queso. Never eat here!,https://www.yelp.com/biz/tgi-fridays-oak-park
Tom P.,"Chicago, IL",24,78,4,1.0,4/7/2017,"This place needs to reevaluate on how they train people. Based on reviews on Yelp, I am surprised this place is still in business. Our server took a while to attend to us. She was not knowledgable with the beer menu especially when the menu encourages to ask the servers about local and craft beers that are not listed on the menu. I also was told my beers weren't on tap twice after making an order and she randomly named canned beers that they had. I never requested canned beer. I ended up going to the bar to tell her what I wanted because she seemed confused. She was friendly but showed no urgency in making sure we received our drinks in a timely manner. The food came on time because other people brought it in. We asked for separate checks. What did we get during bill time? She came in with one big sheet of paper with all of our checks and she was reading our bill amount separately. We had to request that it needed to be printed separately. It felt like she just got hired and was thrown on the floor. I don't recall seeing a manager either. She seriously was not organized. I really feel she was not properly trained.  I will never go to TGIs again. My wife has been boycotting for years after finding a piece of chewed steak in her water at another location.",https://www.yelp.com/biz/tgi-fridays-oak-park
Onesaeed O.,"Austin, Chicago, IL",37,32,59,4.0,9/22/2017,"Good place for afterwork, date night or family night or any excuse to get out of the house & enjoy life, standers America food options mostly BBQ or sports bar type atmosphere & food, I've been when the place was crowded & when it was empty & still received the same decent service...slightly west(just steps) away from downtown Oak Park, various meal specials are available for those on a budget & it's still enough to eat without breaking the bank",https://www.yelp.com/biz/tgi-fridays-oak-park
Taliah M.,"Austin, Oak Park, IL",100,8,3,1.0,11/28/2017,The service was okay. The whole back of the restaurant smelled of urine. Which wasn't very pleasant.,https://www.yelp.com/biz/tgi-fridays-oak-park
Melanie B.,"Chicago, IL",59,31,137,5.0,2/17/2017,"This was my 2 Sons first time here. They really liked the food. I was skeptical at first, because I was reading all the previews, but I've decided to go anyway and check it out. Out waitor Matthew was so polite, and greeted us with a smile, answered all my questions that I asked, he was very helpful. Walter (manager), came by our table and greeted us, he was very friendly. I love the fact that Matthew, always checked on us to make sure we were ok. I ordered the peace sangria, it was delicious and not watered down. Me and my family will be returning. Keep the awesome job Walter, and Matthew, you guys ROCK!!!",https://www.yelp.com/biz/tgi-fridays-oak-park
