Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Anthony S.,"Naperville, IL",1,20,1,4.0,12/11/2017,Friday is Good but there steaks and chicken is small portions. The service is always good but food is hit or miss Manger is always great if any problems !!,https://www.yelp.com/biz/tgi-fridays-aurora
Adriana S.,"Chicago, IL",1,23,,1.0,12/22/2017,"After a long day at work being short staffed I thought I would treat myself to some boneless wings. I was greeted at the door and told I could seat myself where I wanted to in the bar area. I proceeded to do so, I got my drink order taken. The young lady was kind enough to say my shift is over but so and so will be taken care of you. I looked over the menu and was ready to order. Well that didn't happen for 10-15 minutes! Mind you there's only 3 other people at the bar. Apparently the bartender knew the people sitting at the bar and took care of them. Didn't acknowledge us until they friends left. Talk about bad customer service. I don't think I'll be coming back late night hours service sucks.",https://www.yelp.com/biz/tgi-fridays-aurora
Crystal C.,"Aurora, IL",45,13,,1.0,11/12/2017,I love TGI!! Yet I walk in it's not busy and I don't get seated after 10 min! I look around and see no one who looks like they work here. I'm beyond annoyed because this is not the first time this has happened to me. I guess I'm done trying! BYE BYE Friday's,https://www.yelp.com/biz/tgi-fridays-aurora
Sara N.,"Yorkville, IL",0,7,,1.0,1/3/2018,"Awful service really need to work on marketing. Waiter starts off by telling us their special for the night was endless appetizers, then says the special use to be cheaper and their were more appetizers to choose from. The food took forever to cook we had to sit and wait for the longest time for our food. In hat time the tv were all switched to crappy channels and not like a basketball game or something sports related like you would normally find at a bar. After all that the food came out and it was horrendous. The chicken was dryer my skin in winter. The lettuce was soggy. The burgers were fine but they didn't get the order right. We told the waitress many times no pickles and what do we find, a pickle party going on on the bottom bun.",https://www.yelp.com/biz/tgi-fridays-aurora
Thomas G.,"Aurora, IL",0,5,,1.0,11/12/2017,"I don't know why I even give this place another chance. Oh wait I do know why...it's because this is the only restaurant open past 10 on a weekday or Sunday. I think they know that they're service is trash and they take advantage of that by being one of the only sit down restaurants open past 10. You can stand there for however long you want and every worker can stare you down and you still won't get a table. I think they play a work game called, who can be the worst worker. Well it's a tie, because you're all horrible at your jobs. Food is decent, I'm not going to diss that because the TGI in Oswego actually serves you on time and provides a better service overall. The food there is good too. If you want TGI, go to the Oswego location instead.",https://www.yelp.com/biz/tgi-fridays-aurora
Alan L.,"Naperville, IL",12,30,1,1.0,12/2/2017,"Service has really deteriorated over the last year particularly at the bar used to be that bartenders anticipated when you wanted to order, that happens no longer, even eye contact is rare so you have bartenders. Running around the bar looking busy but not making eye contact with their customers right in front of them why want to order.  Lipstick on wine glasses is a real turn off sorry ladies if your a guy the taste is not appealing particularly when I don't even know you.  Management is hardly ever to be seen in the bar area..  Update nothing has changed maybe even has gotten worse",https://www.yelp.com/biz/tgi-fridays-aurora
Junia N.,"Chicago, IL",54,18,20,3.0,11/24/2017,"What I like about chains is that there's some uniformity in their food. I usually order their steak but ordered the grilled salmon this time. I was disappointed cause the serving was so small! I finished 2 servings of rice and the salmon and I was still hungry. Felt like it was pretty pricey for the portion I got. Their Jack Daniels ribs are still the best though, and their blueberry long island (whatever that may be called) was very promising!",https://www.yelp.com/biz/tgi-fridays-aurora
Katie W.,"Downers Grove, IL",158,2,,1.0,7/4/2017,"I've come here several times with my mom for a girls night, usually it's good.  However tonight I came in by myself and sat at the bar. I had an interesting experience. I was served by some girl she was extremely rude and had an attitude when I wanted to put in another app (the endless app deal).  I guess since I didn't tell her from the beginning and it was a problem. When she asked me for my check, I said I wanted to get another app.  She said ""Well I had no idea that's what you were doing."" She was all bent out of shape about it.  I told her just forget it.  It must be some big deal.  She said it wasn't.  However I didn't appreciate her tone, attitude, and lack of customer service.  I asked to speak to her manager, who was sitting behind me at a high top with another server who was eating.  She began to say, loudly so other people could hear, ""well I guess I have an attitude"" and complaining about me.  I said I can hear you, she said okay. The manager came over and apologized but it was a joke.  I could tell he didn't care.  The server then continued to say for the remaining time, ""well I have an attitude right?""  She was trying to taunt me and get a rise out of me. What a shame.  I work for another restaurant and would never treat a customer like that.  Too bad for her as well, I'm a kind customer that tips generously.  I'll take my money elsewhere.  After this experience, this place deserves less than 1 star.",https://www.yelp.com/biz/tgi-fridays-aurora
Perry P.,"Aurora, IL",0,8,1,1.0,11/17/2017,came here twice in the past two weeks. last weeks experience the site was down so they had to do call in orders rather than online ones. i called in ordering jack daniels chicken with a side of mashed potatoes (comes with two) then a jack daniels chicken strip appetizer. we came even a little late and they admitted they lost our food. they searched everywhere for it and finally came back with only the jack daniels chicken. i told them i'm missing the chicken strips and i had to wait another 20 minutes for those. overall had to wait 35-40 minutes for my call in order surrounded by staff that wouldn't stop complaining to me about their system. completely unprofessional. also when i came home there wasn't even sauce for the chicken. no offer for the wait or messed up order.  today i decided to get friday's for my birthday and get some steak. i ordered medium but when i cut down the middle it was clearly completely raw not even edible. it still had white stripes of fat along the nearly purple meat. get it together..,https://www.yelp.com/biz/tgi-fridays-aurora
John L.,"Naperville, IL",33,14,,2.0,3/27/2017,"Not gonna lie, this is one of my favorite chain restaurants. Never disappointed by their steaks or burgers, and they have a fairly good selection of appetizers and cold drinks to choose from.  That all being said, the last 2 trips I've made here have been disappointing. The service is slow as hell. It went from a crawl to practically non-existent, even when we were there during slow business hours. What normally would have taken just under an hour for 2 guests with good, normal service, developed into a perplexing 2 hour meal and dessert.  I'm a relatively quick eater, and when I finally got my order, I was finished in about 9 minutes... leaving 1.5hours to flag our server down as she literally sprinted past us too quickly for us to grab. We reluctantly drank and ate our food, pacing ourselves knowing that we may not see our server for a while. Even then, she never came, all of this with no explanation from her. Suddenly, she ran past us with a tray of food to 3 tables over from us. Confident I could get her attention to refill our drinks, I sat near the aisle and prepared to speak loudly and clearly. Before I had finished clearing my throat, she sprinted past me into the kitchen.  My wife had endless appetizers, which became one appetizer for 30mins, then another for 30 mins. When the 2nd appetizer arrived, we made sure to ask about refilling our drinks... it was now or never.  In summary~ Food: 8/10, prepared well, but arrived late Drinks: 6/10, drinks watered down slightly Service: 2/10, didn't really feel like we had anyone looking out for or taking care of us",https://www.yelp.com/biz/tgi-fridays-aurora
