Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Scott M.,"Fort Washington, MD",4,93,4,1.0,7/15/2014,"I wouldn't typically write a review for an established chain like TGI Fridays, everyone who hasn't been living under a rock for the last 30 years should know what to expect.  But my family had the ""pleasure"" of dining here.  That ""pleasure"" stuck around for the next full day as we all went through the same upset stomach and general GI uncomfortableness.  My thoughts are the soup, as that was the only thing the three of us had the same.   Steer clear.",https://www.yelp.com/biz/tgi-fridays-fairborn?start=20
Heather M.,"Fairborn, OH",43,53,,5.0,5/10/2015,"Again being from Wyoming we do not have this place back home lol and i wasnt thinking it would be any different then lets say chili's or applebees. but heck this place was pretty darn good. been there twice. nice staff and over all a very nice place to eat. both times it wasnt really that busy i mean like at 5pm there was like a total of like 6 people there eating, so makes me wonder why its never busy lol but over all i liked it and so did my kids.",https://www.yelp.com/biz/tgi-fridays-fairborn?start=20
Sharonheights D.,"Menlo Park, CA",0,6,,4.0,9/19/2014,We were in the area and picked this restaurant because of one of ones we knew. Did not expect much and that's when you get the surprise. We got cajan  shrimp and checked and sizzling chicken spinach. It was great and the coffees was good too.,https://www.yelp.com/biz/tgi-fridays-fairborn?start=20
David E.,"Xenia, OH",0,3,,5.0,1/20/2016,"My brother and his wife slowly became Friday's Regulars- going now 3 to 5 nights a weekfor the last several years.  They primarily eat and drink at the bar. I can see why! Now I feel as though I'm a regular there too. I go more now too because of the good food, specials on drinks and the caring, attentive and fun bartenders. It's become somewhat of a Cheers atmosphere at this Friday's-because of its great employees.",https://www.yelp.com/biz/tgi-fridays-fairborn?start=20
Neko C.,"Washington, DC",139,312,216,4.0,4/13/2013,"This place is decent food and service at a good price. My husband and I come here when we're feeling lazy and we always order the same things. My husband gets the Jack Daniel's Burger with onion straws because he loves the Jack Daniel's sauce- that stuff is tasty! I get the boneless buffalo wings infero-style. They are some of my favorite wings- definitely need several cups of ranch to enjoy them haha.  Service is usually nice and friendly. Nothing extraordinary but no complaints either. The best part is the price, though- our bill is usually around $30-35, depending on if we splurge on an appetizer.  That's a pretty damn good deal!",https://www.yelp.com/biz/tgi-fridays-fairborn?start=20
Darin M.,"Beavercreek, OH",1,36,,4.0,2/18/2013,"Good food and good service.  Food is a little pricy, which is why we don't go here very often.   The Jack Daniels items on the grill are excellent.   Had the JD chicken and shrimp with the tomato and mozzarella salad.  Most delicious.  The Korean soft tacos are very tasty too.",https://www.yelp.com/biz/tgi-fridays-fairborn?start=20
John S.,"Herndon, VA",0,118,,4.0,9/6/2015,"Friday's is my go to place when I don't know where else to go. It never disappoints.  Good food and good beers, ok wine, and very chirpy wait staff.  It's just what  you want late on a Sunday, when you've been driving for 4 hours on the I-70 through torrential thunderstorms and dense high speed traffic that's like flying in formation on a B-17 raid over Germany without the flak or fighters.  We were tired, but had a nice quick dinner and a very friendly, positive waiter who made the evening very pleasant.   Can't say I'll be back to Dayton ever, but if I do return, we'll stop here.",https://www.yelp.com/biz/tgi-fridays-fairborn?start=20
Russell S.,"Beavercreek, OH",52,112,18,2.0,4/30/2014,Good food but that's normal for Fridays. The service has been less than stellar. My wife and I have gone a few times and the food is always slow and even came out cold last time. I love tgi Fridays as a chain but with so many other good restaurants around ill pass on this one.,https://www.yelp.com/biz/tgi-fridays-fairborn?start=20
Sharon L.,"Fairborn, OH",0,11,,4.0,10/18/2013,"My husband and I had dinner at Friday's tonight.  It had been quite awhile since we had been there.  We had excellent service.  The host was friendly and accommodating and our server, whose name was Brian, was terrific.  He was so attentive without being overbearing.  He was what you want a server to be.  I hope management appreciates good workers like Brian.  Our food was delicious.  Appetizers were hot and fresh.  I had heard their ribs were good but had never ordered them.  They were so good! I am anxious to go back.",https://www.yelp.com/biz/tgi-fridays-fairborn?start=20
Derek G.,"Longmont, CO",5,59,1,4.0,7/19/2012,Decent food. Service was decent as well... Dont know when I'll be back this way again... But i wouldnt hesitate to stop by,https://www.yelp.com/biz/tgi-fridays-fairborn?start=20
Yuki S.,"Seattle, WA",0,24,,3.0,8/31/2012,"Just like other Friday's, food is good at a reasonable price. Service is not as good as food. Overall, this is an average chain restaurant, does not worth a special trip here.",https://www.yelp.com/biz/tgi-fridays-fairborn?start=20
Stephanie B.,"Dayton, OH",0,2,,5.0,8/5/2017,"Awesome Restaurant, especially when you sit at the bar....... Bartenders and the Service make the Restaurant a great place to eat and drink!",https://www.yelp.com/biz/tgi-fridays-fairborn
Chantily R.,"Dayton, OH",136,39,75,5.0,1/16/2017,"Sometimes you want to go ""where everybody knows your name"". Cheers! This is by far one of my favorite T.G.I Fridays to dine at. From the awesome staff to the tasty bar food, I always leave satisfied. They have daily drink and food specials and a pretty solid menu to satisfy various taste buds. Enjoy!",https://www.yelp.com/biz/tgi-fridays-fairborn
Jason K.,"Dayton, OH",39,31,370,3.0,2/19/2017,"Let me start out by saying, I hadn't been to a TGI Friday's in over a decade. I wasn't sure what to expect, but it didn't start out well. As soon as we entered there were 4 groups of people waiting to be seated. I was told it would be 20 minutes to get a table, while there were clearly more than a dozen empty tables for 4 or more. The wait was every bit of 30 minutes, while the hostess slowly decided if it was OK to seat someone. Once we were seated, the visit took a turn for the better, with the great service provided by our waitress. She was very accommodating, and promptly ordered refills for the endless appetizers, which she informed us, we could switch up. The potstickers and BBQ chicken flatbread were definitely the highlight of the night. If not for the food and service from our waitress, this would have easily been a 1 star review. Definitely check out the endless app specials when they are available. They are a great deal!",https://www.yelp.com/biz/tgi-fridays-fairborn
Matt J.,"Aledo, TX",11,56,31,2.0,3/20/2017,"Haven't been to TGIF in years, family wanted to go. 4 of us, waited at door for a while. No one around, finally got seated but restaurant was barely half full. Server had brought waters to us, but never asked if I wanted anything else to drink, never told us about the any specials, asked if we wanted any appetizer. Just our order and couldn't get away fast enough. Checked on us once, and never asked if we wanted any desert.  Poor service, won't be back.",https://www.yelp.com/biz/tgi-fridays-fairborn
Jen F.,"Miamisburg, OH",1,9,,1.0,4/8/2017,"We went there today and had horrible experience! We went there around 2. Got seated fast. The waitress took our order for drinks and disappeared! !5/20 minutes go by and our drinks finally came. When we told her were ready to order, she said she is super busy and will come back. Uh ya, that didn't sit well with us! I got up and went to the hostess and asked them for a manager. She asked me what for, I told her our waitress was not up to par and I wanted to speak to him. She rolled her eyes and got him. I kid you not, this older man comes to our table and slammed, yes, slammed his hands down on the table and said what is wrong! I told him and he had the nerve to say that he had two larger parties and was too busy and he would get our waitress! So TGIF's only important guests are large parties, not the guests sitting all around the restaurant! Trust me, don't go here. The food is so/so. Half of the food comes out cold and the crew doesn't think your important unless you are in a large party! I have filled out their survey with a bad review and also contacted corporate! Spend your money somewhere else!",https://www.yelp.com/biz/tgi-fridays-fairborn
