Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Greg W.,"Agoura Hills, CA",103,661,80,3.0,1/26/2012,So this is a typical TGI Friday's bar and restaurant.  Like most TGI's they make a lot of their money from booze that that shows as to their menu selections and the seating arrangements (and the floor can be stick a lot).  However TGI really has an AWESOME rewards club so like every other meal is free (net once you max out the coupon cheese).  I do take my family here so its kid friendly and always has decent food.   They carry a nice range of selection.  The Jack Daniels sauced items are really good.  I would recommend getting one if you have never had one (and their is no booze so no worries).  They also have some good deals in the right sized portions menu.  You will not stuff yourself or overspend but you will not leave hungry or dissatisfied.,https://www.yelp.com/biz/tgi-fridays-thousand-oaks
Sarah K.,"Burbank, CA",120,964,139,3.0,1/1/2012,"This place is definitely A-OK. I went on NYE and good lord are the waitresses HOT HOT HOT. I gawked at them for awhile until my boyfriend said I was getting creepy.  Now that many of the chain restaurants put the caloric content on the menus, there are very few things I can eat there without horrible guilt. The dragonfire chicken is REALLY GOOD! Totally recommend that meal, and they do a very good job on the broccoli there.  If you have the TGIF card, you can get crazy points/deals on the food. We always go in with a coupon and yesterday turned in points for a free steak dinner. $18 savings!",https://www.yelp.com/biz/tgi-fridays-thousand-oaks
Sherryl I.,"Camarillo, CA",807,276,837,5.0,10/11/2009,"Yup, I know.  I can't believe I'm giving TGIF a total of 5 stars either!  But, fairness dictates that I must give credit where credit is due. This afternoon, I may just have had one of my most pleasant dining experiences ever.  Here's why: 1.  We were seated immediately by a hostess who welcomed us with a big smile and a warm greeting. 2.  Our drink order was taken and fulfilled within one minute. 3.  The server was attentive throughout the whole meal without being intrusive, even to make sure that our drinks never even became half-full. 4.  The appetizer, green bean fries, were at our table withing 4 minutes, piping-hot and crispy. 5.  We had ordered 1 hamburger to share.  It arrived already split in half and on separate plates (I didn't even ask for this).  Ya know, it's the little things like this that make a difference. 6.  The Jack Daniel's hamburger was DELICIOUS!  I asked for it to be prepared medium-well.  It arrived accordingly, moist and juicy. 7.  Our payment was processed within a matter of moments. All meals should be as flawless as the one I had today.  Ultimately, much of the service depends on which server you get.  So, many thanks to Jeffrey!",https://www.yelp.com/biz/tgi-fridays-thousand-oaks
Amy S.,"Moorpark, CA",20,83,4,3.0,1/16/2012,"It was fine, the bartender was very nice.  I just thought the prices were way to high for the appetizers.  We got some drinks and just wanted a small bite.  We ordered the fried green beans and the cheeseburger sliders (the Green beans had 100 less calories than the sliders yowsers!) but my issue was the portion for the cost.  The green bean fries came on a plate.  Usually you might pay a little more if it is a healthier option (whatever) but it was not. It was just overpriced.   They probably did us a favor by not giving us more of those tasty, yet not worth it since they are so bad for me, ""beans""!",https://www.yelp.com/biz/tgi-fridays-thousand-oaks
Kevin S.,"Valencia, CA",0,50,,1.0,2/20/2012,"I don't expect much from a chain sportsbar staffed by people in stripey shirts. Fortunately for me, I got even less. We stopped in for a quick drink and waited ten minutes to get any service in the bar. There were maybe four tables in the bar, one of which had a waitress posted at it for the entire time. I understand being friendly is important to earning tips, but when customers have to ask you to do your job when you're working for tips and you deliver it at a snail's pace with attitude: you're done. I even had to walk the check to the register to pay it after waiting five minutes. I've had better service during a mugging... and I got out of it without having to leave a tip.",https://www.yelp.com/biz/tgi-fridays-thousand-oaks
Richie W.,"Richmond, VA",294,419,81,1.0,2/6/2009,"Food is decent and well priced. However I have an issue with the cleanliness and service. I was there last Saturday night. The service was slow and it was not even that busy. I had finished my soda and the server did not notice and refill for about half an hour. We asked for a box - another 15 minute wait. The main problem was the bathrooms. The mensroom was absolutely disgusting. It was dirty and power towels, tissues all over the place. Sink blocked. It reminded me like a set from Trainspotting. This is not what I expect from a major chain restaurant. I was going to call the manager in, but was with family from out of town and did not want to create a scene.",https://www.yelp.com/biz/tgi-fridays-thousand-oaks
Mike V.,"Oxnard, CA",37,58,,2.0,5/14/2010,"There is nothing good about who they are, or what they do.  You figure if you go to a place like this, and are stupid enough to buy a steak it will be cheap.  Nope, not cheap at all, and not anywhere near being good.  My wife had some kind of special Mac and Cheese, per my subliminal prodding.  Boy was I sorry she got it, It wasn't as bad as the old shoe they feed me, but it was not too good either, and too much money.  How can places like these charge more the 15 bucks per person, and get away with it?  Putting a pungent and overly sweet sauce on your meet does not disguise the horrible quality of meet you are using.  Server was a douche that night too.  He took forever and didn't bother telling us they had a special that night, which made their overly priced crappy food a bit less overly priced.   I was very tempted to give this place 1 star but after reading the reviews of how fun it is to drink there, I decided I wouldn't completely bash the place without having experienced half of what they do.   Your merciful critic, Mike V.",https://www.yelp.com/biz/tgi-fridays-thousand-oaks
Theodore S.,"Colorado Springs, CO",41,255,88,2.0,3/11/2012,"This place has gone downhill since I left Thousand Oaks. I used to eat and drink here once a week on Monday's during football season. I came here with some old friends recently and will most likely not come back again. We had 3 different bartenders and no one seemed to know anything about customer service. I was prepared to have a few beers and some appetizers but instead I was forced to have 1 beer and a sampler. I had to get the manager involved in order to get my bill to leave. She gave me a huge discount, but with service like the kind I had I should have been comped. Maybe this place is better when they have less bartenders and servers with more people to serve. This place is dissapointing. I give them 2 stars because they used to be awesome.",https://www.yelp.com/biz/tgi-fridays-thousand-oaks
Jaclyn H.,"Thousand Oaks, CA",28,58,1,2.0,5/28/2012,"Good riddance, Fridays! Every time I go (or went here I should say) it's been the same thing, slow service and being stuck there much longer than I would like to be! I would try and enjoy my time there with my mother for their 2 for $20 deal which was okay. Decent appetizer and meal that arrives on a moderately hot plate and a dessert on a cold one. Can't really complain about bar food, you get what you pay for right? But shit! Service was so slow It would take forever for us to get any refills on our beverages and they didn't even get the drinks right on our bill! Really? I don't think either of us ordered a Palmer. So by the time we got the bill and wanted to get the hell up on outta there we had to wait for forever for them to come back with the correct bill, then wait forever to get the debit card back. Processing our payment was just as slow as our shitty service. Oh not to mention they didn't even listen to us. The food runner had dropped the burger bun on our floor and my mom said it's fine, and not to get another one (she doesn't eat any bread) and the runner comes back with another one anyways. Cause we want some dumb loner bun just sitting at our table. Since it was so busy I wouldn't be surprised if the food runner probably circled around the place and brought the same floor-bun back to my mom! This was an almost decent place for eating but far from a GOOD memorable experience for dining!",https://www.yelp.com/biz/tgi-fridays-thousand-oaks
Brittney W.,"Camarillo, CA",53,14,2,4.0,1/27/2012,"I am an addict to TGIFridays. I have only ever had one waitress that wasn't the greatest but I still got my food on time and it was delicious. The drinks are good and worth the money. My favorite appetizer and meal would be the crispy green beans with the wasabi ranch and the sizzling chicken and shrimp plate with mash potatoes and chopped bell peppers and onions... Yum yum yum bottom line: great food, great drinks, yummy dessert if you can get to that and reasonable prices. And terrific service!!",https://www.yelp.com/biz/tgi-fridays-thousand-oaks
