,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
18,Amanda S.,"Clarksburg, WV",6,5,,1.0,2013-09-09,"This was my second experience of TGI Fridays. There's is, honestly, nothing good to say about it. Five of us were on our way to a concert about half an hour away, and we weren't in a hurry. The concert wouldn't be starting for three more hours so we had plenty of time to sit down and enjoy some chow. The service, to begin with, was awful. The hostess, who just asked if we were all twenty-one, sat us in the lounge. The server didn't appear for at least five minutes. It took her another five minutes to get our drinks. Being a server myself, I know what it's like to be busy, but we were the ONLY table in the lounge. We could see her stopping to talk to fellow employees. Secondly, the food itself was terrible. I got a Caesar salad with chicken, and only ate two bites. I couldn't stomach it. Everyone else at the table must have felt the same about their entrees because they didn't eat much more. When we were finished, to try to save time, we had the server put it on one check. That still took her another ten minutes. Needless to say, I seriously doubt we'll dine here ever again.",https://www.yelp.com/biz/tgi-fridays-washington-4,,,,,
14,Ted S.,"Virginia Beach, VA",498,177,140.0,3.0,2014-01-16,"I feel like the previous reviews of this restaurant do not reflect its quality whatsoever. At the time of this review (01/17/14) there are three 1 star reviews. I've been to a ton of restaurants in my life--this is not a 1 star.  The location is clean and well-managed. Our server was probably one of the most upbeat, cheerful and reliable servers I've had. Even though we had a large party she stayed on top of things and handled our table very well.  All of the food we ordered came out hot and prepared correctly. My friend got a burger that was a bit dry, but that can happen from time to time and definitely wasn't inedible. Everyone else's food was great.  My other friend got the Jack Daniel's sampler platter which had ribs, fried chicken and shrimp that were all prepared with the Jack Daniel's sauce and it smelled so good I almost knocked him unconscious and took it.  This is your standard TGI Friday's I felt like they were consistent with other locations in their chain. It's a chain and I feel like 3 stars is way more realistic of the experience you'll have.",https://www.yelp.com/biz/tgi-fridays-washington-4,,,,,
13,Shannon S.,"Escondido, CA",503,605,187.0,4.0,2014-02-18,"Review is for the bar area/cocktails only. I don't know WTF any of the previous reviewers have against TGI Fridays. For god sake, there aren't a whole lot of choices in the immediate area for dining.  The restaurant was clean, service was quick, drinks were as described, and tables were bussed in a prompt manner.",https://www.yelp.com/biz/tgi-fridays-washington-4,,,,,
16,Ashton C.,"Uniontown, PA",0,3,,1.0,2014-06-22,"We were so excited to see TGIFridays, we love the food and they are hard to come by. When we were seated there was a gaggle of waitresses standing around talking, okay, no biggie. But after a half hour wait, a family was seated behind us and waited on immediately! Our drink orders hadn't even been taken! We got up to leave and asked to speak to a manager first. Surprise, surprise, the manager was hanging back ""chilling"" with the waitresses. She offered free appetizers, but after that rude encounter and unprofessional behaviour, we would rather just leave!",https://www.yelp.com/biz/tgi-fridays-washington-4,,,,,
11,Vinny A.,"Export, PA",79,122,52.0,3.0,2015-02-05,"Came here for a lunch meeting and was pleasantly surprised - as I hadn't been to a Fridays in many years.  The service was friendly and attentive and the food was pretty good for lunch fare.  I was surprised by the menu variety - but had no trouble settling into a tasty club sandwich.  It's clean and yes, it's a chain restaurant, but it serves well and can accommodate a variety of dining palettes.  Standard and consistent...this place serves it's purpose...just like a chain restaurant is supposed to.",https://www.yelp.com/biz/tgi-fridays-washington-4,,,,,
9,Chip R.,"West Mifflin, PA",31,199,759.0,3.0,2015-02-22,"I try to avoid chain restaurants opting for the locally owned and run establishments. Maybe it's my imagination but the food at the local places just seem to have more character and inspiration than what you'll find at the chains. But sometimes my opinion gets trumped by the desires of the majority and such was the case last night when I found myself at TGIF.   Okay,  I know,  I could have done alot worse than Friday's...  I mean,  at least it's not Apple Bees. And they did have Troegs Pale Ale on tap,  so the evening wasn't a complete wash.  The service was good, the waitress was pleasant, and it didn't take long to have our orders taken and for the food to arrive.  I ordered the Jack Daniels  Mixed Grill choosing the half rack of ribs and the shrimp with mashed potatoes and broccoli. The ribs were good but there was hardly any meat on them. The shrimps were small and there was nothing remarkable about the mashed potatoes. Sadly the best part of the meal was the broccoli which was crispy and fresh tasting.  I can't say avoid TGIF but with all of the options available, I wouldn't make it my first choice.",https://www.yelp.com/biz/tgi-fridays-washington-4,,,,,
10,Tim C.,"Lockport, NY",49,208,1423.0,2.0,2015-04-16,"It's a chain, I was dragged against my will. It had chain food... Do yourself a favor and try a local joint. My server was very pleasant.",https://www.yelp.com/biz/tgi-fridays-washington-4,,,,,
12,Rick B.,"Jacksonville, AL",24,12,5.0,1.0,2015-06-28,Food was very pricey. Had a steak . Over cooked And sauce mostly on the hot plate was burnt to plate and not on the steak. Not coming back.,https://www.yelp.com/biz/tgi-fridays-washington-4,,,,,
15,Anthony H.,"Washington, PA",1,49,8.0,4.0,2015-10-14,"I'm going to level the playing field here based on the fact that TGI's is one of our go-to places to eat and god knows we've spent thousands at this place. NEVER have we had a bad experience or under/overcooked food. Sure it's your typical chain restaurant and it's loud as all hell on the weekends but the food is great. Especially everything off the Jack menu. You can't beat the apps either. I'm talking appetizers and the friday's app, I can't tell you how much free stuff we've gotten from the rewards.",https://www.yelp.com/biz/tgi-fridays-washington-4,,,,,
7,Rick H.,"Pittsburgh, PA",2,6,,1.0,2017-01-21,"Stopped in on a Saturday, was given a wait time yet no names were ever taken.  Seating was completely arbitrary.  Left.  Won't return.",https://www.yelp.com/biz/tgi-fridays-washington-4,,,,,
