,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
28,Kristi S.,"Belleville, WI",28,33,72.0,5.0,2015-11-25,So full. So amazing. Would write more but I'm too busy continually stuffing my face. Second day of opening and the only thing that went wrong was that my side salad came with my meal. Not gonna complain about that!!,https://www.yelp.com/biz/the-cheesecake-factory-madison?start=60,2.58,2.58,2.58,2.58,2.58
29,Henry Z.,"Madison, WI",336,89,8.0,4.0,2015-11-27,"Going to the Cheesecake factory was a walk down memory lane. I remember back in high school when I was so excited to go here. I thought I was so fancy bringing girls here after a movie, where the ceilings were so tall, the walls decorated with classy moulding, and stone flooring where the click of heels can be heard as crisp as a bell. High school me thought that this was the Waldorf. Now that I've lived a bit, I know how silly it seems to be so impressed with the Cheesecake Factory, but coming ""back"" here after so many years gave a helpful heap of nostalgia in a time of the year of thinking back. The Cheesecake Factory is a chain restaurant with the same corporate structure (I think) of others like the Olive Garden or Applebee's. The food has stayed impressively uniform across time and space, and even the architecture and decor are carefully curated to produce the same ambiance across all of their restaurants. The food is a cross-section of presentable but comfortably familiar American foods, such as shrimp scampi or steak Diane, as well as delightful Asian fusion items like Thai spring rolls that are scattered within the menu to liven up the palate of their extensive menu. And, as the name of the restaurant might suggest, there is cheesecake and plenty of it. First, my order: a crab and artichoke dip for appetizer; chicken marsala (chicken in a mushroom and Marsala wine sauce) and pasta (I asked for angel hair instead of the default farfalle*); and a Godiva three-chocolate cheesecake. A lot of food, that's for sure. The food is not bad. Sure, it's nothing to be blown away by, since it's a chain restaurant and not run by a celebrity chef. The crab in the dip was probably canned or frozen and lacked the oceanic umami typical of fresh crab. The chicken was pretty tender, the pasta not overcooked, and the mushrooms well-seasoned and the main source of savory in this dish. A small part of me suspects that the sauce was premade because it feels thickened artificially, but it could just be the quirk of the chef to prefer their Marsala sauce with a slicker and thicker consistency than what I'm used to.  I guess in hindsight this shouldn't really be a surprise, but the cheesecake ended up being the highlight of the evening. It is composed of three forms of chocolate cake layered on top of each other. On the bottom is a flowerless chocolate cake. In the middle is a traditional cheesecake of chocolate flavor and composition. The top layer is chocolate mousse. All of the chocolate are from Godiva, and you also get a hearty slice with two large clouds of whipped cream (I'm pretty sure canned though) on the side. I was particularly happy with the cheesecake because 1) I haven't had chocolate in a very long time, and this reminded me of how delicious chocolate is; and 2) it's not too sweet, which I was afraid of going in. There were tons and tons of other options, so I can really only vouch for one very specific choice among the cornucopia of cheesecake options available. For me, if this meal were served to me without any hint of what restaurant it was from, I'd be less impressed with the food itself. But for me, and I hope for many others, the Cheesecake Factory is delightfully innocent. In other chain restaurants, there are always promotions and deals that make you aware of how commercial the entire endeavor is, and then when enough food for four people are put in front of one person, your eyes glaze over and you're focused less on tasting and more on eating. I don't want to feel like a deal hunter on Black Friday, out hunting for the highest calorie count with the lowest dollars. The Cheesecake Factory, with their menu of familiar food items culminating in a winning dessert, brings in the mind of this reviewer the comfort of familiarity and pleasure of being disarmingly charming. And it's not expensive! This three-course meal came out to $40. The Cheesecake Factory is meant to be accessible to everybody, and without feeling exploitative. Here I am just reminded of decent food and a fun and cheerful experience. *I strongly dislike farfalle because it's never cooked evenly given its uneven thickness. The edges are mushy while the ""knot"" stays doughy and uncooked. I feel that too few people notice this, so consider this a PSA against farfalle.",https://www.yelp.com/biz/the-cheesecake-factory-madison?start=60,2.352,2.352,2.352,2.352,2.352
101,Mike M.,"Sun Prairie, WI",0,6,,1.0,2015-11-29,"Poorly trained staff, rude management. An hour and half later thank god Chick-Fil-et is across the street.",https://www.yelp.com/biz/the-cheesecake-factory-madison?start=120,1.956,1.956,1.956,1.956,1.956
80,Chy R.,"Madison, WI",957,474,1492.0,3.0,2015-11-30,"5:00 pm Our party of 4 arrived at the Cheesecake Factory, located across from Sephora at West Town Mall. Was handed a buzzer and told the wait time was around 30 min.  5:15 pm Pleasantly surprised to feel the buzzer going off. We walked back and waited as instructed on the side of the hostess desk to be seated. We were greeted by our hostess and proceeded to follow her to the exterior dining patio area only to see the table bestowed on us was not cleared off and therefore not ready. We marched back to where the hostesses converge and given another buzzer on a cusp promise of a short wait. 5:20 pm We were herded to our real table now, conveniently 10 feet from the hostess beehive and in front of the Cheesecake counter area of the restaurant. 5:25 pm Our server appears along with another gentleman whom I cannot distinguish between a manager or a server-in-training. We were given menus and drink orders (three waters and an ice tea) taken. 5:30 pm Our drinks appear and we are asked if we would like their complimentary bread basket. We are agreeable. Our group ordered the Clam chowder soup of the day as well as the mini corn dogs to start. 5:45 pm Our orders are jotted and bread basket are served. We received two baskets of a crusty sourdough and a soft dark bread, which tasted like a honey wheat brown bread, this was the star in our group.  5:55 pm We asked for refills for both the drinks and bread. Our soup and mini corn dogs arrive. The corn dogs was one-length hot dog at one time, cut into four sections, dipped in cornmeal batter and fried to perfection. Strangely this was served with mustard and it took another couple of minutes to try to flag a waitstaff (not ours) down for ketchup. The chowder was delicious, meaty pieces of clam and potatoes in a thick, creamy base. 6:25 pm As we waited with baited breath, a woman in a black blazer comes to our table to reassure us that she saw our food and it will arrive ""within a couple of minutes"". 6:40 pm Three of the four entrees grace our table. We are given a promise that the fourth entree, Steak Diane and Shrimp Scampi would be arriving shortly. Alas! The fourth arrives three minutes later. The Chipotle Chicken Pasta was strangely sweet, it had an aftertaste of chipotle, but was otherwise not spicy as the menu indicated. There were sufficient amount of chicken, that was again strangely soft, almost too tender. Two people ordered the Steak Diane, one as the meal and one as a combination with shrimp scampi. This was a standout in our group. Succulent, flavorful, medallions of Angus beef steak were bathed in black peppercorns and a rich mushroom wine sauce. It was perfectly smothered in caramelized onions and baby portobello and shiitake mushrooms. Both arrived with mashed baby lusciously lumpy red potatoes. The shrimp scampi were not what we had in mind, as lightly sauté minimalist. Instead these were almost breaded and pan fried. I am not complaining, but again, just strange as expectations from the menu described as sautéed did not meet reality.  Another solid dish was their Shrimp and Chicken Gumbo. It came with Andouille sausage, juicy chunks of tomato, diced peppers, onions, and garlic, topped with a generous portion of white rice. I am having a hard time reconciling with the chicken, it's again a little too rubbery for me. I did appreciate the medium sized peeled and deveined shrimp.  7:15 pm We asked for a to-go box and the cheesecake menu (the variety is over a pages long). Since we were familiar with the pace of service, we asked for the bill as well. 7:20 pm The bill and boxes arrive, but no cheesecake menu. In hindsight, we could have just grabbed one ourselves, being seated so close to the hostess podium. However, in our mode of glutton, we simply could not be motivated to do so. 7:25 pm We flagged another waitress and she handed us a menu. I wonder if she saw the disparity in our eyes, as we metaphorically clung to her. We decided on the Sea Salt Caramel ($7.95).  7:30 pm Again, we are seated in front of the pre-made, cheesecake variety display. We were once again told that our cheesecake is coming while nothing appeared in front of us. 7:35 pm The cheesecake makes its appearance like an overzealous celebrity. It's what you dreamed of seeing, you have great expectations of this individual, you clearly overpaid for the privilege of experiencing this event live, but it disappoints you and even annoy you a bit by arriving late and have the appearance of their bad, ugly, meme. The cheesecake was the frozen version of what you can get at Sam's, but on steroids, if steroids were a layer of condensed cake underneath the cheesecake.  As you can see it took well over 2 hours for the entire dinner.There were no adjustments to our bill for the tardy service nor any acknowledgement of the room temp Steak Diane, all in all, it was $104 for four people before tip.  We came, we conquered, and the hype defeated us.",https://www.yelp.com/biz/the-cheesecake-factory-madison?start=20,2.1879999999999997,2.1879999999999997,2.1879999999999997,2.1879999999999997,2.1879999999999997
33,Zhuoran L.,"Jersey City, NJ",80,9,41.0,4.0,2015-12-06,"Ordered the steak diane and shrimp scampi followed by Tiramisu cheesecake for desert. My friends told me that it is not as good as other cheesecake factory but I think they are just as good. Maybe don't go there during rush hours because it still takes 40 minutes to get a table at 1:40. Otherwise, delicious！",https://www.yelp.com/biz/the-cheesecake-factory-madison?start=60,2.288,2.288,2.288,2.288,2.2880000000000003
25,Michael B.,"Madison, WI",466,18,3.0,5.0,2015-12-07,"I arrived at 6:30ish on a Monday night a week after they opened. I was greeted immediately and said it would be 15 to 20 minutes. 10 minutes later I was seated and my waiter was very helpful with suggestions. The menu is HUGE. I ordered a cucumber lemonade. It was wonderful. The waiter suggested the ahi tuna carpaccio rather than the crab cakes for the starter. It was fresh and came drizzled with Aioli and fresh avocado. I ordered the Chicken Marsala and it was delicious and was a HUGE portion. I took home half of my dinner and had them pack up a slice of salted caramel cheesecake, which I am enjoying as I am writing this! A very welcome addition to Madison's restaurant scene. Unlike another recently reviewed chain restaurant that opened in Hilldale. Are you listening, Cafe' Hollander???",https://www.yelp.com/biz/the-cheesecake-factory-madison?start=60,2.388,2.388,2.388,2.388,2.388
109,Michael K.,"Madison, WI",0,1,,1.0,2015-12-07,"I've sat here for over 2 hours watching table after table being sat while they ignore our group. We may be a larger party but I've watched whole sections of tables that were perfect for us, be filled by couples who arrived long after we did. We called early, we arrived early and nothing changed. This is the worst service. I'm appalled.",https://www.yelp.com/biz/the-cheesecake-factory-madison?start=120,1.924,1.924,1.924,1.924,1.9240000000000002
117,Laura H.,"Cottage Grove, WI",2,12,,1.0,2015-12-08,"Giving 1 star because it won't let me give less! Arrived here Tuesday  at 430pm. 2 adults and a 5 year old.  Our server started out friendly, then everything went downhill. She took our order, brought some bread. We had to ask 3 times to get my daughter's drink. The food came out and an expediter tried to give my daughter salmon, I told her that we ordered grilled chicken for the chilc. So she shoved the plate at me again and said, OH yes, this is the chicken.  I looked at it and said, no, it isn't,  that is salmon. You were right the first time, but it is still not what we ordered. Another person sat my steak in front of me and a dish of mashed potatoes.  They took my daughters food back to try again. My husbands food came with a 3rd person about 5 minutes later. My potatoes were cold, steak was close to the doneness that I had ordered. The server took the potatoes to get fresh. Then they returned with my daughters plate, which now had a 1x2 inch piece of grilled chicken that was about 1/4 inch thick and had clearly been cut from another piece. So we had ordered grilled chicken, broccoli and fries. She got chicken, broccoli and carrots. Veggies were ice cold. Eventually my potatoes came back hot on top and cold inside.  Both hubby and I had ordered the ribs eyes but we're not given knives to cut it with. Hubby's fries were cold as well.  Server said she was sorry and would get a manager. After 10 minutes waiting on manager to come, hubby got up to find one.... Jeremy, a manager, came back to the table with him and we explained the debacle that had been our meal so far. He asked us what we wanted him to do!!! He said he would take off the kids meal and some other things to make it right. When the bill came, he had comped the children's meal and nothing else.  They can forget us ever returning to this place.  I did not expect the entire meal to be comped but good lord, this place is a mess.",https://www.yelp.com/biz/the-cheesecake-factory-madison?start=100,2.052,2.052,2.052,2.052,2.052
41,Food L.,"Madison, WI",0,19,4.0,1.0,2015-12-09,"First a score of 1 is pretty shitty and I don't just give it to any establishment.  Extremely disappointed.  Have been to many different locations especially in California and always had an exceptional experience especially loved Redondo Beach.. So was so excited to learn they were coming to Madison.  Was waiting to dine next week with friends and family for a celebration but really couldn't wait any longer for cheesecake so I just popped in to grab some cheesecake to go on my way to work. Five people at the cheesecake counter, 3 packaging and 2 cashiers. I look at the case take my pick and see there's a whole refrigerator with sliced up pieces ready to be served. So, much to my surprise it took literally 20 mins to package two slices of over priced cheesecake and put whipped cream on the side.  No it was not busy it was 330pm on a Wednesday. I seen people waiting to be seated with plenty of seats open, it looked disorganized and I walked away with a really bad feeling of the place.  What's worse is not the wait time but the ridiculous size of my $8 slice of cheesecake. I paid $16+ for two slices of mini cheesecake. See picture attached. I recall my other experiences and just receiving this big slice of cheesecake that makes you feel like you got your bang for your buck. This feeling was I got was more along the lines of ripped off and now I'm running late for work.  I have no plans to return at this time to this particular location. I think I've seen and experienced all I need to.  What I really want is a refund so I can take that to buy a cheesecake for the same price at Target that won't have me feeling like I just got jipped for my time and money.",https://www.yelp.com/biz/the-cheesecake-factory-madison?start=40,2.084,2.084,2.084,2.084,2.0840000000000005
122,Sarah M.,"Madison, WI",29,77,42.0,5.0,2015-12-14,"I have gone here twice with my girlfriend, the first time we went was on a Wednesday night around 9:30pm it seemed busy but we were seated right away, we went again last Saturday around 1:30pm and there was a 40 minute wait but they give you a buzzer so you can walk around the mall, that was really nice.. The wait didn't seem that long since we were able to window shop! (Did you know they still make tamagotchi!? They sell them at Hot topic!) OK back to the review! The service both times were great! The drinks are great! The food is fabulous.. We always get the factory combinations and have had the chicken madeira, steak diane, and the herb crusted salmon.. all of which were amazing! Our favorite is the steak diane, we get it medium-rare and it's so tender it almost melts in your mouth! This will definitely be our go to place for dates.",https://www.yelp.com/biz/the-cheesecake-factory-madison?start=100,2.548,2.548,2.548,2.548,2.548
