,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
89,Sophia C.,"Vista, CA",76,31,65.0,2.0,2012-01-25,"So I'm sure everyone has been to an Applebees in their lifetime. This particular location has terrible customer service! I've been there a few times hoping their customer service improves and only because it is a close location to where I live and for their happy hour. When you walk in you normally have to eye down the hosts or waiters to know that you are there waiting. Rarely is there anyone greeting you. They take a while with their food even when it's not busy, and their food is typically really salty. I wouldn't recommend this location, only if you're desperate for some cheap drinks during happy hour.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-laveen-2?start=80,1.768,1.768,1.768,1.768,1.7680000000000002
93,Jay S.,"Phoenix, AZ",11,27,6.0,4.0,2012-02-17,Food was cooked well and the service was fast and good.  It was not very busy for a Thursday night so we were able to get in and out while still enjoying our meal.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-laveen-2?start=80,1.936,1.936,1.936,1.936,1.936
92,Pebbles C.,"Waimanalo, HI",38,8,3.0,2.0,2012-02-29,Service wasn't great and very slow.  I ordered a simple plate of steak and potatoes. The steak was over cooked and dry. The potatoes were under cooked and bland. Only good thing on my plate was the vegetable sides.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-laveen-2?start=80,1.6400000000000001,1.6400000000000001,1.6400000000000001,1.6400000000000001,1.6400000000000003
88,Melinda H.,"Laveen, AZ",77,75,73.0,4.0,2012-04-14,"I go there most Friday nights with my husband.  We always sit at the bar.  Everyone is very friendly, and you never have to wait very long for your food or for drinks.  We take people when they come in for out of town, and they cannot believe how friendly all the waiters and bar staff are.  The downside, sometimes the welcome staff are not that friendly.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-laveen-2?start=80,1.936,1.936,1.936,1.936,1.936
85,Luke S.,"Laveen, AZ",8,56,12.0,5.0,2012-05-26,"I have gotten take out service a few times, the latest this weekend, and everything has been great. Food order was correct and warm, server was professional. No complaints.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-laveen-2?start=80,1.9400000000000002,1.9400000000000002,1.9400000000000002,1.9400000000000002,1.9400000000000004
83,Aubrey A.,"Phoenix, AZ",42,13,1.0,1.0,2012-06-06,"The waiter was super friendly and nice however the restaurant was empty, took almost and hour to get any food, when food came sides were missing and one of the dishes had been reheated causing the cheese to harden horribly. In speaking to the manager, manager was pompous and arrogant towards my mother. Asked to get a comment card and manager got defensive and accusatory",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-laveen-2?start=80,1.4120000000000001,1.4120000000000001,1.4120000000000001,1.4120000000000001,1.4120000000000001
84,H K.,"Phoenix, AZ",0,45,12.0,1.0,2012-07-18,"Yuck, this place is gross. Not only is the food sub-par, cold, and flavorless.. it turns into a rauchy ""club"" on some nights. I don't know if all Applebee's are trying to do that or if it's just a horrid decision from this one, but I'll never go back. I wish it would shut down and a Chili's built in it's wake. If I'm gonna have chain food I at least want it to taste consistently good and NO nasty skanky ""club"" nights. *gag*",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-laveen-2?start=80,1.4760000000000002,1.4760000000000002,1.4760000000000002,1.4760000000000002,1.4760000000000004
74,Kyle B.,"Phoenix, AZ",127,26,6.0,1.0,2013-01-19,"Local residents in a small town 30 minutes south west of downtown Phoenix are ecstatic about the new changes that have been taking place at their local Applebee's in Laveen, Arizona. Super Official News stopped by the restaurant this weekend to investigate further what's making this hot spot so popular. Restaurant manager Paul Horner explained just a few of the exciting changes that have been happening. ""Every Friday and Saturday while we have our live Jimmy Buffet tribute band or gangster rap playing at full volume over the speakers from 3pm-2am, during breaks in the music, I've been letting my 8-year old son bang on his drum set that I just bought him for his birthday last month,"" Horner said. ""We also just got two new microwaves to cook all the food that is on the menu. We named them 'Chef 1 and 'Chef 2, Horner laughs. ""Preparing your steak how you want it will now be easier than ever! We also changed out the drainage system around the bar area so it doesn't smell like urine and human feces as much anymore."" Local resident Michael Spielman says he just loves the new changes at the Applebee's in Laveen. ""They repaved the parking lot and I even heard they added new insulation to the roof of the building. Also, they have installed new air conditioning vents above every table that blow out the coldest air you've ever felt in your entire life. It's like traveling to Antarctica, but you're actually in Laveen! How cool is that, no pun intended,"" Spielman laughs. ""Also I noticed there is more free mints and toothpicks when I walk in. Rip-roaring good times have come to Laveen!"" Gerald Byrnes who has been a server since the restaurant opened two years ago gave us some inside information on the appetizers and beverages. ""No longer will our cold rubbery cheese sticks and alcoholic beverages that have no alcohol in them take an hour to arrive at your table. We have cut all our times down to 50 minutes or less or you get another alcoholic beverage with no alcohol in it free of charge! How awesome is that!"" Horner was more than happy to explain their new menus and additional usages. ""Instead of 7-9 different menus per person we are now giving each diner 19 different menus of various sizes and colors to browse through. It will all be the same food but now just more spread out to make things more fun,"" Horner said. ""Also to keep our customers safe, we are upgrading the menus to a type of plastic recently invented by NASA that has corners that can cut through glass. If the need ever comes up to fight off an attacker, our menus will work better than a machete."" Assistant manager Joyce Barth explained some of the other exciting new changes that have been made to improve the restaurant. ""Our greeters and servers will no longer speak urban slang and other forms of language that make it difficult to understand when trying to order food,"" Barth says. ""We have put each and every one of our employees through a rigorous 36-week course on how to properly speak to a customer in a language that can be understood by both the young and old."" Barth continued, ""When greeted at the front, no longer will you hear the familiar shouting of, 'Oh lawd, it's you folks again! Well git on in here and I'll get your seats right now! Not sure what's good right now for sitting, lemme check real quick for yall. You hang tight and chill, I be back after I git this figured out. I'll hit up my girlfriend Yolanda, she's one of the dish washers but she always has the down low on seats that aren't already taken up by some other fools'. This will now be replaced by, 'Hello and welcome to Applebee's. Would you like a table or a booth?'"" Horner told Super Official News that because of all these great new changes at his restaurant, unfortunately there will come sacrifices. ""In addition to raising prices on all of our food* because of Obamacare and firing employees so we don't have to provide them with health care, we will also be forced to raise prices to cover all the costs of these new and exciting changes. But I think everyone in Laveen will agree that it's worth it the next time they come in for lunch or dinner or just to get a drink with no alcohol in it."" From Applebee's in Laveen to your family: We know in Laveen you have no options for good food so when you're starving, and you have no food left in your house and the grocery stores are closed, head on over to Applebee's. We'll make sure you have the worst f*cking dining experience ever!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-laveen-2?start=60,1.604,1.604,1.604,1.604,1.604
86,Cupcake M.,"Phoenix, AZ",2,57,25.0,2.0,2013-01-27,"Exactly, Meh, I've experienced better. I really try to avoid negative reviews, but this one was needed. Your sit down choices in Laveen are limited to Native New Yorker, a handful of Mexican dives, and of course the local Applebee's (hurry up Barros Pizza!) Twice we ordered curbside and twice they got it wrong. Both times portions of the meal were missing, not only did we wait 10 more minutes than promised, we waited 10 more minutes for the missing food! Also disappointed potato skins were taken off menu.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-laveen-2?start=80,1.704,1.704,1.704,1.704,1.704
79,Luke B.,"Laveen, AZ",29,5,1.0,1.0,2013-04-30,"Living in Laveen I want to support the local establishments. However, I would rather drive to Apache Junction then eat here again. The food is over priced mediocre at best. The employees all speak and act as though your in some bad gang movie, all the time touting there new renovations. The place still screams nasty dark truck stop, the Appelbees Corp needs to get a Handel on this ASAP.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-laveen-2?start=60,1.5720000000000003,1.5720000000000003,1.5720000000000003,1.5720000000000003,1.5720000000000003
