,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
44,James S.,"Mobile, AL",88,5,8.0,5.0,2017-04-06,"The food was phenomenal. The drink I had was out of this world. The selections were crazy! 50 draft beers, not to mention the cocktails and margaritas, etc. Ambience was lovely, TVs all over the restaurant. Plenty of parking. If I had one thing to critique, it would be the service. Our server was confused. Didn't know a thing about the menu. Had to run and ask for assistance throughout the ordering process, which is understandable considering they opened less than a week ago. She also continuously kept complaining about how tired she was and how sore her feet were? I'm a server too, and rule #1 is no matter how bad a day you're having, you don't let your tables know. Overall, wonderful experience! I highly recommend. We will be back!",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-mobile-2?start=20,3.7,3.7,3.7,3.7,3.7000000000000006
31,Karla A.,"Mobile, AL",58,89,83.0,5.0,2017-04-06,"Open FOUR days and so far so good. I'm a fan of BJ's Brewhouse in South Center in Kent WA.  It's a great place for good food, great drinks and killer brews.  If you come anytime soon please be kind and know that they are still in training.  Don't be quick to judge the service or the kitchen. So far so good in my book and I worked in the food service industry so be kind and you don't be disappointed.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-mobile-2,3.636,3.636,3.636,3.636,3.636
45,Jerome R.,"Mobile, AL",0,2,,5.0,2017-04-08,"My fiancé and I ate here on their fifth day being open and you'd think they had been open and functioning for years. The service was among the best I've ever had. Every waiter or waitress who passed by our table said hello and smiled. A man by the name of Miles was our waiter and he was entertaining, energetic, knowledgeable, and above all service oriented-he went above and beyond!  LOTS OF CRAFT BEERS AND GREAT COCKTAILS!  I had the Hefeweizen beer, and an American Mule....both are incredible!!  The food was incredible! I had the prime rib which was very juicy and flavorful. The horseradish dipping sauce was not overpowering, yet provided just the right amount of kick to where your taste buds will recognize the taste. The steamed mixed veggies were very fresh, not soggy, and not too hard. Their cheese mashed potatoes are very tasty and taste authentic. Finally, the pazooki is without a doubt an awesome dessert to top of an already feast of a meal. It's a large cookie-several different kinds-that tastes freshly baked and are served warm with a scoop of ice cream on top. It's large enough to split between two people. Don't leave without at least getting it to go...it's the bomb.  I will be a lifelong customer!",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-mobile-2?start=20,3.636,3.636,3.636,3.636,3.636
5,Robert D.,"Mobile, AL",33,1,,5.0,2017-04-08,Great food and service.  The cookie dessert was outstanding! I highly recommend this restaurant.  The atmosphere was very cool!,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-mobile-2?start=40,3.636,3.636,3.636,3.636,3.636
14,Nicole S.,"Mobile, AL",0,3,3.0,5.0,2017-04-09,"Excellent all the way. Excellent food, excellent selection, excellent happy hour, excellent service. The ahi appetizer tasted fresh and the sauce was great. I highly recommend this restaurant.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-mobile-2?start=40,3.604,3.604,3.604,3.604,3.6040000000000005
18,Troy J.,"Mobile, AL",0,1,,1.0,2017-04-11,"OMG what a train wreck. 100 servers and the service sucks!! Take my word for it, Stay the hell away!!",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-mobile-2?start=40,3.172,3.172,3.172,3.172,3.1720000000000006
3,Morgan Leigh V.,"Mobile, AL",59,10,6.0,5.0,2017-04-12,"Since they have opened we have been twice! Both times we have been the service has been AMAZING, and the food is just as good! They have their own brews which you can sample and I chose the berry cider and my husband chose the blonde ale. The spinach stuffed mushrooms for an appetizer are delicious, and we have eatin the prime rib dip, the chicken bacon ranch pizza and the hickory brisket burger. The food comes out within minutes of being ordered and prices are pretty average. The only thing is that the menu is VERY overwhelming because there are so many things to choose from, other than that I see this as one of our late night bar spots!",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-mobile-2?start=40,3.668,3.668,3.668,3.668,3.668
47,Kristine K.,"Mobile, AL",36,4,3.0,1.0,2017-04-18,"I was required to give one star. I guess that one star can be for the spinach dip. But, that's all. Thirty minutes for our drink order to be taken. Forty five minutes for our drinks to arrive and my drink was incorrect. Ten minutes later I was able to get a server's attention (not ours) to correct the drink. Ten minutes later another server brought what was supposed to be a sparkling raspberry lemonade. There is no ""sparkle"" at all to it. Five minutes later another server brought me another drink which was totally different and told me it was a sparkling raspberry lemonade. Ok? It was sparkling either. Ordered the appetizer combo after sitting for over forty-five minutes. Twenty minutes later it arrived. Cold. The only think on it that was good was the spinach dip. Chicken was fried gristle. Mozzarella sticks were cold. Eggrolls did not even closely resemble their picture on the menu, not to mention the unidentifiable mush inside them. So, over an hour later for lunch on a Tuesday, with only one adult and two kids, I paid almost $40 and left hungry and irritated. Never again.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-mobile-2?start=20,3.204,3.204,3.204,3.204,3.204
19,Zenobia C.,"Mobile, AL",1,4,,5.0,2017-04-19,"This place is very new, so I was blown away by the outstanding service. My sister and I decided to try this place and didn't have to wait long even though we were initially told the wait time would be 20-25 minutes for a table. I thought it was very sweet of the staff to bring out food to those waiting outside for a table. That was something I had never seen before. It was also very convenient that a text was sent to my cell phone to let us know when the table is ready instead of having to listen for our name or having to carry around one of the devices that restaurants usually have. The waiter (wish I remembered his name) was very entertaining and knowledgeable about the current specials. We ordered our drinks and entrees and with a few taps on the tablet he advised that they had already been sent back to the kitchen. I enjoyed the fried artichokes for an appetizer and the late night burger for my entree. Maybe next time I will have room for their dessert which looked pretty good. This place has easily slid into my group of top picks for restaurants in this area. Keep up the great work.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-mobile-2?start=40,3.732,3.732,3.732,3.732,3.732
12,Elizabeth G.,"Pensacola, FL",2,99,139.0,4.0,2017-04-20,"Bj,'s good food and environment for crowd groups.  If you want to enjoy a quiet dinner not the place,  I feel a little priced.  Steaks are good  and juicy.  Not much on anything else, greasy food has made me sick. Place is spacey. Not my top pick.  1-50 I'll keep it in the 30's.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-mobile-2?start=40,3.632,3.632,3.632,3.632,3.632
17,Eddie G.,"Mobile, AL",0,7,,5.0,2017-04-22,This place is awesome!! Great drinks and food. They have an interactive app that allows you to pay for your meal. And you get points. The wait is long but if you get the app you can get put on the list ahead of time.,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-mobile-2?start=40,3.7,3.7,3.7,3.7,3.7000000000000006
11,Miles D.,"Auburn, AL",0,4,,5.0,2017-04-22,"I had the bacon-guacamole burger which came with beer-battered fries, both of which exceeded my expectations. The burger was a little messy, but tasted satisfactory; the fries were golden and cooked to absolute perfection. Our waitress also made a solid recommendation from their draft. The beer complimented the food very well. Finally, we also received a free dessert after simply downloading the restaurant's smartphone app, and I do declare the ""pizzookie"" (which is a warm cookie topped with ice cream and, in my case, salted caramel) is one of the top 3 desserts in the Mobile area.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-mobile-2?start=40,3.7,3.7,3.7,3.7,3.7000000000000006
26,Ashley H.,"Mobile, AL",1909,594,3776.0,5.0,2017-04-23,"We decided to give this place a try last week after seeing some great reviews.   We started with poke, which consisted of chucks of sashimi grade tuna, avocado, and onions, etc, covered in poke sauce. It was served with pita chips. It was absolutely delicious, but I love anything with tuna and avocado, so no surprise I loved it.  So many things on the menu sounded amazing, and I can't wait to go back and try more dishes.  We ordered a deep dish pizza upon the recommendation of some nice ladies we met while waiting for our table. It was deep dish pizza, covered in toppings and light on sauce.  My son said it's his new favorite pizza.   My hubs was pleased with their beer selection.  He had a Duvel and a BJ's Brewhouse IPA.  I had a strawberry mojito, and it was well prepared, not skimpy on the alcohol.   Our waiter was really cool and service was fantastic.  We don't eat at chain restaurants often, but I can see us frequently visiting this one.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-mobile-2,3.604,3.604,3.604,3.604,3.6040000000000005
