,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
227,Brittani D.,"Las Vegas, NV",23,55,8.0,2.0,2012-01-22,"Customer service was great. Broccoli was so over cooked it was moosh, my bfs steak was over cooked, we let them know but said he would still eat it. Manager never came to apologize and they didn't take any money off the bill. Also my mozzarella sticks came out semi warm and didn't taste all that great. And our loaded mashed potatos didn't have chives... The food was a huge disappointment and now I'll never return there... But awesome servers and what not",https://www.yelp.com/biz/tgi-fridays-yorba-linda?start=180,2.88,2.88,2.88,2.3760000000000003,2.88
185,Lynn J.,"Anaheim, CA",81,285,41.0,4.0,2012-01-25,"TGI Fridays seems to have an ever changing menu and I really like that. I loooove that all day on Sunday's it's Happy Hour!! Woohoo!! I mainly go here to sit at the bar, watch whatever game happens to be on the telly, order a bunch of appetizers and drink a few beers. Never sit among the masses at the regular tables-BORING! Service is always good and food comes out hot. Beer is always ice cold and my glass/bottle never really gets a chance to get empty before I am asked if I want another.  This place makes me happy :-)",https://www.yelp.com/biz/tgi-fridays-yorba-linda?start=140,2.96,2.96,2.96,2.6079999999999997,2.96
67,Jojo L.,"Orange County, CA",104,403,241.0,3.0,2012-02-04,i barely come here but im glad they still have their 3 courses for 2 people! flatbread appetizer was delicious! its like a cross between a flatbread with spinach dip :) it was slightly crispy which i liked. i also loove the string beans here i forgot what my sis' dish was called but it was pasta w/ grilled chicken. i actually thought this was pretty good. the hint of balsamic really made it stand out petite sirloin: eh just average. kinda reminds me of something you could get at Dennys or Norms. for dessert i tried the brownie obsession  and this DEFINITELY satisfied my sweet tooth cravings.  the brownie was soo rich and was even better w/ that scoop of icecream on the top. mm! i sat in the bar area on a friday night and service was okay. the table wasnt wiped down and was a little bit greasy but not a huge problem,https://www.yelp.com/biz/tgi-fridays-yorba-linda?start=160,2.96,2.96,2.96,2.476,2.96
66,Deborah A.,"Irvine, CA",62,125,373.0,3.0,2012-02-10,"Ironically, coming here on a Friday night at around 9 in Yorba Linda is still pretty busy. Our server was super chill. We originally came here to use the buy 1, get one free entree coupon, and wanted to get away with 2 of them, but he said that they may or may not, since they're getting more strict about it, but their manager agreed, and let us do it. I'm not sure how the Jack Daniel ribs came out, as my parents got it, but I got the 3 for $20 deal.  Their mozzarella sticks were typical, nothing usual, but the marinara sauce was STONE COLD. It was very hard and not appetizing. Even the warmth of the mozzarella sticks couldn't do anything.... I got the petite sirloin, it was nothing special. The meat lacked flavor, but TGIF isn't known for their steaks. The only good thing on my plate was the stuffed mashed potatoes, which had flavor.  My sister got the fried shrimp and fries, which was pretty cold. I don't think she liked it. The shrimp could have been crisper, it was more moist and soft to the touch. The fries, where to begin. I don't think they should have been called fries.... The dessert was alright. We got the vanilla bean cheesecake with chocolate sauce drizzled all over.  I think the only good thing about TGIF is the low price during happy hour and the 3 course meal for 2, if you're on a budget. Otherwise, go elsewhere for better food. Service was amazing though!",https://www.yelp.com/biz/tgi-fridays-yorba-linda?start=160,2.96,2.96,2.96,2.412,2.96
169,Frank M.,"Anaheim, CA",0,4,,3.0,2012-02-20,"The only gripe I have is the sound system for the Jukebox, One Word... Weak, They need to upgrade the sound system, then customers would put more money and stay longer. Fridays needs to take notes from 50/50's jukebox down the street",https://www.yelp.com/biz/tgi-fridays-yorba-linda?start=200,2.88,2.88,2.88,2.412,2.88
229,Patrick L.,"Aliso Viejo, CA",71,199,52.0,4.0,2012-04-11,"Very impressed with the service we received during Happy Hour one night. Quick service. Drinks arrived within minutes.  We are not talking about sodas, but our alcoholic drinks arrived within minutes which is usually very rare for any restaurant. Our order was taken when the drinks were dropped at our table. Our food arrived within about 10-15 minutes after that. I have never had faster service at TGIfridays than we did tonight. Happy Hour is the way to go. Oh yeah, we ordered dessert as well. 100% be back.",https://www.yelp.com/biz/tgi-fridays-yorba-linda?start=180,2.92,2.92,2.92,2.544,2.92
156,Adrian G.,"Garden Grove, CA",101,107,12.0,5.0,2012-04-18,"Im gonna have to give this Fridays 5 stars because its a mellow Fridays. If you want a chill night with some drinks and not a huge crowd...come here. Service is good, nothing extraordinary.",https://www.yelp.com/biz/tgi-fridays-yorba-linda?start=200,3.04,3.04,3.04,2.644,3.0400000000000005
194,Ashley F.,"Anaheim, CA",473,166,8.0,3.0,2012-05-22,"The food here is incredibly decent. The only problem is that this specific location is never up-to-date on their items. Otherwise, I've never had a bad meal there. The drinks there were always weak. Also, they cut you off after 5 drinks, which to most people sounds like a lot, but when you're with a bunch of your friends, sitting outside and smoking and talking for like 65 hours straight, 5 drinks is nothing.  When I used to go here, I would sit either at the bar or outside. The inside table seating is awkward and weird, and definitely not well thought out. Otherwise, if you are going here for the food, a lot of their lunch specials are a steal!  Eh. If you haven't been to TGI Friday's, I suppose you should go just so you can write a review too. :P",https://www.yelp.com/biz/tgi-fridays-yorba-linda?start=140,3.08,3.08,3.08,2.316,3.0800000000000005
233,Mike L.,"Rancho Cucamonga, CA",83,1291,17.0,2.0,2012-06-04,"The staff is very friendly here, my wife and I ordered some green bean fries and dipped the in the sauce they give you. they where pretty good but half way thru my pulled pork i was running to the bathroom. that was fun.",https://www.yelp.com/biz/tgi-fridays-yorba-linda?start=180,3.0,3.0,3.0,2.184,3.0000000000000004
224,Jack M.,"Anaheim, CA",1,58,,2.0,2012-06-17,"Lunch specials aren't bad, but the food is soooo slow coming out of the kitchen.  Was there at 2 p.m., and the place was nearly empty.  So if you have nothing else to do and nowhere to be at any specific time, try it.",https://www.yelp.com/biz/tgi-fridays-yorba-linda?start=180,3.0,3.0,3.0,2.184,3.0000000000000004
93,Adrian Y.,"Anaheim, CA",68,35,23.0,4.0,2012-08-08,"A couple disclaimers about my review: First, this is strictly based on their HAPPY HOUR appetizers and drinks (because that's basically the only time my friends and I come, usually after work). Second, I think the restaurant as a whole is probably closer to a 3-3.5, but you simply can't beat the prices and amount of food you can get from HH. My coworkers and I usually sit in the bar area and the staff are familiar with us and treat us very well.  Jamie and Tim in particular are always extremely friendly, quick, and on point.  I really couldn't ask for more from them.  The appetizers are cheap and decently sized.  We almost always get the nachos, large and taste pretty good for what, $4?  $1.50 for a single slider or fries, $3.50 for a 20 oz beer, $4 well drinks. Overall, a good place to hang out after work with some friends and get cheap food and drinks.  It isn't a Michelin Star restaurant, but it's got a good atmosphere with great staff",https://www.yelp.com/biz/tgi-fridays-yorba-linda?start=120,3.0,3.0,3.0,2.416,3.0000000000000004
191,Zia B.,"Corona, CA",282,270,9.0,3.0,2012-08-20,"I've been here twice recently.  This past Sunday we went after a baptism.  We ordered a lot of different things. For appetizers the dragon fire shrimp (or something of the sort) was pretty delicious. We ordered the triple dipper appetizer. The cheese dip was nothing to write home about, the hummus was good, I didn't even try the salsa, didn't look appetizing.  I ordered the salad with strawberries, goat cheese, balsamic and walnuts. It was yummy. I also ordered the pasta with shrimp instead of chicken, tomatoes garlic sauce and capers. The pasta was delicious but they went overboard on the capers IMO.  The service was decent, not bad, but nothing to write home about either. We had one billing issue, but it was resolved pretty quickly.",https://www.yelp.com/biz/tgi-fridays-yorba-linda?start=140,3.04,3.04,3.04,2.2199999999999998,3.0400000000000005
177,Sharon S.,"Orange County, CA",73,15,8.0,5.0,2012-08-23,"I have been here several times over the last year. It is a nice local place to grab some lunch or dinner. Conveniently located in Savi Ranch near the freeway (might not want to risk trying to navigate around Savi Ranch during rush hour). There is plenty of parking.  The host/hostess are ALWAYS very friendly and enthusiastic. Upon being seated, the guest is told the name of their server and wished an enjoyable meal (every time in my experience). I have not yet had a bad server/service there. Last night it was Joseph (Joe) and he was GREAT! He was friendly, attentive, accurate and very genuine & personable. Food came out in a reasonable amount of time, drinks were refilled in a timely manner as well. The resturant is clean and there is a patio which is nice, but it is somewhat bland and boring out there.  I won't comment on the taste of the food (since that is subjective and everyone's taste is different) but the quality of the ingredients is good and the food is appropriately hot or cold when it comes to the table.  I have eaten in the bar area one time and felt that the service was equally as good as in the dining room and the patio. I expect to return here regularly.",https://www.yelp.com/biz/tgi-fridays-yorba-linda?start=140,3.04,3.04,3.04,2.356,3.0400000000000005
63,Allen C.,"Anaheim, CA",14,4,2.0,2.0,2012-08-28,Would have been two stars but my food was good...it is two now see bottom note First we got there and waited about 5 minutes before the host even noticed us. Then she still didn't seat us so a busser or server said I'm not good at this but I'll seat you. Where does he sit us? Right next to screaming kids even though the place is empty...loss of one star here Then after seated it takes another ten minutes for our server to come to us. I am assuming this is because we are in a back corner with the screaming kids....loss of one star here  The food came after another long wait. We even got our food at the same time that we got out free appetizer for checking in...would have been a loss of a star but the food tasted good! We got chicken piccata pasta and Fridays shrimp. Even as I draft this review we have been done eating for 10 minutes and have yet to have our table cleared and our check delivered! We got our check delivered after over 15 minutes and when I promptly gave the server my card he ran it and returned and put the check down...I grab it to to put a tip and sign yet he had not left me a pen. My fiancée had to get up and go ask another server for a pen just sober could get out of there!,https://www.yelp.com/biz/tgi-fridays-yorba-linda?start=160,2.96,2.96,2.96,2.024,2.96
69,Don L.,"Anaheim, CA",168,148,73.0,5.0,2012-11-01,Fridays is a fun place to go watch sports games (NFL football) and enjoy the happy hour that is offered all day on Sunday.  The only thing I can say bad about the Yorba Linda location is that it is often cold in the bar area so girls bring a sweater on not..LOL.,https://www.yelp.com/biz/tgi-fridays-yorba-linda?start=160,3.04,3.04,3.04,2.324,3.0400000000000005
107,RJ M.,"Atwood, CA",3,104,1.0,1.0,2012-12-10,"I'm giving this one star because of my ""three strikes you're out"" rule.  All three recent visits were lunch visits.  All three times were with different staff members.  All three were the same:  filthy dishes and silverware, s l o w  service and lukewarm to cold food.  The employees weren't rude at all, but they couldn't be bothered.  They seriously just didn't give a damn.  Refills?  HA!  Check to see how your food is after someone else dropped it off?  HA!  And be sure to check your bill for accuracy.  Not a problem since you'll have plenty of time to read the bill while you finish your meal.  This really was barely a step-up from fast food.  Okay, it wasn't.  It's all logical now why we always walked right in and sat right away at a nearly empty restaurant.  If you're in the neighborhood, do yourself a favor and find someplace else to eat lunch.  There's a Duke's next door, Chikfila and other places down the street, etc., or maybe scavenge alongside the homeless in the Dumpsters behind the Costco food court.  ANYPLACE is better for lunch than this TGIF's.",https://www.yelp.com/biz/tgi-fridays-yorba-linda?start=220,3.0,3.0,3.0,1.8600000000000003,3.0000000000000004
225,Ed G.,"Huntington Beach, CA",33,110,25.0,1.0,2012-12-23,Man what horrible service & food we had today. 1st off our server sucked!!! The kitchen was slow. Once they served our food it was cold. My hamburger tasted like s^%$. I felt bad for my dad paying for the bill. I got it next time pops!! Just not here,https://www.yelp.com/biz/tgi-fridays-yorba-linda?start=180,3.0,3.0,3.0,1.956,3.0000000000000004
77,Snow N.,"Yorba Linda, CA",0,27,,1.0,2012-12-28,"This is the WORST place I've EVER been to in my life. My dog gets food better than the food served here. I ordered the petite sirloin which is described as follows ""Petite Sirloin This mouth-watering 6-ounce filet-style cut of tender black Angus sirloin is fire-grilled, topped with maison butter and served with your choice of two sides"" NO SIR. my steak was NOT ""fire-grilled"" it was microwaved. I asked for medium rare, and got a well done, microwaved grey piece of steak. With broccoli that was overcooked with a lovely shade of baby vomit green and not a spot of salt to be seen.  Never coming back. EVER.",https://www.yelp.com/biz/tgi-fridays-yorba-linda?start=160,2.92,2.92,2.92,1.988,2.92
90,Sonya M.,"Chicago, IL",107,384,343.0,3.0,2013-01-12,Nothing different about this Friday's location than any other...  Friday's = another boring American chain Waitress was super nice & attentive so that was good. We also got a free appetizer thanks to my YELP check in. I wanted a frozen lemonade & vodka but the bartender couldn't make it. He tried but it just being a slushy class of ice with a shot of alcohol. Ended up sending it back & ordering a Coke. The boneless Buffalo wings were ok but they didn't seem fully cooked to me. I had like 4 of them & was finished.,https://www.yelp.com/biz/tgi-fridays-yorba-linda?start=120,2.88,2.88,2.88,2.2199999999999998,2.88
163,J M.,"Brea, CA",0,16,,1.0,2013-02-04,"The food is as good as any TGIF chain is. BUT the service was absolutely HORRENDOUS! Steer clear of the server Spencer H. Redneck low life who couldn't add or tally up the amount of items that were ordered. Mumbled his way through taking orders, tallied up the bill wrong -TWICE (possibly because he didn't know how to use a register) and failed to apologize. He was stupid enough to think that he had the last laugh on us (hamming it up in the back w/other servers on our account-which we overheard). Will never step foot in that TGIF location again and will make certain that others are aware! Glad to have left 0 tip! Worst service by far. He definitely blew it for all the other servers there who do work their tails off to provide good service.",https://www.yelp.com/biz/tgi-fridays-yorba-linda?start=200,2.76,2.76,2.76,1.956,2.76
95,Kerena M.,"Orange County, CA",30,30,1.0,2.0,2013-02-11,"I've never been a huge Friday's fan, but it's usually alright. We went last night for dinner. The waitress was really nice and we got a free appetizer because we checked in on Yelp. Yay for freebies! So the waitress was really nice, but the service sucked. She kept forgetting things. First of all, we had our 2-year-old with us. My husband and I ordered salads with our meals and she brought them out to us, which was fine, but she didn't bring anything out I had ordered for my daughter. Okay, if you're a parent, and your kid is hungry (and even if they're not hungry), you know to never eat in front of them because they'll flip out. She won't eat salad, so I couldn't share with her. She was going crazy asking where her food was. The waitress walked away and I had to flag her down to ask her to bring something for my very upset kid to eat. She brought crackers. Phew! For our free appetizer, we ordered the hummus. It was good, but I hate it when restaurants don't bring enough chips or bread or whatever you need to eat the dip. We took huge scoops of hummus on our chips, but by the time the small plate of chips was done, the hummus bowl was still half full. There was no offer of more chips. She didn't bring out the drink I ordered until half way through the meal when I reminded her that I had ordered an iced tea. She also didn't bring out the garlic breadsticks that came with my meal until I had finished eating everything and reminded her that I was supposed to have garlic breadsticks. Those were the most half-assed breadsticks I've ever seen and they didn't taste like they had any garlic on them. Yet they were called ""garlic breadsticks."" Disappointment. Our drinks (water and iced tea) were never refilled. The food was good, but the service was really bad.",https://www.yelp.com/biz/tgi-fridays-yorba-linda?start=120,2.72,2.72,2.72,2.184,2.72
223,Meg T.,"Corona, CA",69,4,1.0,3.0,2013-03-21,"Came here on a Friday night with Karl A. and it was super busy! Never come 10 minutes before HH ends thinking you're going to get a seat at the bar. There was a 40 minute wait for a table but we opted for the self seating bar area. TGIF offers a lot of deals, so hop on that. We split the Spinach flat bread and a Jack Daniel's burger. Don't forget the extra JD sauce!",https://www.yelp.com/biz/tgi-fridays-yorba-linda?start=180,2.72,2.72,2.72,2.38,2.72
167,Josh D.,"Villa Park, CA",0,43,6.0,1.0,2013-03-24,"Horrible experience. Had 7 people and came specifically because we had 3 birthdays in the family. Spent over 200$ Didn't sing or anything even after we specifically asked. Yet everyone around us was getting b-day desserts and singing. Salads dressing was non existent on all of our salads, mozzarella sticks came with sour cream...?? Overall rude and could care less about our requests. Will not be returning even though we live up the street.",https://www.yelp.com/biz/tgi-fridays-yorba-linda?start=200,2.6,2.6,2.6,2.212,2.6
87,Nicole R.,"Corona, CA",5,34,11.0,1.0,2013-03-26,"Starting off with the food, it tasted horrible, we ordered mozzarella sticks that came out relatively cool and tasted like burnt grease. I ordered a steak and it came out rare, when I ordered it medium; my plate was literally filled with blood. Ordered a salad and about 40% of the lettuce had noticeable brown spots on it.  The service was worse than the food. Had to flag down our waitress for everything, drink refills, extra napkins, STRAWS, boxes, the bill, etc. Long story short I will mostly likely never return to this location.",https://www.yelp.com/biz/tgi-fridays-yorba-linda?start=120,2.6,2.6,2.6,2.212,2.6
146,Samee M.,"San Francisco, CA",458,88,2275.0,4.0,2013-04-02,I came here with my mom for dinner and we ended get several appetizers. It was pretty cool because not only was it happy hr (1/2 off appetizers and some drinks) but the check in offer that they had for this location was pretty much a free appetizer thats valued at 8bucks!! We def got more food for our buck and its  been a while since i have come to a tgif. Overall the food was great and the service was good comsidering how busy the bar area was. I would def go back for the secret deals :),https://www.yelp.com/biz/tgi-fridays-yorba-linda?start=80,2.72,2.72,2.72,2.512,2.72
145,Larry T.,"Anaheim, CA",286,172,3525.0,3.0,2013-04-08,"Went here a week ago with my girlfriend after work to grab something small eat and drink. Took a little while to get seated even though there were open tables, so we opted to sit at the bar to speed things up. Once seated, we ordered a few appetizers and drinks. For appetizers, it sure did take a while, we finished our drinks and ordered another round before they brought out our food. The one thing that stood out was the mozzarella sticks we ordered, which came out last after our sesame jack chicken strips.  Sesame jack chicken strips were tasty but the mozzarella sticks came out warm and were not cheesy/gooey in any way. And the marinara sauce that came out with it was all watery and wouldn't even hold onto the mozzarella sticks if its life depended on it. I've had enough frozen food in my times to cautiously say those excuses for moz sticks  came straight from the freezer. I just hope they weren't serving food that I could've bought straight from the frozen section of my local grocery store and prepared better at home. Overall, drinks were great, sesame jack chicken strips was good, but STAY AWAY from the mozzarella sticks. That was a waste of money",https://www.yelp.com/biz/tgi-fridays-yorba-linda?start=80,2.76,2.76,2.76,2.38,2.76
160,Chris L.,"Riverside, CA",50,73,9.0,3.0,2013-06-02,"Came here on a Friday night for Happy Hour.  Arrived at like 4pm it was empty.  The bar was pretty empty till about 5:00 maybe then a few more people walked in.  I didnt see mojitos on the menu but I asked for a pom mojito and she made it for me!  It was delicious!  My friend ordered two beers and the total for all three drinks was about $14.  So not too bad!  Overall service was good, drinks were good.  Not much a fun environment but not too bad for a quick drink.",https://www.yelp.com/biz/tgi-fridays-yorba-linda?start=200,2.72,2.72,2.72,2.38,2.72
174,Marisol D.,"Corona, CA",0,3,,1.0,2013-06-09,"They lost my credit card!!!! They gave it to another customer!! They were not even apologetic about it. Horrible service, tiny portions, and they were out of fries!",https://www.yelp.com/biz/tgi-fridays-yorba-linda?start=200,2.64,2.64,2.64,2.116,2.64
217,G S.,"Anaheim, CA",53,24,13.0,3.0,2013-06-15,LOVE the FOLKS that WORK there but the food is just what you expect from a TGIF!  Friendly atmosphere and exactly what you want if you want a TGIF experience but maybe better because the people who work there are XOXO,https://www.yelp.com/biz/tgi-fridays-yorba-linda?start=180,2.64,2.64,2.64,2.348,2.64
97,Rachael S.,"Orange, CA",14,216,17.0,4.0,2013-06-15,"Great service! Our server was friendly and attentive.  We checked-in to receive a free appetizers, little did we know we were there during happy hour which meant most appetizers were half off.  This was not communicated to us. The food was great, a bit expensive since the last time I had been to TGI Friday's but nonetheless great service and friendly employees.",https://www.yelp.com/biz/tgi-fridays-yorba-linda?start=120,2.68,2.68,2.68,2.384,2.68
181,Brad O.,"Yorba Linda, CA",5,60,5.0,4.0,2013-06-20,"Maybe I'm being harsh but 3 stars is about what I would expect. The food was good and delivered in a reasonable time. The strangeness came when it was time to redeem a coupon. They actually had to get a manager to come verify the coupon. It's an electronic coupon with a code. You would think that we have come far enough that the code would be unique and the server could use it. Something is broken if this isn't working.  The food, well, for the price it was just a 3 stars. It was cooked right and taste was what was expected.  Typical for a Fridays the place was noisy and when a large group left the clatter from the bus boys re-arranging the tables was a bit loud and annoying. I understand they have to reset, but this was near closing and there were no people waiting to be seated. The shuffle could have waited 10 minutes for us to be done and leave. The waiter made a good recommendation, so that bumps it up one star.",https://www.yelp.com/biz/tgi-fridays-yorba-linda?start=140,2.68,2.68,2.68,2.32,2.68
