,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
104,Travis H.,"Tampa, FL",278,231,378.0,4.0,2012-01-02,"First time ever eating at The Cheesecake Factory and it wasn't bad. I really didn't have any expectations I just went hoping for good food and a good time. First the place is set up really nice the tables were already set for you my only problem with that is they had the forks, spoons sitting on the table without any napkins under it and I'm like damn that's kinda dirty looking. So I look past that order my food fish and chips and it was damn good. You ever closed your eyes when you eating? That's how good that fish was. So after all theses years of not paying cheesecake any attention....im upset that I did I've been cheating myself.",https://www.yelp.com/biz/the-cheesecake-factory-coconut-grove?start=100,3.0,3.0,3.0,3.216,3.0000000000000004
125,Li S.,"Irvine, CA",7,182,104.0,5.0,2012-01-07,Had New Year's Eve Count Down. Complimentary toast and party pack. Happy 2012!,https://www.yelp.com/biz/the-cheesecake-factory-coconut-grove?start=140,3.12,3.12,3.12,3.3480000000000003,3.1200000000000006
100,Monica B.,"Saint Johns, FL",94,195,82.0,1.0,2012-01-18,"Unfortunately dinner a couple weeks ago was a big crap-ola with the food. The appetizers (corn tamales & the avocado rolls) were decent but my hubby's $15 kobe burger was barely ok in taste  & the sweet potato fries were cold, not warm... Like I just left them in the fridge for 10 min cold. Not kidding!  Alas he decided not to complain so I kept my boca shut. My bro in law's burger also ok, but the fries were also borderline cold. Yuk.  My lettuce mushroom wraps were oilier (dunno if that's a word!) than a Texas drill hole & for reference a romaine skinny ass piece of lettuce doesn't help when u try to wrap stuff to it.  I had to roll that skinny thing like a joint and i didn't know if i should smoke it or eat it!!!  Please use standard iceberg or bib for Pete's sake!  The one star is for the sweet waitress that put up with my tipsy guys & their lame jokes.  Won't be coming back even if I'm super drunk, rather crawl across the street to johnny's...",https://www.yelp.com/biz/the-cheesecake-factory-coconut-grove?start=100,3.08,3.08,3.08,2.8200000000000003,3.0800000000000005
98,Natalie P.,"Ann Arbor, MI",290,206,28.0,2.0,2012-02-26,"Blah blah blah. It's the Cheesecake Factory. Here's what you need to know: Food: exactly like every other Cheesecake Factory. Décor: pretty much the same as every other Cheesecake Factory. Ambiance: family central, noisy. Service: annoying, slow. I could have sworn that at 8 pm on a Saturday we were seated in ""kiddie central."" There were screaming children and their lazy parents everywhere - our table of four twenty-somethings would have really appreciated NOT being seated beside Princess Screams-a-lot. Annoying children aside, our server was a real PITA. His name was Daniel and he drove me crazy. After my drink still hadn't come out 15 minutes later, I flagged him down to let him know. His response? With sass: ""Yeah, I know, my bartender is really backed up right now."" How is that my problem? I think you mean, ""Oh no, I'm so sorry! Let me see how that's coming!"" Magically he ran right over to the computer and my drink was out in 2 minutes - he just clearly forgot to punch it in. Weirdly, after every time someone at our table said ""Thank You"" to him, he would respond with ""Thank You for Coming."" It was EXTREMELY obnoxious, but we made a game of it, and tried to say ""Thank You"" to him as many times as humanly possible. It was pretty nice payback for his incredibly negative attitude. If it weren't for the friends we were with, the manager probably would have gotten a piece of my mind. Anyway, if you hadn't guessed by the two stars and the review to this point, the Cheesecake Factory is not exactly my favorite restaurants and this is DEFINITELY not my favorite Cheesecake location. Per usual, I'll be avoiding it whenever possible. Especially because of overflow of children and their useless parents.",https://www.yelp.com/biz/the-cheesecake-factory-coconut-grove?start=80,3.04,3.04,3.04,2.9200000000000004,3.0400000000000005
101,Elizabeth M.,"Miami, FL",132,81,114.0,5.0,2012-03-05,You can never go wrong with Cheesecake Factory.  Let me start off my saying that I am not a cheesecake fan... definitely not my dessert of choice.  However the food and service are always consistent and that would explain the line at the hostess station. The menu is huge!  So grab one and narrow down your choices while you wait for a table.   My favorites: Drinks - PASSIONFRUIT ICE TEA is delish!  Long Island Ice Teas are fantastic! Bread - Only time wheat is better than white is at Cheesecake. Appetizers - Tuna Carpaccio (AMAZING!) and avacado spring rolls Entree - Pasta Davinci Dessert - Tuxedo Cheesecake (Not your ordinary cheesecake!),https://www.yelp.com/biz/the-cheesecake-factory-coconut-grove?start=100,3.12,3.12,3.12,3.2520000000000002,3.1200000000000006
110,Adalberto M.,"Miami, FL",585,330,158.0,4.0,2012-03-08,"Brace yourself for some large plates! It's Cheesecake Factory. An Italian chain that is somewhat upscale in comparison to the rest, but casual enough to feel comfortable.  If you're headed this way on a weekend, make reservations or get comfortable at the bar because you're going to wait. On that note, they make really good long island ice teas, and their ""well-mannered dirty martini"" is great. Ask for blue cheese olives.  Any of their pasta dishes are decent. My favorite is the Louisiana Pasta with breaded shrimp or the Cajun Chicken pasta. Both have a little bit of a kick. The portion is huge, so you can definitely share. Not too hungry? Get their small plates, cheap and pretty good! Dessert? Helloooooo Cheesecake! During the holidays they have a pumpkin pecan one, which is my favorite. But ANY of them do just fine.",https://www.yelp.com/biz/the-cheesecake-factory-coconut-grove?start=100,3.16,3.16,3.16,3.088,3.1600000000000006
106,Enrique C.,"Miami, FL",32,123,62.0,3.0,2012-05-03,"This location is a great alternative to the ridiculously packed Dadeland Mall one. The food, like the other restaurants, is very filling and served in big portions. I usually get the Factory Burger, Pulled-pork sandwich, Chicken Marsala, Chicken Madera and most recently the Macaroni n' Cheese Cheeseburger. Go with the mashed potatoes, not fries. Did I mention it's in the Grove?   ;^)",https://www.yelp.com/biz/the-cheesecake-factory-coconut-grove?start=100,3.16,3.16,3.16,2.9880000000000004,3.1600000000000006
128,Dee P.,"Hialeah, FL",0,2,,1.0,2012-05-12,Rude service - Joe Canton in particular insulting. 25 minutes waiting for the waiter to take the order. 50 minutes for the overly well done hamburger and the chicken less Navajo to arrive. - top it off with a mgr Joe Canton who insults you even though you are not being disrespectful. Would not recommend this location. I wish I could give zero stars.,https://www.yelp.com/biz/the-cheesecake-factory-coconut-grove?start=140,3.12,3.12,3.12,2.8520000000000003,3.1200000000000006
115,Eva J.,"Rancho San Diego, San Diego, CA",76,185,44.0,4.0,2012-05-18,"Good and predictable.  I was there during the end of the lunch hour, around 2 p.m.  I had the ahi tartare and my mom had the Mexican chicken lettuce tacos.  Both my ahi and her tacos were really good. Our service was great, nothing negative to say about it.   The thing is, the Cheesecake Factory's menu is the same in San Diego or Portland or Miami. . .basically fancied up versions of menu staples, but pretty good nevertheless. Bonus -- when I was eating, Pitbull came in. He was super sweet, took a picture with me, and even gave my mom a huge hug.  I guess that's to be expected in Coconut Grove.",https://www.yelp.com/biz/the-cheesecake-factory-coconut-grove?start=100,3.16,3.16,3.16,3.152,3.1600000000000006
140,J R.,"Miami, FL",19,157,357.0,4.0,2012-05-27,"Cheesecake Factory restaurants are always good. From the east to the west coast, usually located in malls or nearby malls. This one is located inside a Cocowalk, which has a dance club, comedy club, movie theatre and more. Their best feature for me is happy hour from 4-6pm. Their $5 menu is excellent. Of course the cheesecakes are delicious. Good service - cant go wrong.",https://www.yelp.com/biz/the-cheesecake-factory-coconut-grove?start=120,3.16,3.16,3.16,3.152,3.1600000000000006
143,Carl C.,"Miami, FL",29,13,,5.0,2012-07-02,Great food and excellent service.  I would definitely recommend this cheesecake factory.  It's not as crazy busy as the other cheesecake factory restaurants in south florida.  Just be ready for large portions of food!!   You definitely get your money's worth!!,https://www.yelp.com/biz/the-cheesecake-factory-coconut-grove?start=120,3.2,3.2,3.2,3.2520000000000002,3.2000000000000006
137,Alexandra B.,"South Miami, FL",182,32,8.0,3.0,2012-07-19,Love the red velvet cheesecake and great light food menu.,https://www.yelp.com/biz/the-cheesecake-factory-coconut-grove?start=120,3.2,3.2,3.2,3.0200000000000005,3.2000000000000006
126,L.J. H.,"Miami, FL",1,46,2.0,3.0,2012-08-21,"I only came for drinks, appetizer and dessert. The service was blah, but it is a chain restaurant so what did I expect? I ordered crab cakes for my choice of appetizer and they were OK. They are deep fried, I prefer my crab cakes lightly fried or seared crisp. 3 came on my plate and I ate 1 1/2, they are quite thick, though. My Moscato was perfectly chilled and fizzy. My favorite was the dessert, my date LOVED my choice, the Red Velvet Cheesecake. It's just delicious.",https://www.yelp.com/biz/the-cheesecake-factory-coconut-grove?start=140,3.24,3.24,3.24,2.9560000000000004,3.2400000000000007
122,Analys C.,"Miami, FL",106,48,10.0,2.0,2012-09-03,"I came here to have dinner with my sister. The waiter was nice but he had NO idea what was going on in the menu. Every time asked him about a certain plate his answer would be like ""I don't know because I dont eat Tuna"" or ""I don't eat that either"". Those were his answers. Wow. I wish he would have lied to me. I am very far from being a difficult customer, really... I dont expect the waiters to like everything on the menu or to give me their personal opinion on plates, that's always nice indeed, but at least be ready to give me a little description on what i'm inquiring about. He ended up just bringing the manager to my table who pretty much ended up being our waiter. He was very nice and suggested me something after describing it in detail. Once my food arrived, it was completely different from what me and him had discussed. I was starving, so I just sucked it up and ate it. The manager did come to check on  me, I explained to him my disappointment, he offered and insisted that I get a new plate, the one he had described, but I declined his offer because I was almost done with my food and had a movie to catch. So he said he would take it off my check, although I thanked him and insisted for him to not do that because I ate my food after all, he still did it. So I did appreciate that... but their waiters need to step their game up!",https://www.yelp.com/biz/the-cheesecake-factory-coconut-grove?start=140,3.16,3.16,3.16,2.8240000000000003,3.1600000000000006
