,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
13,Jim H.,"Baltimore, MD",9,144,1.0,2.0,2012-02-21,"If your food of choice involves chicken, this place is for you, because 90% of the dishes here are chicken-based.  After all ""chicken is so versatile"".  I'm no huge fan of chicken, with all its dirty warehouse processing and their poor living conditions...but all PETA aside, this place is overrated.   I decided on nachos and was ready to order when the waitress came.  She asked me if I wanted the ""9 or the 12"".  So I just had to ask ""The nine or the twelve what? I want nachos!"" So she explained to me that the nachos there were counted out and each chip had toppings on it.  So I just had to mess with her.  I told her I wanted the 13. Stupid me, I didn't realize our country had such a corn chip shortage (smack HEAD!)....Well I certainly wanted to do my part to chip in (pun intended); wouldn't want the less fortunate not to have their chip rations for the week. Imagine the chaos of a chip rebellion in this country--poor, ragged indigent people with salsa jars in their hands with nothing to dip in it.  The horror!  Deciding that was too much stupidity for me, I changed my order. I got a cheeseburger. Not sure what it was called-something to do with an avocado, b'cus there was a slice of avocado on it-duh! Not bad, but nothing great for the price.   Also a pet peeve of mine is when restaurants pre-salt their fries.  WTF is with that?  Can't they trust me to season my own damn fries? My girlfriend had the chili and was repulsed.  I tasted it and it and found that it to be a thin gruel seasoned with chili.  You'd think a place called Chili's could do a decent chili!  The feck?!  Garbage!",https://www.yelp.com/biz/chilis-timonium?start=20,2.2800000000000002,2.2800000000000002,2.2800000000000002,2.2800000000000002,2.2800000000000002
42,Sugar Y.,"Cockeysville, MD",0,3,,4.0,2012-11-03,I went twice because it is close to my place....Great place to hang out with friends....will visit more. the staff were friendly too,https://www.yelp.com/biz/chilis-timonium?start=40,2.576,2.576,2.576,2.576,2.576
45,Jackie K.,"Silver Spring, MD",0,1,,1.0,2013-01-25,"I'm sitting here right now watching my friends eat lunch... Why am I not eating you ask?  Because I am deathly allergic to onions and our lovely waitress could not be bothered to check and find out something I could eat. She checked on the one thing I asked about and then said ""sorry a lot of our stuff has onion in it.""  Really?  No, really?  In front of her I closed my menu and told my friends to order saying I just won't eat, if they have nothing I can eat..  She didn't even attempt to ask a manager or chef to find me something.  She didn't even suggest I order dessert.  It is absolutely not okay to let your customer sit here and watch others eat, Ms. Christina.  I will never come here again after this experience.  After being made to feel like it's ok for me to just not eat rather than her taking the time to ask anyone else what is onion free, I'll take my business elsewhere where they do care and I hope you do too.",https://www.yelp.com/biz/chilis-timonium?start=40,2.308,2.308,2.308,2.308,2.308
47,S F.,"Perry Hall, MD",27,26,2.0,1.0,2013-03-02,Have visited several times before with mixed results. Took my grand daughter out for a girl's night. We were there early  on a Saturday about 4.  Waitresses were nice  and attentive until we got our food. Food was good but nothing spectaculsr.  When the food arrived I indicated I needed a refill of iced tea. We finished our meals and still no refill. We looked over the desserts and decided on one. Grand daughter and I waited another 10 minutes watching our waitresses go bye without a nod to us. After we started putting our coats one of the waitresses asked if we wanted dessert. Told her we did 10 minutes ago and I wanted a drink over 20 minutes ago but we don't want anything but the check now. She prompted brought it. As we walked out the hostess asked us to wait as the manager wanted to give us a gift certificate. I declined as I will never go back.  I am a local resident and will take my money elsewhere.,https://www.yelp.com/biz/chilis-timonium?start=40,2.308,2.308,2.308,2.308,2.308
44,Nancy M.,"Bel Air, MD",9,59,16.0,1.0,2013-05-15,"I eat at Chili's when I am jonesing for Steak Fajitas.  We usually eat in the bar area, and except for a miss here and there, it usually lives up to my expectations.   One lunchtime nearly 6 months ago, I ate here with friends.  We had the 2 server tag-team thing.  Neither of them could be bothered with us (3 at our table on a tight lunch schedule).  We did order, but the food was very long in coming out.  We finally asked the manager and it was brought by her.  Never really saw our team, until of course the bill was presented with a smile and a ""hope you enjoyed everything.""  Unfortunately for her that day, one member of our party was not having it and insisted on the manager coupons. 1 star for lack of service. Another time, several months ago, I took my daughter and her boyfriend here for dinner and their steaks (ordered mid-rare) came out after a long wait very well-done.  They got sent back and after another very long wait (during which time the others in the party completed our meal) their steaks arrived.  The server blamed the kitchen saying yes, she did put it in mid-rare.  The manager came out and said, we are very sorry about that.  And that was it.  A 2 to 3 star experience due to service. Now we got on a streak and several months go by where everything is hot and yummy.....mmmm..... As with all streaks, this one had to be broken.  As we were sitting in the bar, I ordered a cordial afer dinner drink straight up (neat, though I said, and it was verified, straight up, no ice).  It was brought with ice.  And sent back since I did not want this beverage cold.  We watched and it sat on the bar counter for a few minutes, the bar tender poured off the cordial into another glass and gave it back to me.  Now it was cold and watered down.  I watch enough Restaurant Stakeouts and Mystery Diners and anything Gordan Ramsey to know that this is a no-no...  it was 4 stars up to that point, but took a nose dive to 2.... Now we come to today.  I didn't bring my lunch to work and pretty much didn't really want fast food.  Ahhh....let's give Chili's To Go a try.  I order the Chicken Fajitas Combo.   I picked it up in the bar of the restaurant and took it back to work.  (I work like a few minutes away).  I forgot to mention I got a side of onion strings, and who can resist partaking on the drive back.  They were stone cold as soon as I got them.  Still tasty, because after all, they are deep fried onions.  But cold...not warm or tepid.  Cold.  I opened up the Fajitas. Every thing was cold except for the flour tortillas, which were pretty hot.  3 of the pieces of chicken were raw in the very middle (see above love of all things Gorden Ramsy and I could hear him disgusted in my head) and the onions and peppers were not ""fajitacized.""  It was so sad.  I made up a fajita with the safe chicken and veg and stuff.  By this time the tortillas were solidifying (spare me the use of micro-waves in restaurants!).  Frankly, it was just...ICK.   Half star (I was going to type 1/2 but was afraid it might be equated to 1-2 stars) for food and I hope I don't get sick, but my office is very close to the ladies' room so I should be good... I just think my relationship with Chili's is at it's end.  So sad.",https://www.yelp.com/biz/chilis-timonium?start=40,2.372,2.372,2.372,2.372,2.372
17,Alonza S.,"Baltimore, MD",0,11,,3.0,2013-07-17,"I've sat down for lunch here as well as ordered for online for take-out and had no problems. They were on time with my food and gave me a large soda instead of the small. They oversalt the fries and chips! I had chips with their Spinach Dip and the salt was practically falling off. I had to brush some of the salt off to eat them! But if you sign up for their email listerv thing they send you coupons every 3 days for free appetizers and desserts. If you love sodium, I highly suggest Chilis!",https://www.yelp.com/biz/chilis-timonium?start=20,2.7,2.7,2.7,2.7,2.7
15,Amanda H.,"Cockeysville, MD",43,73,,3.0,2013-08-11,"Usually it's one of my favorite restaurants, but we have had mediocre to downright rude service in more than one occasion. The managers seem to be pretty attentive, but they don't offer much in the way of consolation when the service is terrible and the bartender has been rude. The food is always good, just don't expect the waitstaff to be good.",https://www.yelp.com/biz/chilis-timonium?start=20,2.7,2.7,2.7,2.7,2.7
40,Kathy N.,"Lutherville-Timonium, MD",0,10,,1.0,2013-10-12,Southwestern chicken pizza was horrible and cold. They took it back and warmed it up but it did not improve it at all!  Worst meal I've had In a long time!,https://www.yelp.com/biz/chilis-timonium?start=40,2.5320000000000005,2.5320000000000005,2.5320000000000005,2.5320000000000005,2.5320000000000005
6,Ashu M.,"Manhattan, NY",16,45,1.0,2.0,2013-10-13,"No better than we remember this chain or this location being. Don't know why we bothered trying it again!  Vegetarian - unfriendly, soggy lettuce,  subpanel over baked fish. They misfired on everything we ordered. The pretzel sticks were the only ok item!",https://www.yelp.com/biz/chilis-timonium?start=20,2.7600000000000007,2.7600000000000007,2.7600000000000007,2.7600000000000007,2.7600000000000007
18,Taylor L.,"Columbia, MD",1,22,4.0,3.0,2013-11-22,This place has been my go to place for years. Today I stood at the front door for fifteen minutes waiting to be seated in an empty restaurant. That was very frustrating. But once I got seated the service was great and the food too. I love the 2 for $20 deal. It's great. Be sure to try the margarita flat bread!!,https://www.yelp.com/biz/chilis-timonium?start=20,2.8920000000000003,2.8920000000000003,2.8920000000000003,2.8920000000000003,2.892000000000001
5,Pat M.,"Baltimore, MD",90,288,13.0,2.0,2013-12-25,"Ohhhhh, Chili's, what have you done to your steak fajitas?! Went here with work mates the other day, as a sort of impromptu holiday luncheon. It was the second time I'd been there since our offices moved up Cockeysville way, and I typically opt for a local place for a better lunch, or the local Subway for a more pedestrian lunch. The first visit doesn't even stick out in my mind, and I presume the food didn't impress me enough that I chose to make the time and effort to post a review (I'll often give a place a second chance, which is why I don't have all that many one and two star reviews). This time around the food took a long time to arrive, and one of our party was given the wrong beverage. And my fajitas were so very, very disappointing. Don't know what Chili's has done as far as recipe changes, but the new fajitas - and mine were overcooked - tasted very heavily of black pepper. YUCK! Don't think I'll be returning, especially with so many other nearby options.",https://www.yelp.com/biz/chilis-timonium?start=20,2.8240000000000003,2.8240000000000003,2.8240000000000003,2.8240000000000003,2.8240000000000003
34,Jude T.,"Parkville, MD",78,387,372.0,3.0,2014-05-03,"I like Chili's, I really do. I can't explain why... But I do. However, this place now has those screens on the table and it seems like once a restaurant gets those, it becomes all about throwing you out the door (see the nearby Applebee's for more on this).  When we sat down, we were given out menus and not even a minute later, our server came out and asked us if we were ready to order. She then reappeared two minutes later when not one person in our four person party had closed their menu, and once again asked us if were ready... And then two minutes later... Again! This pushy service has got to stop.",https://www.yelp.com/biz/chilis-timonium,2.9880000000000004,2.9880000000000004,2.9880000000000004,2.9880000000000004,2.9880000000000004
33,Steven B.,"Orlando, FL",4380,1179,825.0,3.0,2014-06-28,There is something different about this Chili's.  It is physically attached to a Holiday Inn.  The HI uses it as its lunch/dinner restaurant and bar. That means it can be unusually busy. Other than that a Chili's is a Chili's is a Chili's. Three star food accompanied by three star drinks served by three star and occasionally four star wait staff. I was at the hotel for several days and I used the bar here to keep up with the World Cup. The quality and number of TVs was just fine.   It got the job done.,https://www.yelp.com/biz/chilis-timonium,3.0200000000000005,3.0200000000000005,3.0200000000000005,3.0200000000000005,3.0200000000000005
7,Giovanno B.,"Baltimore, MD",2,35,,4.0,2014-08-05,"The enchilada dishes are great and plenty on the plate, my usual go-to item if at a tex-mex spot. Some eateries serve two..which leaves me hungry; Chili's puts out three which is right.  If you bring children, avoid the bar half. It's attached to a hotel/within a business park area; hotel stayers and senior business men inappropriately obsess over young female bar staff trying to deal with them asking about their school/college/studies/etc.",https://www.yelp.com/biz/chilis-timonium?start=20,3.088,3.088,3.088,3.088,3.088
11,Eric J.,"Cottonwood, AZ",20,31,,4.0,2014-08-31,"I had to write this.  We met up with about 20 members of our family visiting from out of town and went to Chili's unexpectedly for dinner.  We were pleasantly surprised by every aspect of our time there -- the food, the service - the whole package.   Our waitress was amazing - attentive, forgiving of our constant need for straws, refills on our drinks, and the need for a fair amount of time between appetizers and the meal. I ordered the vegetarian burger and was surprised by the good taste of the actual bean burger, as well as the great presentation.  I'd just like to say, Go Chili's.  Thanks for helping to make this dining experience with my extended family wonderful in every way.  We all liked our meal very much and particularly the excellent service we received.   Good service, good food and great prices!",https://www.yelp.com/biz/chilis-timonium?start=20,2.9920000000000004,2.9920000000000004,2.9920000000000004,2.9920000000000004,2.992000000000001
14,Ash P.,"Columbia, SC",0,5,,5.0,2014-10-01,"Love this Chili's! My friends and I come here all the time! Kristine (not sure how to spell her name) is an awesome bartender! Food is always consistent. We usually sit in the bar and the servers are always friendly. They will always give us extra sour cream and are always right there to refill drinks, etc. Nachos are so yummy. Always have a good time here! Never had a problem. I don't normally like chain restaurants but this particular Chili's is really great. :)",https://www.yelp.com/biz/chilis-timonium?start=20,3.124,3.124,3.124,3.124,3.124
10,Jennifer T.,"Washington, DC",1,41,,2.0,2014-10-04,The appetizer and beers were just fine. The rest of the meal was cold and unappetizing. Our waitress was very nice and we enjoyed her service.,https://www.yelp.com/biz/chilis-timonium?start=20,2.64,2.64,2.64,2.7600000000000007,2.64
19,Gwen M.,"Pikesville, MD",36,99,3.0,4.0,2014-11-17,"Have been to this location a few times. Each time I have been satisfied with the service and food. This time we were introduced to their table top computer which allows you to pay right at the table if using a card. It was quick and easy. Even could leave a tip and use a coupon with the computer service. I think if you pay with cash you still have to go through the waitress, but this seems more secure than giving your card for them to take someplace else as well as using an email coupon that was on my phone- I would not want to give my phone to anybody to take elsewhere. Service was fast and friendly.",https://www.yelp.com/biz/chilis-timonium?start=20,2.64,2.64,2.64,2.9600000000000004,2.64
8,P C.,"Baltimore, MD",3,9,,1.0,2014-12-03,Inattentive waitstaff. Oversalted and seasoned food. Items Included in order not delivered to table. Incorrect change returned. Place has really gone downhill.,https://www.yelp.com/biz/chilis-timonium?start=20,2.64,2.64,2.64,2.6600000000000006,2.64
