,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
118,Nae E.,"Napa, CA",0,104,13.0,4.0,2012-02-03,Was there on 1/31/12. Our waitress don't recall her name but she was a middle aged Caucasian lady she was great to us! Was very friendly and professional. Was satisfied with her service.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-napa-2?start=100,2.6719999999999997,2.6719999999999997,2.6719999999999997,2.6719999999999997,2.6719999999999997
85,Niall M.,"Antioch, CA",16,320,60.0,4.0,2012-02-21,"Normally when I stop into an Applebee's it is because, well, it is there. You know, you need a meal, have no idea about anywhere else and you see the Applebee's sign. This time was no exception. Actually the food in Applebee's is fairly decent but the beer selection is usually really bad. Not here. I had a Laguanitas and Judit I cannot remember - Anchor Steam maybe? We ordered a dish to share and there was no issue. I do not remember what it was but it involved steak. and it was nicely done as ordered. Service was good.  On a scale where three stars is ""as expected"" it earns an extra star for the beer.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-napa-2?start=60,2.7039999999999997,2.7039999999999997,2.7039999999999997,2.7039999999999997,2.7039999999999997
74,Chelsea H.,"Sacramento, CA",502,34,33.0,5.0,2012-05-12,Our 5-star rating is completely due to Jen our server. We were hungover and simply too lazy to go anywhere else. She made the trip worth it with her personality and humor. The only way we'll come back is if she is our server.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-napa-2?start=80,2.7079999999999997,2.7079999999999997,2.7079999999999997,2.7079999999999997,2.7079999999999997
73,Jamin H.,"Napa, CA",5,26,15.0,2.0,2012-07-30,"Went there on a monday night, the place was okey busy, two stars at the max, had to wait a while until we could order, the food was petty good except for few things, ordered side of fries which never came through, pecan spinach apple salad came with no pecan and apples, later found out they were out of Pecan and just forgot to add the apple in the salad lol jalapeno shrimp had everything but the spiciness and jalapeno flavor haha, i guess this only happens at Applebee's, nope not going back there again.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-napa-2?start=80,2.408,2.408,2.408,2.408,2.4080000000000004
61,Jordan W.,"Napa, CA",7,22,15.0,5.0,2012-08-01,"Normally, any other time Applebee's would have scored a three or lower; but the service tonight was immaculate, and the food was hot, and everything was well timed as far as how quickly we received it. Gotta give some love out to Teika, she is a shift lead here, and if you ever catch her on her shift, ask for her for your waitress. Absolutely a lovely individual. Bazinnnga!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-napa-2?start=80,2.7399999999999998,2.7399999999999998,2.7399999999999998,2.7399999999999998,2.7399999999999998
101,SoCalSkippy ..,"Victorville, CA",0,202,28.0,2.0,2012-08-15,"We came here on a Sunday night after 9PM for their late night happy hour and we waited almost 5 minutes before the hostess finally showed-up to her little booth to greet us! The place was pretty busy, the margaritas were real watered down, the service wasn't that great and the appetizers were just ok.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-napa-2?start=100,2.44,2.44,2.44,2.44,2.44
72,SairUh B.,"Napa, CA",33,20,2.0,2.0,2012-11-08,"Everytime I eat at Applebees, I always have a bad experience with their food. This time I thought to be safe I will stick with a salad. I tried their new jalapeno spicy chicken salad that the menu and waitress described as being really spicy. I don't eat a lot of spicy food and it was not spicy at all. The chicken was chopped up into the size of a piece of corn and couldn't get it onto my fork. On top of that, it was a very sweet sauce that just did not mix well with the flavor. Was very disappointed again with their quality of food and the description on the menu matching what you actually get.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-napa-2?start=80,2.64,2.64,2.64,2.472,2.64
78,Lewis A.,"Sonoma, CA",48,37,6.0,5.0,2012-12-17,I eat here serveral times a month and each time I get great service. It nice to be able to get in and out within 30 minutes. Food is alway hot and tastes great. I tried the new electronic ordering and bill pay last week and everything was correct and it knocked about 10 minutes off my visit by being able to pay at the table.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-napa-2?start=80,2.72,2.72,2.72,2.868,2.72
96,Elena B.,"Sparks, NV",202,215,44.0,4.0,2013-01-02,"Not bad for an Applebee's. I hate this chain as a general rule having gotten sick at the Davis location twice, but the Napa Applebee's is pretty nice. The club sandwich and salads were solid and our waiter was great. I also hear the bars pretty good too.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-napa-2?start=60,2.84,2.84,2.84,2.6399999999999997,2.84
90,Nicole T.,"El Sobrante, CA",0,31,1.0,1.0,2013-01-10,"You only get a star for the  fact that the place was clean. Unprofessional. I felt as though the staff was rude, racist & arrogant. I will never go to OR spend a dime here again. 1) When a customer waves you over don't pretend like you don't see them 2) I tip but you lost out by acting snobby 3) If a customer asks for something don't go gossip about them to your coworker & pretend like you forgot and they can't see you 4) If you want quality customer service don't go here  5)The food was dry.....I don't have these problems in Pinole....maybe you should take notes",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-napa-2?start=60,2.84,2.84,2.84,2.372,2.84
66,Diane S.,"Houston, TX",306,948,153.0,4.0,2013-01-19,I celebrated my birthday here in napa and although it was just a normal apple bees I had to write a review about their cool tablets at the table with a touchscreen menu. You could see pictures of the menu items as well as prices and even order. Also you could pay at your table pretty cool stuff!,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-napa-2?start=80,2.88,2.88,2.88,2.8000000000000003,2.88
