,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
41,Rob P.,"Bowie, MD",122,36,135.0,1.0,2012-01-05,Sat around the bar area were you should get faster service. We were coming from a long day of shopping. We got menu after 10 mins. Then sat for 25mins before we received the drink order I stopped looking at my watch. I just wanted to get the food and go. The Server seemed to be afraid of  the Bartender. Now this was not our 1st. Or 2nd bad experience with this Applebee's. And the only reason we were back this time was that they had just reopened with a new look and we hoped a new attitude. Well the place looks great.  There are on the 'C' list Cee ya! The TGIFriday's @ the BLVD is open now.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-largo-2?start=40,1.7960000000000003,1.7960000000000003,1.7960000000000003,1.7960000000000003,1.7960000000000003
55,Jasmin H.,"Hanover, MD",205,133,15.0,3.0,2012-03-07,"I prefer this Applebee's over the one in Bowie ANYDAY. I've always had friendly servers and prompt service. Although this locations is pretty tight/small, i've never had to wait a super long time to be seated.  Don't let the location fool you. Even when we came here after a event at FedEx field the service didn't slow down. Your def better off coming here than goin anywhere in BLVD or the Restaurant Park with the Ruby Tuesday.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-largo-2?start=40,2.0600000000000005,2.0600000000000005,2.0600000000000005,2.0600000000000005,2.0600000000000005
36,Karim B.,"Atlanta, GA",32,13,,1.0,2012-04-30,"The worst restaurant in business. The only reason they are still running is because there are too many people that are accepting of horrible service because of convenience and price.  Some of the servers acted as if they didn't want to show up to work that day. One of the ""servers"" was walking around with cloth napkins and was dropping them down on random tables haphazardly. Also a server was walking around with her shirt not pulled down displaying her love handles while I was trying to enjoy my beer. Not exactly what I want to see.  The only reason I came here was to meet up with friends. I will never spend money on the food in this establishment.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-largo-2?start=20,1.7960000000000003,1.7960000000000003,1.7960000000000003,1.7960000000000003,1.7960000000000003
56,Cathy A.,"Philadelphia, PA",0,3,,4.0,2012-05-21,"We had a good experience here. We went around 1pm in March of '11. It was neither too busy nor too empty. Our server took out orders quickly, and then our food was prepared quickly too. It was delicious- they had a 2/$20 option which fit our budget.  I hate to say I forget our waiters name, but he was good. Not too nosy and very polite. If I'm ever in Maryland for lunch again, I would go back!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-largo-2?start=40,2.096,2.096,2.096,2.096,2.096
48,Quint L.,"Hyattsville, MD",295,60,34.0,2.0,2012-05-23,this place is always unusually quiet  for me. If you wanna better brighter atmosphere try jaspers 3 minutes away. Since its quiet it's probably a good place to go when you're breaking up with your girlfriend. The butter knives do not have serrated edges.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-largo-2?start=40,1.832,1.832,1.832,1.832,1.8320000000000003
59,Tawny E.,"Upper Marlboro, MD",6,35,,4.0,2012-08-15,"So I know that this site is really to glorify the mom and pop's restaurateurs of the world, but I have to give it to America's Neighborhood grill for really stepping up its menu options. The weight watchers menu is excellent and the portions really help with America's expanding waistlines. My friend selected the grilled chipotle-lime shrimp and black bean corn salsa tossed with lime juice and chopped cilantro, served on a mix of grilled zucchini, marinated tomatoes, onions & red peppers with steamed white rice. She actually welcomed the smaller portion of rice. I ordered the most Amazing salad I ve had in quite some time. The fiesta chopped salad  with its black bean corn salsa, roasted red peppers & onions, tortilla strips, white cheddar and spicy jalapeño dressing, chimichurri glazed grilled chicken. I ordered a side of shrimp just for variety. The spicy jalapeno dressing is simply divine. I was so enthralled by this salad that I did not come up for air until half had somehow disappeared from my plate lol.  I had to tell everyone about how good it was and because I just wanted someone to experience what I already knew to be true I brought along my friend. Applebee's I have taken you for granted but no longer.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-largo-2?start=40,2.032,2.032,2.032,2.032,2.032
42,Paul J.,"Washington, DC",3,61,21.0,1.0,2012-08-21,This place stay away from it service is terrible  I got better service  at A Kkk picnic,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-largo-2?start=40,1.7320000000000002,1.7320000000000002,1.7320000000000002,1.7320000000000002,1.7320000000000002
45,Santos D.,"Upper Marlboro, MD",10,12,5.0,2.0,2012-11-12,The server was getto!! The sliverware was very dirty! The food was good.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-largo-2?start=40,1.832,1.832,1.832,1.832,1.8320000000000003
52,N S.,"Silver Spring, MD",8,26,1.0,1.0,2012-12-14,"Terrible experience. It was my first visit. The wait times were entirely too long for dine in. Tables were not being bussed to seat new guests. After 20 minites, we were seated. We immediately gave our server both our drink and food order when she finally came. Then we waited. We talked, caught up with one another, and were really in no rush that Saturday night. But 30 more minutes passed before getting drinks. We told the manager. We were just ready to leave. She said our food was free but I was tired of waiting. I filed an online complaint and received a call from a regional manager. He asked if I would revisit that location. I said no, and don't plan on it.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-largo-2?start=40,1.7640000000000002,1.7640000000000002,1.7640000000000002,1.7640000000000002,1.7640000000000002
39,LaToya V.,"Falls Church, VA",84,23,1.0,1.0,2013-03-19,"I'm not a fan of Applebee's but one of our friends was really hungry so we went here thinking the service would be quick. There are definitely issues with the bar area. We sat at a table in the bar area and waited 25 minutes to put our drink orders in. My friend had to call the restaurant and ask to speak to the manager to let him know we had been sitting for over 20 minutes with no service. Then the waitress came over and did not immediately apologize. She looked annoyed that she had to wait on us. The food was alright (again not a fan). Then for the finale to this awful experience, she charged our tickets wrong when the tickets were clearly separated as to what tickets should be charged. Ugh! I will not be going back to this restaurant if I can prevent it.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-largo-2?start=20,1.7640000000000002,1.7640000000000002,1.7640000000000002,1.7640000000000002,1.7640000000000002
