,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
40,Richard S.,"Riverton, UT",2,124,35.0,4.0,2012-06-09,"Chips and Queso make this place. Excellent take out service last time I was there, bumped my previous rating from a 3 to a 4. Thanks!",https://www.yelp.com/biz/chilis-riverton?start=40,2.448,2.448,2.448,2.448,2.4480000000000004
44,Jillene A.,"Herriman, UT",1,17,,5.0,2012-12-21,Stopped by for Chili's to go today. Love the spinach and artichoke dip and the salsa! Service was even faster than I expected!,https://www.yelp.com/biz/chilis-riverton?start=40,2.58,2.58,2.58,2.58,2.58
32,Nick F.,"Riverton, UT",46,17,73.0,2.0,2013-01-03,"This is a Chili's like any other, but I have had a mixed bag experience here.  Two good experiences and one horrid experience... but it can happen anywhere I guess. Chili's food has been consistent where ever I have tried it, so that was not surprising.  Memphis Dry rub ribs always work out good, as do the South West Eggrolls.  Margarita Chicken usually ends up dry but was good this time.  Smokehouse burger is nice too. Service is where they can shine...sometimes.  Granted, we are limping out of the holiday season where there is too much to do and never enough time.  No matter how much anyone plans there is no correct answer to the holiday season rush. That being said, it is hard to excuse some of the things that I noticed.  There were a few tables in use that the lights above them were not working at all.  Patrons could not read the menus or see their food for that matter.  Tables were not bussed for half an hour while there was a line out the door in 25F weather.  Found that a bit odd, but they seemed short staffed that night.  Speaking of short staffed, there were 2 people working our area and we saw one almost all the time and our server was MIA most of the night.   We were trying to get our check and leave for about 45 minutes when we decided to start looking for an ATM and just drop cash and run.  Finally our server reappeared, then left to get the check.  Another wait...another apology...  We have been really turned off by this location, but will probably be back sometime as it is too damn convenient.  We hope for the best on the next run.",https://www.yelp.com/biz/chilis-riverton?start=20,2.2800000000000002,2.2800000000000002,2.2800000000000002,2.2800000000000002,2.2800000000000002
43,Morgan H.,"Herriman, UT",0,8,1.0,2.0,2013-03-19,"To go service: Do NOT ever order to go from this Chilis! The whole operation is ridiculous. Even if I'm just ordering chips and salsa (TO GO) it takes 20+ minutes. It takes minimum of 10 min for someone to even acknowledge your there, then who knows how long to receive your order.",https://www.yelp.com/biz/chilis-riverton?start=40,2.3760000000000003,2.3760000000000003,2.3760000000000003,2.3760000000000003,2.3760000000000003
45,J J.,"Elko, NV",3,126,,3.0,2013-09-09,"2.5 We have lived in the area for years, but never made it to the restaurant. We went today for lunch and had a good experience. The waitress was very nice and attentive. The service was fast. The food was ok. Nothing to brag about, but good. The best part of the lunch was the soft pretzels appetizer. Yummy.",https://www.yelp.com/biz/chilis-riverton?start=40,2.444,2.444,2.444,2.444,2.444
12,Andrew S.,"Riverton, UT",160,382,102.0,3.0,2013-11-14,"It's Chili's, and for some that may be all that I need to say - for what it is it's adequate.  However, I also want to make sure my review meets that criteria also, so to avoid it being just one sentence, here's a few synonyms to keep the reader engaged... regular, mainstream, fair, mediocre, ordinary, moderate, middle of the road, unexceptional, tolerable, passable.... I think you get the idea.  That describes Chili's food and service.  If you keep those in mind you'll not be disappointed!",https://www.yelp.com/biz/chilis-riverton,2.38,2.38,2.38,2.38,2.38
26,Benjamin A.,"Orem, UT",55,49,20.0,3.0,2013-12-05,"It's a nice, clean chili's and the staff is awesome, but the water is Riverton-sourced water and tastes like old sponge water, only somewhat masked by a soft-drink purchase.  If they fixed the water it'd be a 4 star chilis.  consider bringing your own water.",https://www.yelp.com/biz/chilis-riverton?start=20,2.412,2.412,2.412,2.412,2.412
38,Sadie S.,"Salt Lake City, UT",9,22,3.0,2.0,2013-12-14,"I haven't been to Chili's in years so we figured we would try it again. This trip reminded me why we don't go. The meal was mediocre at best. I got the Spicy shrimp Tacos which came out about 5 mins earlier than the other meals. It was cold when I finally ate it and the shrimp was very chewy. Our server was good but maybe a little too attentive. The Long Island iced tea was okay, a little too much sour mix not enough coke. Probably won't be going to Chili's ever again. Too expensive for a pretty mediocre meal.",https://www.yelp.com/biz/chilis-riverton?start=20,2.3760000000000003,2.3760000000000003,2.3760000000000003,2.3760000000000003,2.3760000000000003
42,J S.,"Riverton, UT",34,26,5.0,3.0,2014-07-12,"Chilis is Chilis. We haven't been to this one for a while. There are much better options. Chilis used to be the place to get some good grub, for an ok price. Its kind of lost its appeal.",https://www.yelp.com/biz/chilis-riverton?start=40,2.572,2.572,2.572,2.572,2.5720000000000005
20,David V.,"Provo, UT",11,7,4.0,1.0,2014-07-30,"Terrible time at Chili's tonight! Food came out ice cold...  We for fajitas and when we complained that the meat was cold and that even the skillet was cold,  the response was ""oh you should be able to handle the skillet without problems"". When they recooked the food,  I guarantee you wouldn't be able to touch that skillet without getting a burn.  Not only that but the food came out an HOUR after we ordered it.  Terrible times 3!!!",https://www.yelp.com/biz/chilis-riverton?start=20,2.404,2.404,2.404,2.404,2.404
