,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
52,Tracy M.,"Kenilworth, NJ",36,59,18.0,1.0,2012-04-11,"I can not begin to tell anyone how poor the service was.  It was a busy Friday night but even so, our orders got mixed up, we received our appetizers after our entrees and they sent out the wrong entree.  This was all after waiting ONE FULL HOUR for our food and 40 minutes for a cocktail.  We will never, ever eat there again.  Clueless staff and manager.",https://www.yelp.com/biz/tgi-fridays-springfield-2?start=80,1.4120000000000001,1.4120000000000001,1.4120000000000001,1.4120000000000001,1.4120000000000001
61,Rakesh P.,"Summit, NJ",0,2,,1.0,2012-07-28,"This is the worst TGIF I have ever seen. Lousy service, no courtesy, and shame. They screwed up our order twice. I never expected this kind of service. Will never go to the place again and make sure no one else that I know, ever goes tere",https://www.yelp.com/biz/tgi-fridays-springfield-2?start=100,1.5080000000000002,1.5080000000000002,1.5080000000000002,1.5080000000000002,1.5080000000000005
57,Cinthia G.,"Piscataway Township, NJ",12,80,33.0,4.0,2012-09-04,"Best service I might have gotten all week. Our waitress was super nice to us, and our food and drinks were brought out promptly. We got the 2 for 20 deal which was great. Tons of food and I would go back to this Friday's.",https://www.yelp.com/biz/tgi-fridays-springfield-2?start=80,1.8080000000000003,1.8080000000000003,1.8080000000000003,1.8080000000000003,1.8080000000000005
63,NJ R.,"Springfield Township, NJ",0,12,,1.0,2013-01-05,Worst TGIF ever!! Management is horrible.. staff is disrespectful and useless!!! You won't get waited on and the food is disgusting! There are fruit flies everywhere and silverware feels greasy!!,https://www.yelp.com/biz/tgi-fridays-springfield-2?start=100,1.4440000000000002,1.4440000000000002,1.4440000000000002,1.4440000000000002,1.4440000000000004
32,Eugene O.,"New York, NY",405,428,1582.0,4.0,2013-03-02,Love coming here with my kids. The staff is always young and friendly here.,https://www.yelp.com/biz/tgi-fridays-springfield-2?start=40,1.7440000000000002,1.7440000000000002,1.7440000000000002,1.7440000000000002,1.7440000000000002
55,Eric T.,"Union, NJ",0,14,3.0,1.0,2013-04-11,"The worst experience I've ever had in a restaurant period.  oh except for that time i came her when they first opened many years ago.  If you like the worst service and disgusting cold food then by all means come here.  I can only blame management, btw I had to find the manager and it was clear he was in over his head.  When I say worst, I mean I would have enjoyed eating old spam on a subway toilet seat next to a passed out homeless person more than the experience I had here!",https://www.yelp.com/biz/tgi-fridays-springfield-2?start=80,1.4120000000000001,1.4120000000000001,1.4120000000000001,1.4120000000000001,1.4120000000000001
53,Robert T.,"Maplewood, NJ",30,1,,2.0,2013-07-15,"The service was great, but the food was lackluster at best. I order the Jack Daniels Chicken and Shrimp. The chicken was thin and barely had sauce on it and the shrimp was fried, which look nothing like the shrimp on the menu. I think TGI Friday's in general have gone done hill.",https://www.yelp.com/biz/tgi-fridays-springfield-2?start=80,1.512,1.512,1.512,1.512,1.512
75,Alison C.,"South Orange, NJ",95,49,8.0,1.0,2013-07-29,"The weakest drinks I've ever had. I wish I could say something nice about this spot but...the service was weak, the food was average, and the server didn't ask why I only took a sip of my drink.  Won't be coming back.",https://www.yelp.com/biz/tgi-fridays-springfield-2?start=60,1.4760000000000002,1.4760000000000002,1.4760000000000002,1.4760000000000002,1.4760000000000004
59,Phil M.,"Union, NJ",4,51,2.0,1.0,2013-08-26,Stopped in Friday 8/23/13 around 5:40 pm. Place was not busy at all. My first impression was the place is dirty but I sat down anyway. Bad move. Ordered a tap beer that was on the warm side. Service was slow despite the place ring empty. Food was typical for this typical for this type of place but the longer I stayed the more I noticed how poor this place is kept,https://www.yelp.com/biz/tgi-fridays-springfield-2?start=80,1.4760000000000002,1.4760000000000002,1.4760000000000002,1.4760000000000002,1.4760000000000004
82,Jeff S.,"Clark, NJ",2,9,,1.0,2013-10-21,"NEVER MIND DINING! The ABSOLUTE WORST EXPERIENCE I have ever had! I would never ever go let even my worst enemy give them any business! This establishment is the WORST run restaurant I have ever seen.  I can't believe they r still open! Absolute chaos!  And the staff are the not trained well & the most unprofessional food service staff I can remember.  Facts:  Visit  10/19/13 Saturday night Once our party placed our order it took over 45 mins to get the appetizers. The server apologized n said the ""kitchen crashed"" and ""the entire ordering system was down!"" But from that point it was still 20 minutes before any food was brought to the table.  Tables that came in 30 mins after us got there entrees before we got ours! When we finally got our dinner it took almost an hour mine was not my order! After all that I wasn't even right?  I told serve h took it back. It took 10 mins to get the right item...and it still wasn't my order!   Now on latest attempt it was not prepared as requested an served with a sauce I cannot eat because of a food allergy as I told my server when I placed the order.  ??? Every table around us was losing their minds complaining asking to see the manager. The manager took 20 minutes to show his face. By that time every table was comparing ""issues"".  Consensus was ""never ever, ever again!  Worst Fridays experience ever!"" People were waiting for more than 30 mins just to get an accurate check n settle it? Really! The ship is going down in a hurry and the captain doesn't have a clue! The worst dining nightmare of my life over almost 3 hours and at that point the only concession I was offered was the item that could have made me very sick I wasn't charged for?  Actually the first check wasn't even correct. I had to show the server his mistake. So even taking inordinate time to provide the most basic of services was not enough to even get things satisfactory or really substandard! I couldn't even get a bill that was ""looked over"" for accuracy after waiting for it for more than 30 mins! The entire experience was so totally draining n really so frustrating n completely exasperating no one in their right mind would ever go back!r",https://www.yelp.com/biz/tgi-fridays-springfield-2?start=60,1.4760000000000002,1.4760000000000002,1.4760000000000002,1.4760000000000002,1.4760000000000004
