,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
108,Miss E S.,"Palm Beach, FL",2,43,16.0,5.0,2012-01-02,"This rating is for the bar area only.  Jill is an outstanding bartender!  She remembers us every time we stop by, and has our drinks ready for us upon sitting down.  It's pretty amazing how she can remember what drinks we order.  The service in the bar area is good too.  We love their frozen lemonade, sangria and appletinis.  Their happy hour is great, too.",https://www.yelp.com/biz/the-cheesecake-factory-west-palm-beach?start=160,3.3160000000000003,3.3160000000000003,3.3160000000000003,3.3160000000000003,3.3160000000000007
104,J J.,"Bridgewater, NJ",21,639,81.0,1.0,2012-01-04,"Way over crowded, too many items on the menu to be considered fresh.  Wait staff overwhelmed...  We walked out before ordering.",https://www.yelp.com/biz/the-cheesecake-factory-west-palm-beach?start=160,2.7880000000000003,2.7880000000000003,2.7880000000000003,2.7880000000000003,2.7880000000000003
86,Brett S.,"West Palm Beach, FL",0,142,,4.0,2012-01-28,"We have been going to Cheese Cake for years. The food is usually good  With decent size portions. My favorite is either any of the salads or chicken dish's washed down with their passion fruit ice tea. The service is usually very good unless it gets over crowded. This men's going early and skipping Friday nights. This year they added a ""Skinnydelicious"" menu. This compromises of low calorie choices. I also like the dark pumpernickel bread which is served hot. The ambiance is exceptional and thy spend lot's of money in providing a visual presentation. I notice some feel this is expensive, but I on't hare that view. You get what you pay for and their popularity speaks for itself.",https://www.yelp.com/biz/the-cheesecake-factory-west-palm-beach?start=140,3.184,3.184,3.184,3.184,3.184
85,Julie K.,"Middlesex County, MA",0,25,,5.0,2012-03-02,"My sister and I were in WPB, and we had lunch here recently. She had raved about how good the food is, so I said, ""Why not?"" The food is fabulous. I had a HUGE! chicken ranch salad, and I barely got through half the lunch-sized serving. The pink ranch dressing was yummy, and there was tons of chicken. Snagged some pumpernickel bread, and it was also delicious. Our waitress was attentive and friendly without being overly so, which is a plus. So glad they have CF up north!",https://www.yelp.com/biz/the-cheesecake-factory-west-palm-beach?start=140,3.2840000000000003,3.2840000000000003,3.2840000000000003,3.2840000000000003,3.2840000000000003
90,T N.,"West Palm Beach, FL",3,51,2.0,5.0,2012-03-10,"The Cheesecake Factory never fails. No matter which city I'm in... the quality of food and service at TCF is the same. Of course, my local Cheesecake Factory is my favorite. I try to stop in once and while for their Happy Hour. Vietnamese Tacos & Lettuce Wraps are Yummy! Did I mention Happy Hour???? This means the drinks are $5 each.  Most days, Happy hour is over by the time I get home from work. That doesn't stop me from joining in for Cheesecake  factory dinner. Teriyaki Chicken is my favorite dish at this place. This dish comes with rice, grilled pineapple and bananas.  You can't come to this place without ordering a slice of Cheesecake. Let me tell you... the slice is huge and there is plenty to share. There's so many flavors I can't pick a favorite. Fresh banana, strawberry, Godiva chocolate, upside-down pineapple, chocolate mousse, and original are just some of the flavors I always order.  I can't believe the some people have never heard of Cheesecake factory. My friends would fall in love after I bring them here for the first time.",https://www.yelp.com/biz/the-cheesecake-factory-west-palm-beach?start=140,3.2520000000000002,3.2520000000000002,3.2520000000000002,3.2520000000000002,3.2520000000000007
80,Chantel G.,"Lake Worth, FL",26,95,29.0,4.0,2012-04-06,"Always something that sounds good, the menu is huge, maybe a little too big even, but you get the hang of it eventually. Their prices are good and the portions are HUGE, I have never had less than two or three meals from each dish! Don't expect to get out of there without ordering your entire days worth of calories, but it is worth it!  I am a big fan of the Louisiana Pasta, and their ranch dressing is the best around. I sometimes even buy a jar of it to bring home..it is that good! I always get ranch to eat with their delicious bread...the pumpernickel is amazing! Sangria is really yummy too. I don't like cheesecake, I know, I am a freak...but their chocolate cake is really good.",https://www.yelp.com/biz/the-cheesecake-factory-west-palm-beach?start=140,3.52,3.52,3.52,3.088,3.5200000000000005
100,Glen H.,"West Palm Beach, FL",7,33,22.0,1.0,2012-05-21,"We have always wondered why we have never made it to The Cheesecake Factory. So a few weeks ago my daughter was due to be at the Kravitz for an awards ceremony, and it was her choice for dinner beforehand, so we found ourselves seated at what I can only describe as Chucky E Cheese(cake), minus the games! (Wait, we still had our server! ) And, the volume level was at 11! Next was the bench/ cafeteria table we were herded to that certainly warranted paying $100.00 for three people to dine......NOT! The service? Well, the low-lights were forgetting our drink orders, bringing out two entrees, and forgetting the third still had to be delivered, and her inability to retrieve a bottle of ketchup. The food? My wife's Burrito Grande was inedible, seasoned with something ""unusual"". My daughters pasta was way undercooked, I guess raw would be appropriate. My meatloaf sandwich was just plain embarrassing, both dry and tasteless, on burnt texas toast! There is a LOT of good food downtown.......But it isn't here!",https://www.yelp.com/biz/the-cheesecake-factory-west-palm-beach?start=160,3.4,3.4,3.4,2.8200000000000003,3.4000000000000004
101,Petisha B.,"Palm Beach, FL",84,46,57.0,3.0,2012-06-07,"Perhaps I'm just not the biggest fan of mega-restaurants... because that is the only reason I'd give cheesecake 3 stars. On Friday's & Saturdays they don't take reservations (I understand because frankly they don't need to, they always have a line & an extensive wait) so theres that. Now the only other negative is their drinks for I don't believe I've ever felt a buzz from a cocktail here. Other than that.... It's all good. Great for groups, old, young, children and indecisive people because the menu is literally pages long, there is something for everyone, prices are fair, and mostly all the food tastes good. I wouldn't recommend this place for a date though- it gets loud on weekends.",https://www.yelp.com/biz/the-cheesecake-factory-west-palm-beach?start=160,3.36,3.36,3.36,3.0840000000000005,3.3600000000000003
117,Royal Poinciana Place A.,"West Palm Beach, FL",11,3,22.0,5.0,2012-07-08,Last night we experienced The Cheese Cake Factory for the first time and were so pleased with the service that we received from Kristin J. The food was divine and the sweet mint green tea was so yummy. Kristin J was very attentive to our needs and even went so far as helping us with a deli ma. We wanted to get some cheese cake to take home with us but were going to the movies and knew the cheese cake would not hold. We asked Kristin J what we could do to be able to enjoy the cheese cake after our movie at home. Kristin J left to see what we could do and came back with the solution- they will hold the cheese cakes in the bakery for us to pick up after the movie. I can honestly tell you my mother and I were speechless at the customer service we were being offered. This was the best experience that we have ever had at a restaurant and will be repeat customers. Kristin J was phenomenal as a service and someone we hope we can get the next time we come!,https://www.yelp.com/biz/the-cheesecake-factory-west-palm-beach?start=160,3.48,3.48,3.48,3.2840000000000003,3.4800000000000004
180,Noinya B.,"New York, NY",11,105,117.0,3.0,2012-09-07,"Food is tasty!  Dessert is good! But everything on their menu is heavy on the calories! ""Even their light menu leaves you full""",https://www.yelp.com/biz/the-cheesecake-factory-west-palm-beach?start=120,3.4,3.4,3.4,3.0520000000000005,3.4000000000000004
