,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
129,Jeanette M.,"Fillmore, CA",9,9,,1.0,2012-01-19,"I would give this no stars if I could!!  Especially since they have cockroaches at this particular restaurant.  I took my kids there for lunch and saw a cockroach crawling the wall close to my 4 yr old's head.  I snatched it from the wall with my napkin and called the waitress over and showed her.  I handed the napkin to her so she could throw it away and she said ""uh uh"" and left me still clutching the roach.  After some minutes she comes back with a ""to go"" container for me to put it in.  I pretty much lost my appetite and told her so.  She glares at me and then brings me my check and tosses it at me across the table and through clenched teeth says she hopes I have a better day.  Look lady, its not my fault the restaurant is infested with roaches!  You know the saying, where you see one, there are a hundred more you don't see.  I didn't let my kids finish their meal.  I scooted them right out of there!  We will NEVER be going back.",https://www.yelp.com/biz/red-robin-gourmet-burgers-simi-valley?start=160,3.12,3.12,3.12,2.116,3.1200000000000006
48,Donna W.,"Thousand Oaks, CA",2,164,121.0,4.0,2012-01-27,"Consistant quality. Always nice service. I love the patio seating, great for dining with your dog!",https://www.yelp.com/biz/red-robin-gourmet-burgers-simi-valley?start=120,3.16,3.16,3.16,2.512,3.1600000000000006
185,Kseniya S.,"Simi Valley, CA",12,24,42.0,1.0,2012-02-29,"I've been going to this place for a few years now. And I like the food and the staff, very friendly. When you eat there, the food is always fresh and looks really yummy which is very important to me. BUT!!!! whenever i would do a take out (which is usually a pound of french fries, ranch and campfire sause), the food is old, the fries is not crunchy on the outside and soft on the outside. It's completely dry. I have a feeling they take old, cold fries, throw it on the pan, warm it up in the oven to give it some color for like 5 min and box it... not cool! i get home and throw it all away... I've complained one to the waiter, the second time to the manager. Then, i stopped going there for like a year. And guess what!? i came back after a year, hoping they changed their attitudes and standards on take-out food... but NO! the fries was old and dry again... Sorry, guys! i'm not coming back...",https://www.yelp.com/biz/red-robin-gourmet-burgers-simi-valley?start=140,3.04,3.04,3.04,2.148,3.0400000000000005
123,Linda O.,"Simi Valley, CA",0,23,,1.0,2012-03-11,HORRIBLE SERVICE!!!!!!  Includes hostess and server. Absolutely the worst. Food is definately not worth it,https://www.yelp.com/biz/red-robin-gourmet-burgers-simi-valley?start=160,3.04,3.04,3.04,2.18,3.0400000000000005
161,J A.,"Simi Valley, CA",1,3,3.0,1.0,2012-04-11,"This is the first and last time I will ever step into this horrible place. I came here to support my daughters school fundraiser and got the worst service ever. So the hostess, Emily, asked us how many in our party and we said five, but she was like ""huh"". I couldnt beleive what i just heard even with the high noise level in there. At this point, I said to myself its just her. We decided to stay because my daughter saw some of her friends and their parents. When my family and I were shown to our table, my wife and I had a feeling that our hostess, Emily, had walked straight to the kitchen. Before we had a chance to take our seats, we decided to head out the door. From here who ever is reading this post I will leave it to your imagination what could have lead if we had stayed. I would like to mention that this is my first post to yelp about a restaurant and I wouldnt go all this trouble to make a review.",https://www.yelp.com/biz/red-robin-gourmet-burgers-simi-valley?start=180,2.96,2.96,2.96,2.212,2.96
54,Simon V.,"Beverly Hills, CA",16,28,,1.0,2012-05-21,"Came out to Simi for business, after a long morning of meetings we took a lunch break and since we were by the town center we opted for Red Robin (the other places looked a tad too upscale for a 45 min lunch break). And if I may say so... NEVER AGAIN! I have been to this chain in other cities before, nothing memorable one way or the other, but the one in the so called town center is dreadful. The food took forever (25 minutes+) and while the server was very polite (we knew it wash't his fault) the manager who came to our table to ""apologize"" (an older gentleman) acted as if we were the problem, not the kitchen. Yes, they were busy (it was around 12:30), but that is really no excuse for an establishment that clearly has dealt with a rush before. In a world where chintzy burger joints abound, skip this one altogether. California Pizza Kitchen is right next door and I would take that (with a wait) any day over Simi Valleys Red Robin. Thumbs DOWN!",https://www.yelp.com/biz/red-robin-gourmet-burgers-simi-valley?start=120,2.84,2.84,2.84,2.148,2.84
182,Mimi D.,"Thousand Oaks, CA",422,496,222.0,3.0,2012-05-21,I pretty much hate everything I eat here except for the garlic fries - ask for them extra crispy and the freckled lemonade that has giant chunks of strawberries in it.  Those 2 things on the menu are amazing.  The burgers are ok for an average burger place.  I also really love how friendly the staff is here and it's nice that kids get balloons to entertain them.,https://www.yelp.com/biz/red-robin-gourmet-burgers-simi-valley?start=140,2.84,2.84,2.84,2.412,2.84
119,B M.,"Los Angeles, CA",67,108,,4.0,2012-05-22,"Well in all fairness I was not expecting to be wow'd by the food here. But by the end of my dinner I was pretty impressed. Came on a Saturday night with the wife, our 2 nieces and nephew. We let them choose where to eat dinner and obviously we end up here. Was excpecting a long wait but to my suprise, we were seated right away. Looking through the menu my mouth starts watering as I read the descriptions fo the burgers. Hopefully they taste as good as they are described I say in my mind. I end up going with the chophouse burger. It comes with horseradish-sautéed mushrooms, steak sauce, Provolone cheese and crispy onion straws. It tasted as if they had taken their time cooking and assemling it. Extremely flavorful. The meat was tender and juicy, just as it should be. Plus it comes with bottomless fries so that does not hurt.  There is a full bar as well.  Had to deduct a star since our waitress hardly came to check on us. We had no drinks for at least 20 minutes. It was a slow night so there is no excuse. Other than that it was all good! To get back at our waitress we faked our neice's birthday and got a free desert! Ok c'mon, like you haven't done that before.",https://www.yelp.com/biz/red-robin-gourmet-burgers-simi-valley?start=100,2.8,2.8,2.8,2.544,2.8
170,Katie B.,"Thousand Oaks, CA",242,83,57.0,3.0,2012-06-08,"My 3 stars are for the food only, DELICIOUS!  Unfortunately, the service is lacking. It ALWAYS seems like there are never enough staff (even if isn't busy) for the amount of tables.  Although they are all very nice, that doesnt make up for my food being brought to me cold.   I'll go back but don't come  here if you are in a hurry or super hungry because your definantly going to have to wait.",https://www.yelp.com/biz/red-robin-gourmet-burgers-simi-valley?start=140,2.76,2.76,2.76,2.476,2.76
169,Michelle M.,"Stevenson Ranch, CA",89,49,3.0,1.0,2012-07-28,"I'd give this restaurant no stars if it would let me!  Where do I start?  I have been to many Red Robins in the past, both locally and other cities.  Its what you'd expect.  Not great, but not usually too bad, kids usually love it because of the balloons and big desserts.  In the past year or two, I have noticed some pretty significant cuts and to some extent of course it makes sense for a business to do what's necessary to ensure they stay afloat.  From what I can tell, how they have trimmed their expenses include no more balloons at all, 1 mini crayon instead of the little crayon box that came with the kids menu.  Now you get like 5 fries in your basket and are expected to ask constantly for more to fill up your plate.   But with all these cuts what has really driven me to want to scream to the rooftops is they have decided that one waiter can sufficiently handle all the tables in the restaurant during the lunch rush hour.  If this had happened to me once, I would say it was unfortunate scheduling but since my daughter has a class near this location at the Simi Town Center I have experienced the exact scenario twice a week apart.    During today's visit my husband and I (with our other baby) decided to give this place another try since its an easy atmosphere with kids.  After we were seated the host asked for our drinks and then the visit went downhill for that.  We had to work to get the very basics like a refill, utensils and napkins.  We put in our order and waited, waited, and waited over 40 minutes for 2 burgers and a kids meal.  And the waiter was never coming.  Instead the host guy was running around picking up all the slack and trying to help where possible.   This visit was extremely frustrating and by the time the food arrived we just wanted to get the check and leave. Oh yeah and the food was cold, bland and tasted like it was sitting under the heat lamps for 40 minutes. NEVER AGAIN!!!!",https://www.yelp.com/biz/red-robin-gourmet-burgers-simi-valley?start=140,2.64,2.64,2.64,2.308,2.64
