,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
329,Shandiin G.,"Renton, WA",181,56,44.0,3.0,2012-01-13,Ohhhhh Cheesecake Factory!!!! So This particular location is the downtown Seattle one! For me its a love/hate relationship. Love as in I love cheesecakes and hate as in every time I go to this place there is a long LONG wait! I happened to go there one a Tuesday evening and again I had to wait about 20 minuets to get my table by the door and it was quite the chilly evening!! The service I got there this evening was sorta 50/50. Some people were friendly and some were just wishy washy and I didn't like that. My biggest beef with this Cheesecake Factory is that the floors are always slippery. I thought it was the shoes I ware but its a different pair of shoes every time???? what the hay? One of these days I'm gonna hit the deck on my quest for some cheesecake!  Now as for the food. I love the food. I order the same things every time I'm there (I'm boring like that sometimes) this time me and my friend said that we were going to go outside the box and order something different. It was pretty good. I had the chicken and sundried tomatoes. I will have to say that the quality of food is always pretty good. Don't get me started with the cheesecake... particularly the Red Velvet! Oh my lab that this is so good and so worth the money! So basically I dig Cheesecake Factory. there are just a few things about it that I wish would change. I'm just glad the food is good!!!,https://www.yelp.com/biz/the-cheesecake-factory-seattle?start=420,3.4,3.3,3.3,3.2120000000000006,3.3400000000000003
310,Helen N.,"Seattle, WA",1,18,,3.0,2012-01-14,"I went with a few friends on a Saturday afternoon and they were decently packed and well staffed. We didn't make any reservations and we only had to wait a little while for a booth. The service was pretty good, appropriately timed the a waitress came for drink orders and then for our food order. Although there was one awkward moment when Parmesan was shredded into my water. The food was nothing to brag about. I had a medium factory burger and it took me a few second to realize it was mine when it came to the table. It was pretty red and medium rare at best (perfect after two minutes of microwave at home) and my friends noticed it too. Eat the fries were like McDonald fries; eat it hot and now. I shared a slice of the tiramisu cheesecake, that at least was good. Overal, I can't complain, there was cheesecake involved.",https://www.yelp.com/biz/the-cheesecake-factory-seattle?start=440,3.4,3.29,3.29,3.2760000000000007,3.334
153,Karen L.,"Seattle, WA",299,904,341.0,5.0,2012-01-17,"I LOVE Cheesecake Factory. I am not a fan of chain restaurants, but Cheesecake Factory is an exception. We sort of have a love affair. Their pastas are delicious (as they should be--do you know how much calories one pasta entree packs??). And their cheesecakes are oh-so-heavenly. I've had the bistro shrimp pasta here--perfection. I've also had the tiramisu and Oreo cheesecakes. I'm not a big fan of Oreos in general, but the tiramisu was absolutely heavenly cheesecake goodness. And the service at every Cheesecake Factory I've been to has always been great! They've definitely got it all down!",https://www.yelp.com/biz/the-cheesecake-factory-seattle?start=280,3.48,3.31,3.31,3.54,3.378
246,Kayla H.,"Seattle, WA",201,767,129.0,4.0,2012-01-23,"I don't know what is not to love about this place. If you can't decide as a family where you want to go for dinner, or what you are in the mood for, this is the place I go because they have EVERYTHING!!  Or server was a nice guy, and he was really attentive to our needs which was nice.  And of course because we came here I had to take a piece of my favorite GODIVA CHEESECAKE because it is simply to die for (especially with a glass of red wine!)",https://www.yelp.com/biz/the-cheesecake-factory-seattle?start=380,3.48,3.33,3.33,3.3760000000000003,3.39
378,Joshua B.,"McKinney, TX",90,236,329.0,4.0,2012-01-26,Besides the long wait to be seated I love the huge variety of choices on the menu. Great food especially the avocado eggrolls.,https://www.yelp.com/biz/the-cheesecake-factory-seattle?start=500,3.56,3.33,3.33,3.3760000000000003,3.422
323,JoAnn A.,"Bellevue, WA",80,319,32.0,3.0,2012-01-31,"I've been to this place only a few times, but I've never really had a terrible experience every time I've gone. The last time I came here I was just picking up cheesecake but it was mighty tasty. I like that the Cheesecake Factory offers so many different options of food for your taste buds. I don't go to this location a lot because I don't live in the area really. The wait can be a little bit long, which can be a turn off, but  it's not a bad place to go to once you're seated I think.",https://www.yelp.com/biz/the-cheesecake-factory-seattle?start=420,3.64,3.32,3.32,3.308,3.4480000000000004
256,Ross M.,"Seattle, WA",336,34,,3.0,2012-02-05,"The entree I ordered (Caramel Chicken) was the smallest I have ever received at Cheesecake.  The bread was not fresh. My major complaint is that the wait staff and bartenders are not friendly.  Customers are an intrusion on their visiting time with each other: talking about the Super Bowl, shopping, etc.  Even their manager was spending her time chatting with the waiters - who were all watching and betting on the Super Bowl.  I'm sorry I was wasting their time.  Next time I won't tip 20%!",https://www.yelp.com/biz/the-cheesecake-factory-seattle?start=380,3.68,3.32,3.32,3.372,3.4640000000000004
620,Mike L.,"Seattle, WA",53,17,,5.0,2012-02-10,"Love this place... Try the chicken and biscuits, it doesn't disappoint!",https://www.yelp.com/biz/the-cheesecake-factory-seattle?start=480,3.68,3.33,3.33,3.604,3.47
154,Kittiya P.,"Seattle, WA",116,154,250.0,4.0,2012-03-07,"I love Cheesecake factory. I always get their cajun pasta, but substitute the pasta with angel hair.  No matter how full I feel, I always make sure I get at least 5 bites of cheesecake before leaving the place. Oh, and I always ask for extra whipped cream. DELICIOUS. Their carrot cake is great too.  Last time I was there, though, I never got my bread. I don't know why. The table next to mine got their's. I love their wheat bread, so I was a little annoyed by that.  I would definitely give them 5 stars if they take reservations. It sucks having to wait forever for a table when you go for dinner as a big group. Plus, their waiting area is not that big.",https://www.yelp.com/biz/the-cheesecake-factory-seattle?start=280,3.72,3.36,3.36,3.3760000000000003,3.5040000000000004
363,Charlotte S.,"Seattle, WA",104,7,,2.0,2012-03-17,Normally I don't have an issue at cheesecakes factory however today my mother and I waited a longer then average amount of time for our drinks. Our food was also late out due to being taken to the wrong table. There was a shift change in the middle of our meal at which time we discovered that our original waitor hadn't notified our new waitress of a to-go order we had placed so it never got started. When she retook the order she told is we couldn't have onion rings which the original waiter neglected to tell us and when I finally got home across town and my boyfriend open his container we discovered someone else's order. Which was also not very tasty. I'm very disappointed in today's experience and probably wont be back for awhile.,https://www.yelp.com/biz/the-cheesecake-factory-seattle?start=500,3.68,3.34,3.34,3.1120000000000005,3.4760000000000004
