,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
422,Lewis W.,"Darien, IL",0,16,,5.0,2012-01-05,I've been here many many times. This is one of my favorite places. The place is gorgeous. Plenty of room and the outside dining is very comfortable.  The staff is very accommodating. They go all out to make your dining experience enjoyable. My favorite: Fettucini Alfredo. I've tried many of the dinners and desserts and everything was excellent. Highly recommend the Chicken Marsala.  I can' t say enough about this place,https://www.yelp.com/biz/the-cheesecake-factory-oak-brook?start=420,3.72,3.5,3.5,3.4120000000000004,3.5880000000000005
335,Fred H.,"Maywood, IL",6,40,13.0,3.0,2012-01-08,"I frequent particular location. Usually, I'm satisfied with the service. But one particular night, I called in to carry out and they answered and placed me on hold. Needless to say, I drove to the location while on hold. When I arrived and told the hostess that I'd been on hold for 11 minutes, she just replied, yup there you are on line 1. I asked to speak to a manager and she seemed embarrassed and offered me cheesecake. I declined and told her that I'd planned on carrying out but decided to just get cheesecake, which was for someone else. I did leave them a ""nice"" feedback on their website though. One positive thing about this experience, they promptly called me the next day following up on my feedback left on their website. The manager offered and apology and a gift card. Customer just want to feel like you appreciate their business.",https://www.yelp.com/biz/the-cheesecake-factory-oak-brook?start=320,3.68,3.5,3.5,3.1480000000000006,3.5720000000000005
328,Kim M.,"Westmont, IL",26,152,40.0,5.0,2012-02-20,"Best food on earth. Ok cheesecake:p try to fried Mac n Cheese, delicious. Also yummy chicken piccata. Fun seating on the patio in the summer.",https://www.yelp.com/biz/the-cheesecake-factory-oak-brook?start=320,3.68,3.52,3.52,3.4120000000000004,3.5840000000000005
360,Rosalinda F.,"Berwyn, IL",0,26,,3.0,2012-02-22,"Cheesecake Factory seems to have something on their menu that someone will like and if you go with a group, it seems that most people will enjoy it. All of my 6 co-workers really liked it. I have not been to the other locations, but I have been told that this Oak Brook location is big compared to the others. For my taste, I thought the food was only okay. I went with my family and we ordered and tried a little bit of each others food. Food - The warm crab and artichoke dip was very good. I ordered the Big Bang Shrimp and Chicken. For me it was not spicy enough and a little bit on the sweet side. The portabella burger was not that special, although I did like the sweet potato fries. The Spicy Beef was okay, but I did not think it all that different from something you could get at a regular Chinese restaurant. Desserts- Well the desserts were indeed good, but I think they lack a balance. For example, I ordered the Lemoncello torte and it did have a strong lemon flavor, but it overpowered the mascarpone cheese it had in it. No balance in the flavors, although it was good. The Godiva Chocolate cheescake was indeed very strong in flavor, but again I though the chocolate overpowered the ""cheescake"" flavor and so it was just a pure chocolate flavor and no ""cheesecake"" flavor. It was very creamy though. I did not try the tiramisu, but heard it was good. I think the portions are big, but it's embarrassing to admit that my family is able to finish all the food on his/her plate. Although we took our desserts to go because we were full.  Prices - seem a little high for food that was not bad, but not overly spectacular either. Still, I may go again and like I said, it seems most other people I know love this place.",https://www.yelp.com/biz/the-cheesecake-factory-oak-brook?start=340,3.64,3.52,3.52,3.1160000000000005,3.5680000000000005
326,Linh L.,"Chicago, IL",393,642,712.0,4.0,2012-02-25,I enjoy the ambiance here... The high ceilings and beautiful decor. The service has never disappointed me. Parking is easy too. Last time I was here I got their seafood gumbo and ahi tuna tar tar... Very good. I actually don't like most of their food on the menu!,https://www.yelp.com/biz/the-cheesecake-factory-oak-brook?start=320,3.6,3.52,3.52,3.2800000000000002,3.5520000000000005
322,Borat S.,"Chicago, IL",21,94,15.0,2.0,2012-03-09,I thought it was grossssss. I got the spicy cashew something and it was really salty and the waiter took forever to refill my water.  CONCLUSION: If you like salty nuts in your mouth... This is the place for you.,https://www.yelp.com/biz/the-cheesecake-factory-oak-brook?start=320,3.52,3.5,3.5,3.1120000000000005,3.5080000000000005
386,Dan P.,"La Grange Park, IL",14,58,23.0,3.0,2012-03-27,"Food is always good, as well as the atmosphere.  Only negatives I have for the place is the service and the lack of reservation system or call-ahead service.  I'm not being picky, with at least a reservation service, it will cut down on the wait times for customers (a lot of people leave after hearing the wait time, the maximum I've heard was 2 1/2 hours).  And the 2nd note, when you have A LOT of waiters/waitresses, you'd expect better faster service than your typical restaurant, but no.  As I said, I love the food, drinks, and especially the cheesecake here, just wanted to give a honest review.",https://www.yelp.com/biz/the-cheesecake-factory-oak-brook?start=400,3.52,3.49,3.49,3.308,3.5020000000000002
382,Cory K.,"Crown Point, IN",4,25,19.0,4.0,2012-04-04,Extensive menu. We enjoy this restaurant a lot.,https://www.yelp.com/biz/the-cheesecake-factory-oak-brook?start=400,3.52,3.51,3.51,3.408,3.5140000000000002
420,Thomas G.,"Orland Park, IL",6,8,7.0,5.0,2012-04-14,This restaurant is purely amazing! I tried a few of the dishes and I always have trouble deciding which one to eat. A++++,https://www.yelp.com/biz/the-cheesecake-factory-oak-brook?start=420,3.6,3.52,3.52,3.508,3.5520000000000005
470,T C.,"Evergreen Park, IL",0,1,,2.0,2012-04-18,Came here with the family a week ago.had high expectations but was disappointed. I ordered the Spaghetti (tasted like it cam right out of a can). My lemonade was crazy sweet as if it needed additional sugar on the rim of the cup.Not going back.sorry,https://www.yelp.com/biz/the-cheesecake-factory-oak-brook?start=440,3.48,3.5,3.5,3.1760000000000006,3.4920000000000004
327,Katherine B.,"Downers Grove, IL",30,140,107.0,3.0,2012-04-25,"This place was pretty good but it wasn't good enough to wait an hour and a half for even if we could find a parking spot. We skipped the insane crowd on a Saturday evening and went for an early sunday lunch (which didn't have a wait surprisingly).  The seats that they seated my boyfriend and I at were so close together. I could rub elbows with the people at the seat next to me if we tried and the conversation of the  two girls next to us was so depressing. I could hear everything about each of their friends that had passed away. I'm sorry that it happened and I mean no disrespect to them but I felt so bleh after trying to ignore their conversation.  On the other hand our waitress was really pleasant and the food was pretty good. We had ordered the calamari for an appetizer and it was good. I ordered the grilled fish tacos which were also good. My boyfriend got the Cali cheese steak and he said it was good. The food was just good. Nothing spectacular. The cheesecake though was really good but was pretty expensive. I think it was $7 a slice.  The decoration was really nice, the feel of the place was relaxing, the bar was overly stocked and the menu is huge.  Over all everything was pretty good but I would recommend going on a weekday or a morning.",https://www.yelp.com/biz/the-cheesecake-factory-oak-brook?start=320,3.44,3.5,3.5,3.372,3.4760000000000004
