,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
88,Kelley L.,"Long Beach, CA",24,430,463.0,4.0,2012-01-08,"It is always a great time whenever I am here. The service is always awesome and friendly. The burgers are also great. I usually order the bacon cheeseburger, if not the Royal burger. Both are usually done well, especially since I like my meats rare, and I expect Americans to see ""rare"" as a European medium. The fries are also good, so that is no problem. I did feel a bit disappointed with the fried clams I ordered, they were not very appealing and I probably should have ordered a burger at that time instead. Regarding drinks, I had the skinny margarita, which tasted like a watered-down margarita, but not all that bad (which is probably why they call it skinny). I also tried the vojito, which was actually pretty tasty. Also, if it is your birthday, you get a free dessert. (:",https://www.yelp.com/biz/red-robin-gourmet-burgers-chino?start=80,4.08,4.08,4.08,3.7920000000000003,4.08
264,Daniel C.,"Chino, CA",21,14,3.0,4.0,2012-01-27,"Burgers are alright, really only go for the tower of rings and endless fries. Staff is always very friendly though kind of lack to refill fries. Join the red royalty club and get a free burger for your birthday! =)",https://www.yelp.com/biz/red-robin-gourmet-burgers-chino?start=260,4.04,4.04,4.04,3.8240000000000003,4.04
255,Regina G.,"Montclair, CA",147,30,26.0,5.0,2012-02-01,"my 9yr old and I love this place, especially my son, he loves how he can put his own seasoning salt mix on his French fries, he gets a kick out of it, food is always great, my hamburgers cooked just perfectly, not well done like some places do, its so juicy, a lil pink in the middle just how I like it, just like my steaks. Yummy.",https://www.yelp.com/biz/red-robin-gourmet-burgers-chino?start=240,4.2,4.2,4.2,3.8920000000000003,4.2
223,Dee C.,"Chino, CA",28,14,8.0,5.0,2012-02-06,"Royal Red Robin with extra patty is the way to go!!! Myk is the best server @this joint!! Seriously, ask for him when you come to eat. His service is amazing! He always keeps your fries and drinks full, he is always on top of what you need, even if it is extremely busy. His motto is ""right now!"" and that is how long it takes from the time you sit down to to the time you get your drinks and fries. Burgers are amazing! Cooked to order, and can always be customized to the way you like it.",https://www.yelp.com/biz/red-robin-gourmet-burgers-chino?start=220,4.24,4.24,4.24,3.8600000000000003,4.24
82,Elizabeth S.,"Chino, CA",84,514,3172.0,4.0,2012-02-11,It's a great place for a group to eat together. I usually come here catching up with friends.  Their strawberry lemonade is delicious and it's bottomless. Their steakfries are yummy plus you can add the seasoning salt to your liking.  The staff can be a hit or miss when I was there. Sometime they're attentive or sometimes they forget to give us refills.,https://www.yelp.com/biz/red-robin-gourmet-burgers-chino?start=80,4.2,4.2,4.2,3.728,4.2
273,Happy M.,"Chino Hills, CA",0,26,,4.0,2012-02-18,Place is great to take with kids. Love the fries.,https://www.yelp.com/biz/red-robin-gourmet-burgers-chino?start=260,4.16,4.16,4.16,3.728,4.16
236,Yolanda G.,"Ontario, CA",1,32,2.0,5.0,2012-02-22,"My family went here on Saturday, we were a bit skeptical as my 5 year old has a gluten  allergy and going out can be a bit nerve wrecking.  I asked the server if they had a gluten free menu and she said she would get it.  The manager came to our table with the menu and explained that they just got in a gluten free bun, (wait what my son can have a hamburger out ran through my mind).  She explained the process and how they will keep his food safe from cross contamination, (wait what someone that is so well versed in gluten allergies) she explained that the fries without the seasoning were gluten free and how there is a fryer dedicated to these special gluten free fries.  I have to say we as parents couldn't have been happier.  I have to say I was a bit slow in eating my delicious fish and chips as I watched my little boy enjoy EVERY bite of his hamburger and fries.   The food was excellent, the strawberry lemonade was great and the service and knowledge was UN-MATCHING.   Way to go Red Robin for catering to the needs of my son and people like him..... Our new favorite restaurant......",https://www.yelp.com/biz/red-robin-gourmet-burgers-chino?start=220,4.16,4.16,4.16,3.8600000000000003,4.16
269,Sean L.,"Pomona, CA",1,13,1.0,5.0,2012-03-05,LOVE THIS PLACE!!! My favorite place to get a burger...hands down...The Bleu Ribbon Burger is the best...There speckled Lemonade is THE MOST AMAZING lemonade I've ever had...They bar is AMAZING and gives me my drinks pretty stiff...The food is always amazing and the service is even better...Hot girls waiting and a very good place for younger people...I recommend this place to EVERYONE!!!,https://www.yelp.com/biz/red-robin-gourmet-burgers-chino?start=260,4.16,4.16,4.16,3.8280000000000003,4.16
260,Shirley T.,"Rancho Cucamonga, CA",98,70,37.0,3.0,2012-03-20,For a burger in a casual place...stop in.  The service is good...and the managers roam around and will check on you and your experience.  My friend introduced me to the garlic parm fries..they are really good.   The staff are fun and will chit chat..and. share laughs.  I enjoy my experience here everytime.,https://www.yelp.com/biz/red-robin-gourmet-burgers-chino?start=260,4.16,4.16,4.16,3.5,4.16
243,Daniel P.,"Corona, CA",4,6,4.0,5.0,2012-03-29,"Our server mike was very prompt, efficient, patient and friendly with our party of 8. We will be coming back. Great service.",https://www.yelp.com/biz/red-robin-gourmet-burgers-chino?start=240,4.2,4.2,4.2,3.636,4.2
